cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,3.7730303,19.614803,83.981178,83.1474,25.753136
1,0,3.4360709,14.231178,75.716141,73.765282,19.435987
1,1,3.6491065,20.260309,79.24836,76.096474,25.893663
1,0,4.3976479,19.308287,70.79335,74.757729,18.828402
2,0,2.7638757,17.739285,84.140198,75.68512,20.11768
2,1,3.4902904,20.525948,87.049446,76.884857,28.157335
1,0,3.4022291,17.448948,92.203178,64.841492,28.827675
2,0,3.6284091,15.85128,57.780361,66.273918,21.964478
1,0,3.2348793,22.785982,75.341423,67.944992,28.588049
1,0,4.2865129,20.448709,82.887993,96.338745,26.717621
0,0,2.0135486,16.24585,88.45694,55.763248,21.085644
2,0,3.9560213,16.59664,83.021614,56.804691,25.720209
2,0,4.8771844,21.001009,66.948586,60.662048,17.869221
1,1,4.0205975,20.517258,79.201614,66.554291,12.993036
2,1,2.7753139,21.968767,69.880249,64.814789,23.917652
1,1,3.3451014,17.491819,88.130325,65.676201,26.477757
0,1,2.3177378,15.153862,72.061501,47.058361,19.518719
1,0,3.4926591,18.239569,72.328369,71.610718,26.034353
1,0,3.9234128,17.193836,81.520103,73.726036,22.775209
0,0,3.6872845,22.924103,96.132507,86.262512,25.634644
1,0,3.5283134,21.258104,79.78701,82.371155,25.681726
0,0,3.008863,18.74007,87.304108,67.887764,22.528305
1,1,3.4460714,22.119043,92.688614,61.621006,27.703163
1,1,3.2566497,21.342455,102.73193,74.255798,27.970135
1,0,3.8796439,22.151249,81.916367,59.159302,19.042259
1,1,3.2807326,20.801144,94.195251,65.276207,21.268564
2,1,3.2375677,18.077917,65.405045,69.267647,22.757519
1,1,4.0122943,20.393032,94.63916,79.485153,24.678768
1,1,2.8320725,19.13271,88.016495,73.950256,26.536001
2,0,2.6852334,15.885439,71.369209,71.136589,26.454103
1,0,3.4081383,21.367096,80.866943,79.893013,28.198957
1,1,3.4312489,17.290846,73.707932,49.183754,12.933435
1,1,3.2279363,24.632679,85.514763,80.992325,35.6343
1,0,3.667042,18.39233,77.998535,67.292686,19.287586
1,0,3.3472817,18.999649,92.031853,83.758743,29.698462
1,1,3.4789476,19.026691,78.711426,63.586929,29.184431
1,1,3.3881049,18.391495,79.523468,52.234421,13.665851
1,0,3.5549095,19.406404,99.331635,73.804832,28.536694
2,1,3.9971786,20.314714,61.395844,59.730984,15.411852
2,1,3.6769805,20.513323,77.910614,80.220688,15.321717
1,0,3.3760107,20.573809,83.365646,75.92524,18.518629
1,1,3.2948945,17.681337,82.165382,54.228989,27.254189
1,1,4.2347355,21.855162,66.161133,63.791389,23.601244
1,1,3.2402093,21.342329,84.283813,67.060272,23.08242
2,0,3.7648332,19.921129,96.971336,49.483543,17.052803
1,0,3.7879689,14.730824,59.090302,71.593346,16.334867
2,1,3.1872587,19.594034,90.042511,56.160999,22.60907
1,0,3.5384793,18.640511,80.559898,60.300606,25.664558
1,1,3.9061983,20.782051,76.340271,72.230637,16.502592
0,0,2.9769216,20.18133,90.461533,69.252663,19.389887
1,0,4.3427849,20.032074,85.627731,66.813652,28.052458
2,0,3.4425225,17.961557,106.32593,69.29866,28.538479
1,1,2.7752945,14.858631,80.429108,58.67561,15.927662
1,0,2.9378207,19.370605,84.659531,87.415245,28.642607
1,1,3.9407525,20.424156,61.948483,76.243713,27.617397
1,0,3.7740676,20.919575,87.018539,65.745438,20.789351
1,1,3.8795474,20.961946,100.01663,64.75193,25.688389
2,1,2.9707661,18.997744,86.883698,57.117908,23.266237
1,1,3.3532495,16.512533,73.282227,76.053726,22.794342
1,1,3.727159,18.626804,70.392265,77.1819,21.985229
0,1,2.4826159,22.327827,82.276909,97.324547,20.530531
1,0,3.3927457,17.806421,97.60984,66.031357,29.790705
1,0,3.9353232,20.958197,87.368294,78.97551,18.286011
1,0,3.31322,16.50703,78.25843,73.953293,26.489466
1,0,3.1178145,17.156406,85.568825,60.009701,28.899282
1,0,3.4996042,16.263578,86.814468,76.506325,25.344086
1,0,3.8315487,17.778442,72.084221,46.180191,22.576309
0,0,2.0616376,16.68549,77.029198,67.298622,23.137524
1,1,3.0228465,17.83741,87.466309,78.158211,25.975071
2,1,2.8408806,14.764343,84.94957,59.548603,23.650761
1,0,4.1217332,18.472843,86.848984,54.221004,21.339598
0,0,3.4627621,19.694727,73.889389,66.925415,26.882689
1,0,3.0903382,18.94356,67.286667,59.308502,21.008991
1,1,3.1712255,21.32345,97.941177,85.341713,32.149265
1,0,3.6910923,18.255661,101.1621,83.081337,28.012589
1,1,3.4822977,14.000978,80.85862,64.253036,21.822693
1,0,2.6292229,21.492924,91.271568,63.880993,19.918043
1,0,3.4451509,19.823845,103.4599,69.587753,18.365025
1,1,3.3749139,18.848476,72.57634,69.20533,15.169223
1,0,2.7299345,20.008566,83.583534,79.718315,20.315901
1,0,3.4437416,16.243841,123.23745,73.268768,28.945023
1,0,2.8293664,19.768623,94.55043,68.940643,19.841475
2,0,3.8194137,22.193899,113.69695,81.885818,32.439377
0,0,2.8830166,22.267582,79.209656,64.901245,22.559626
1,0,3.3306818,23.514101,100.65098,66.180595,18.69219
0,0,3.2318976,18.493195,76.222382,79.48735,19.555782
0,1,2.9500768,16.979752,79.401222,69.634254,24.958017
1,0,3.0768456,16.318378,77.521851,75.689301,24.972729
2,1,3.0963292,15.532269,67.364876,49.932991,18.587524
2,0,3.4971766,14.420412,71.347603,74.946404,23.317091
1,1,4.3098555,18.461969,68.220299,71.220436,20.12318
1,0,3.8140695,17.364666,73.741554,64.034546,24.174019
1,1,3.6865883,21.1022,82.482613,81.491936,31.189962
1,0,3.8457615,16.459049,75.903603,81.341835,32.837738
1,1,2.7027054,16.647293,85.270386,69.120697,18.128489
1,0,3.2981858,18.811213,77.201675,65.470177,20.915644
1,1,3.4188359,17.976509,75.97538,63.877575,20.745354
2,1,3.0338962,18.035666,79.985985,70.548309,19.020958
1,1,3.4644692,14.03781,63.172894,72.35144,15.49959
1,1,3.3765457,20.419468,90.701126,83.903381,22.56797
1,1,2.830195,18.606255,73.088043,58.015022,23.893559
1,1,3.1106117,17.541744,80.516411,55.243217,19.184284
1,0,4.1662364,21.160212,103.0918,88.744926,26.78018
1,1,2.9159775,19.2262,82.961319,85.471169,26.409996
1,0,3.968596,19.869593,83.895103,63.512867,24.159019
1,1,3.0903888,19.201557,86.8396,70.211983,25.465401
0,1,2.2299459,20.418909,89.109459,52.583416,15.946764
0,1,3.244678,20.639359,102.80614,74.36972,26.517611
1,0,2.8791304,18.289312,94.038857,53.819427,23.876701
1,1,3.7520938,20.298439,66.83493,76.985542,22.633875
0,0,3.2786827,19.229897,85.602692,78.31163,33.25029
2,0,3.3841007,18.090767,89.397026,63.705669,26.725777
