cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,2.9924526,19.759541,83.979172,62.190804,24.737667
1,1,3.3955359,19.558744,100.079,75.093056,27.906076
1,1,4.1170444,20.424343,93.689171,74.628174,20.991377
0,0,3.6486049,19.818659,76.742012,55.750069,28.339081
0,1,2.6472886,18.467955,76.114845,62.054115,14.784739
1,1,4.0489845,19.549093,82.408241,89.870125,26.314583
1,0,3.5663638,20.070824,74.524406,82.972809,20.29167
2,0,3.2034419,20.910919,98.68959,67.938873,25.891825
1,0,3.3540938,23.072006,93.987984,55.027534,23.562601
1,1,3.2521999,21.057415,93.845154,62.620895,29.504393
2,1,3.229219,20.328695,74.878654,81.162971,28.136873
1,1,3.1544487,16.985292,84.799805,58.146523,22.042313
1,1,4.1065512,22.422075,88.491577,77.890198,27.252388
1,1,2.3298466,11.927204,80.348946,61.775433,22.806795
1,1,4.2102914,20.381714,71.416504,58.719185,29.751709
1,0,3.003787,18.808952,74.279129,71.963104,30.562666
1,0,3.4645658,23.909651,88.201736,109.81201,25.31163
1,0,3.1177614,15.23595,92.220352,54.837936,20.007143
2,1,3.4549639,17.294077,81.948097,53.486259,23.734312
1,1,3.2114234,23.056889,83.252045,66.201714,20.041979
1,1,3.7238755,15.786518,89.483459,83.58075,29.740774
1,0,4.2018342,16.438391,81.296371,65.54715,26.779169
1,1,3.5714071,19.85219,78.8536,81.440773,23.782444
2,1,3.3322306,18.121674,99.763916,69.689255,25.497131
1,1,3.8968914,17.26251,92.684715,85.34816,21.529371
1,1,3.9252191,23.573702,95.212479,71.958496,19.365641
1,1,2.6311872,16.839542,70.903145,67.957298,20.060003
1,1,3.1845994,19.627678,75.620705,80.594757,23.176571
1,0,3.2381704,18.533539,74.416153,50.119034,26.69701
1,0,4.1673431,20.01967,79.950478,67.023392,21.937759
2,1,3.3605201,21.471369,86.420555,75.422493,22.093628
1,0,2.9390759,20.003437,79.176468,68.985992,24.142349
2,1,2.9579623,21.604027,77.385536,79.102875,20.451252
1,1,3.031992,16.915636,96.906906,83.553108,26.599438
0,1,2.5317757,19.294006,72.188126,67.11969,18.657032
1,0,3.234045,15.872499,72.455399,69.099052,25.279692
1,0,4.0847931,19.668829,82.166908,81.025246,21.390471
1,1,3.2302177,19.655466,109.93043,77.101837,27.70092
1,0,3.1482401,16.741358,87.594727,56.362034,21.258757
1,0,2.9726512,14.166552,84.73455,59.740009,28.193199
1,0,3.3044324,20.261351,88.404152,56.318153,22.892035
0,1,2.3619325,17.838844,74.21431,52.217731,18.183554
1,0,3.2633827,17.207207,65.431572,39.675861,20.301357
1,0,3.6658995,16.974302,95.131805,54.260204,17.426275
2,0,3.1882415,19.225037,98.166298,88.158585,30.714613
1,1,4.897419,19.643009,84.280174,78.650436,36.166431
1,0,3.8822286,15.594378,86.310074,59.801052,24.162273
1,0,3.3216875,18.548841,94.963699,79.990074,30.875109
2,0,3.8814802,20.023891,82.675224,67.825905,24.305132
1,1,4.2134819,19.309702,98.573059,71.64521,17.64459
1,1,3.9479239,19.811789,76.434326,61.111023,22.89086
0,0,2.9877477,15.368097,80.642166,63.420174,22.479555
1,1,3.6631174,19.293005,65.840622,63.355961,26.384201
1,1,3.5711846,17.655754,80.45871,79.524742,18.22385
1,0,3.5807531,21.235771,98.473846,69.31723,19.073294
0,1,2.8327792,16.518517,65.373375,66.630196,19.104156
1,1,2.9190149,17.420181,76.16378,67.162491,21.271442
1,1,3.9065335,16.309849,68.613441,67.485001,25.433046
1,0,4.5221052,22.415174,74.79599,77.191048,34.79697
1,0,3.4485362,16.789318,94.548729,65.114868,23.106283
1,0,3.2280636,16.717356,72.548363,57.12632,18.654408
2,0,3.1473598,15.188013,86.451836,66.333923,28.51292
1,0,3.2519627,21.498953,73.152847,68.742584,15.171689
1,1,3.4488671,16.122179,73.729523,58.981544,33.471729
2,0,2.9167609,16.645741,79.199486,78.75515,17.353176
0,1,3.1427338,20.182072,91.342567,66.733963,24.232222
0,1,3.3536186,17.505205,93.073929,65.027588,19.742908
0,1,2.6236346,21.039778,82.517708,71.166168,21.875708
0,0,3.6018023,16.286779,76.552246,61.872803,21.607002
1,1,3.7967644,20.819168,100.88768,73.980583,25.284136
1,1,2.5984299,18.237356,85.024994,62.683811,23.983114
1,1,3.1114478,20.542702,93.375847,66.744873,21.405289
1,0,3.1596124,19.182402,97.906387,85.776222,31.297579
1,1,3.4797523,19.336828,70.468147,90.713623,26.477602
0,0,3.6501925,20.24695,95.189026,69.795197,20.822912
0,1,3.0617406,17.238579,86.06205,50.888344,17.84989
2,1,3.1108785,18.731834,91.473045,55.980797,15.812689
2,1,4.0100765,18.674049,65.214554,58.518688,24.770763
1,1,2.935519,16.306585,77.97049,69.843857,19.442261
0,1,2.5848541,19.136847,88.747772,48.869884,23.617611
1,0,3.7470019,22.518316,77.125702,87.017433,23.144434
1,1,3.6751976,24.546106,97.273766,70.840569,26.44836
0,0,2.5064483,20.668617,83.318108,50.400036,16.635992
1,0,3.7839141,15.483873,87.5158,64.457138,31.453268
1,1,3.610857,24.260805,106.36449,84.348595,31.084663
1,1,4.5401893,22.73361,90.42691,80.192123,20.116604
0,0,2.5295107,19.893021,92.926842,69.473389,22.01112
1,0,4.0696726,19.417582,71.54715,59.996853,19.203272
1,1,3.205133,18.561825,84.045006,61.322727,20.814497
1,0,2.9341066,19.829729,95.524353,69.554558,25.508139
1,0,3.664866,18.257895,64.185295,78.127556,21.83757
1,1,3.1356823,20.321825,95.381592,65.812004,29.691092
0,0,4.1097598,21.110277,71.657288,75.64489,18.702168
1,1,3.8578608,20.850126,80.024406,85.587822,22.887144
1,1,3.6643121,20.252026,81.940666,77.899345,20.088087
1,0,3.4976752,21.610321,92.689896,73.982109,27.006144
1,0,3.8962967,19.397934,80.367523,60.968338,23.370701
1,1,3.2368872,16.165043,75.995834,65.836899,13.265852
1,0,2.779891,16.300463,97.308365,48.63139,15.285718
1,1,3.1677339,18.273369,89.878746,74.318375,22.206612
1,1,3.5466402,21.411846,92.529274,70.493866,21.585533
2,1,2.8730428,18.056154,78.937813,80.597191,24.610052
1,0,3.3238187,18.949049,92.037247,84.325859,30.103302
1,0,3.2025106,17.886652,65.396248,73.556351,21.432693
2,1,2.4290578,15.003301,86.442818,60.525238,17.434731
1,1,3.344609,17.607903,78.796539,60.09259,15.997295
1,1,3.7379735,19.209198,83.552139,80.727028,19.475903
1,0,3.5089226,18.462948,73.447281,80.644791,17.330204
0,0,2.6949234,18.322908,90.82534,57.825317,27.644415
1,1,2.9629452,19.182711,99.900833,63.474503,18.722075
1,0,4.1170158,23.596558,65.7304,70.195633,23.141256
0,1,2.8368487,15.927812,82.566765,64.820023,26.621454
1,1,2.9464295,20.471834,85.129936,56.878956,17.296194
1,0,3.4649649,21.709209,89.701965,73.86895,24.70047
0,1,2.9071383,21.958509,61.868782,74.390762,19.968155
1,1,3.2469823,20.404755,68.249283,82.489632,26.476824
1,1,3.00771,18.182886,60.51342,56.052986,23.684061
1,1,3.3934517,17.814339,87.551003,86.801826,26.28096
1,1,4.2191749,20.009848,75.2174,60.073513,19.171894
1,0,4.4080424,19.992016,79.527313,64.414711,16.362932
1,1,2.7484028,15.698483,60.171341,52.409622,15.92782
0,1,3.2471321,17.438688,86.923912,67.553139,28.611124
1,1,4.110024,23.680784,82.969543,68.262589,20.018957
1,0,3.4552498,15.189495,73.118347,65.795441,19.842115
1,1,3.2241883,18.420891,76.642593,84.180244,23.530666
0,1,2.8687356,19.784283,99.146782,63.81139,19.063246
1,0,3.4651403,20.314508,99.397926,88.081322,29.268291
1,0,4.1123405,22.574488,89.164375,62.000156,28.221159
1,1,3.7059784,19.406773,84.436874,46.349659,25.827456
1,1,2.8919671,17.158344,82.12571,57.533478,15.720426
1,1,2.9649296,17.627102,97.765045,78.586082,30.095695
1,0,3.0296593,20.624052,82.016312,75.023293,27.697058
1,0,3.1766784,19.969822,81.467247,66.787369,22.456017
1,1,3.5421033,17.296722,78.837181,90.95211,21.808739
1,0,3.7034454,18.458071,73.761887,65.468216,27.346567
0,1,2.7631226,22.586981,88.484642,49.180168,17.260342
