cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,3.4013665,16.181059,69.150627,48.828632,20.990023
1,1,3.0717547,20.230968,81.384544,69.36132,25.173399
0,0,2.9610462,15.566761,74.507248,78.33783,24.863049
2,1,3.2803001,18.06675,85.201195,56.520668,10.608465
1,0,3.3358436,17.058723,76.235977,62.976112,31.295612
2,0,3.6447256,17.042797,82.5,60.177994,27.828568
1,1,3.406795,17.193493,75.566689,66.429855,26.476229
1,0,3.2276273,20.811464,98.531998,66.441032,31.677479
0,0,2.399497,17.800865,72.854767,78.793411,20.656857
1,1,3.3366566,17.921721,75.122116,68.053398,16.450474
1,1,3.203202,20.205956,77.170174,58.156647,14.61665
0,0,2.7472222,21.152254,91.690361,58.387737,17.467491
1,0,3.5096622,19.212652,81.556549,69.784081,30.402918
1,1,2.7774205,18.352959,81.175911,56.072655,18.521587
0,1,3.065968,19.916397,78.485542,61.180264,17.944401
1,1,3.6470616,21.415754,84.821457,69.701935,17.191366
1,0,3.385057,20.163229,71.8731,65.921707,14.098559
1,1,3.1416776,20.038872,90.416443,94.231689,27.105268
1,0,3.4621978,17.053505,80.347847,71.714195,21.492033
1,0,3.3311839,15.793046,65.903656,50.797985,26.242886
1,0,3.6267138,16.895407,74.198807,47.261696,26.687849
2,1,2.3509126,20.278584,54.300987,65.751175,24.767046
1,1,3.8249891,21.894115,97.205421,84.446541,29.28619
0,1,2.6355836,19.509275,81.303978,66.955254,28.530842
1,1,2.4366655,17.064648,58.700542,51.374405,14.845336
1,0,4.3223343,20.674652,92.097336,74.321281,18.854202
1,1,3.7549307,20.33111,86.297241,77.528069,27.117287
1,0,4.4839807,19.264233,90.094017,73.856544,26.321688
2,0,2.3141007,18.564404,73.617844,70.662598,23.517189
1,1,3.7163792,17.779968,80.024872,60.398968,18.184605
2,0,3.8864589,17.381401,79.632156,60.407925,28.854843
1,1,3.7752876,24.007605,101.53159,58.855206,21.129858
1,0,4.0335946,18.647577,87.794655,68.363937,20.322191
1,0,3.3685048,19.133835,74.599159,72.94136,21.521133
0,1,3.6170638,16.811832,78.358101,56.202919,25.79084
1,1,2.4800398,17.020092,81.596016,62.693012,20.788713
1,0,3.3964403,15.571837,73.927223,80.831238,24.950756
1,0,3.1687813,20.093916,78.511696,83.618034,24.655016
1,0,3.2749119,19.19553,81.5504,71.653572,22.668474
1,1,4.288599,16.334604,75.186111,69.740959,26.394068
1,0,4.0603857,20.497721,81.193916,71.75898,27.632187
1,0,3.1643715,19.831963,86.725548,71.087357,21.481073
2,0,3.168807,19.313442,78.936897,62.425262,26.712183
1,0,3.6576345,19.95993,92.117592,72.824356,26.051474
0,0,2.0139954,13.512513,79.658684,45.259789,20.168825
1,1,3.3542614,17.09346,77.296646,69.607018,12.00645
1,0,2.7955191,17.32794,75.813652,72.730225,25.24213
1,1,2.9066515,18.754791,76.81739,63.502583,16.050611
2,1,3.9782526,19.917295,86.232338,91.169449,25.235136
1,0,3.5028005,20.521648,89.889252,60.737141,27.508553
1,1,3.5982125,23.217337,81.267036,85.721886,26.926495
2,0,3.708848,16.612778,71.317055,72.477219,26.898073
1,0,3.5888851,19.416386,75.806168,74.726089,17.95575
1,1,3.8700716,15.919328,89.642662,78.776611,23.391771
0,0,3.2435153,21.990061,80.379745,43.619072,16.143482
1,0,2.2446082,13.74841,77.205467,51.533726,19.109013
1,1,4.156445,26.358206,102.54129,79.002716,26.511469
1,1,4.1329331,19.760111,81.411934,81.707436,20.919935
1,0,3.7960651,16.871473,77.874031,72.326881,21.027891
2,0,3.2798169,20.517996,104.28004,69.614799,26.599207
1,0,2.5785034,17.361488,66.759178,64.595085,20.989389
1,0,3.6194625,21.098806,83.796608,72.158577,24.060856
1,0,3.3830891,18.977568,88.527695,79.730598,23.761477
1,0,3.6307797,19.561907,80.12513,60.82338,20.092434
1,0,3.3696854,17.452993,75.928535,68.075699,27.463804
1,1,3.3520701,17.512398,82.175209,68.686478,26.518707
1,1,3.291698,19.626537,76.097176,81.251282,13.216402
1,1,3.3348956,21.451149,98.258797,83.691963,27.236692
1,1,3.3148491,19.655102,91.556969,61.316212,23.691328
1,0,4.2707534,21.687531,78.252327,73.745003,22.441853
2,0,4.3540697,18.661198,68.516228,60.233112,19.089457
1,1,3.6637621,20.033606,79.478935,55.918491,20.22267
1,0,3.686553,19.045074,93.829735,63.5854,19.850199
0,1,2.5527201,19.093046,80.30162,53.34256,26.535862
1,1,3.799788,16.571833,88.272865,66.896233,17.522425
1,0,4.3852358,22.603209,83.978195,71.398071,29.415968
1,0,3.3827157,19.423504,73.863014,53.770393,23.423767
1,0,4.1165643,23.650032,85.227226,91.064445,24.30517
1,1,4.4656043,19.024456,79.502708,70.764572,22.498116
1,0,3.4182963,23.25598,98.464096,70.900589,25.581161
0,1,3.4239447,18.785179,88.632248,81.392944,28.417633
1,1,3.469955,17.082853,88.631927,64.62619,22.589842
1,1,3.481137,18.25876,94.062935,80.564705,30.475843
1,0,4.5478272,21.190226,84.563049,54.822449,25.786669
1,0,3.6596031,18.809795,91.980957,62.858997,24.658785
1,1,3.5927093,20.355156,82.500572,77.947548,22.469995
2,0,3.8626266,18.612188,70.589218,86.223686,27.207876
2,0,3.2709076,18.516535,69.894119,80.652626,27.731741
1,0,4.0917907,21.969109,70.362022,83.078011,36.950558
1,0,3.9313259,17.709288,79.339989,80.265236,22.330551
1,1,2.8633347,18.445351,75.07634,72.87941,25.728477
1,0,4.2699862,19.226601,98.465385,71.169472,30.488314
1,0,3.3426878,17.709333,75.732559,69.350914,23.565359
1,1,3.2751482,19.909107,80.755791,63.153431,19.915953
1,1,3.0287802,18.336264,85.571373,59.227573,24.840273
0,0,3.6795344,17.079565,80.004372,77.862656,34.946468
1,0,3.1319711,18.721466,69.469887,69.251671,28.15794
1,0,3.4580007,21.44602,108.73238,60.462486,27.820053
1,0,3.915616,21.287979,83.864708,68.512405,19.534563
2,0,3.5303645,23.058397,79.907127,70.113045,21.543591
2,1,3.9599233,20.644175,91.586899,64.682724,18.35343
1,1,3.418746,16.989313,74.107582,60.029041,26.536182
2,1,3.3455026,17.808113,92.04631,64.701889,16.878237
1,1,3.4155622,20.22872,92.548958,77.530167,25.510319
1,0,3.7703872,15.994686,75.517982,60.499474,17.554768
1,0,3.7184563,19.717344,92.644218,74.471176,16.914629
1,0,3.7332242,21.34618,75.498344,65.606987,21.903923
1,0,3.289958,18.513678,66.078835,69.243553,13.679584
1,0,4.2693162,18.088173,61.466038,55.696808,22.063482
1,1,3.3587518,18.414761,78.101517,71.510086,22.976122
1,1,3.2777059,23.097055,106.11794,78.4161,26.563879
2,1,4.0902276,13.9187,68.816574,60.509407,17.128809
1,0,3.9448409,19.389751,97.298164,74.767464,30.234188
1,0,3.2209535,21.472769,63.740227,89.094894,20.562988
1,1,3.3565652,19.751038,65.651718,73.126556,18.427431
0,0,2.9882474,19.120329,79.329788,71.46859,29.880981
1,0,2.9506068,18.799076,96.17292,66.996544,21.817476
1,0,3.2760313,16.466822,70.840439,66.763123,23.042847
1,1,2.9091802,15.780869,81.551605,64.56472,21.799622
0,1,3.0592456,20.625784,89.320702,83.14576,26.354879
1,1,3.7532048,19.218182,71.968086,80.547943,17.238926
1,0,2.8701291,13.581831,72.623627,46.923336,20.982725
0,1,2.8416567,16.255907,77.14106,69.116188,17.970024
2,1,3.7121599,20.870195,74.206673,53.549999,30.030607
0,0,2.9178553,18.611176,76.172356,78.644279,24.996876
0,0,2.5700316,18.459389,86.326683,67.172882,22.323088
1,1,3.4541755,15.334435,77.023697,59.06739,26.731544
1,1,3.7937558,23.239252,79.927094,74.573921,22.240772
1,1,3.7703073,19.005835,67.125732,83.809212,16.764528
1,1,3.3149817,20.167553,88.286972,68.211533,29.67561
1,0,3.7417591,17.643654,69.122871,70.690369,27.909119
1,1,3.4916558,22.171421,81.333649,66.646973,27.574368
1,0,3.0952809,17.343422,58.195171,64.529572,19.242186
