cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,3.6340711,18.24687,55.01918,71.490326,17.266651
1,1,3.7716784,20.751474,91.388786,86.091965,15.989244
1,0,3.8926997,22.144756,101.65785,78.120483,22.779022
1,0,3.4397404,18.064938,82.732529,52.574471,15.523963
1,0,2.6964781,18.959639,68.316475,64.014244,22.098595
1,1,3.7652118,17.853182,83.070389,85.74585,29.48395
0,0,2.8953302,19.051304,104.04917,64.521347,16.424088
1,1,3.8159215,19.219774,85.931999,70.350655,16.210558
1,1,4.5056167,19.486738,102.88786,75.62117,28.927326
1,1,3.5295928,21.617685,88.072227,68.835472,22.748697
1,0,3.0748641,19.423998,76.541679,81.965492,25.920176
1,0,4.1358438,21.194336,102.35112,72.72023,27.571356
2,0,4.1011486,17.961269,58.835129,66.544983,15.309364
1,0,2.5615845,19.635141,90.493828,69.577332,20.578186
1,0,3.421896,18.757753,75.263947,89.542046,22.864737
1,1,3.4711337,22.356405,93.87838,85.443459,27.066645
1,0,3.4886196,22.873976,93.735847,73.910515,31.05456
1,0,3.0113919,17.343811,73.002327,70.923065,23.843716
1,1,3.585161,18.768209,87.623238,63.864677,21.083172
1,1,3.4834046,18.639494,79.44825,87.131477,17.999466
1,1,3.6450315,19.195234,90.243111,80.720482,18.168205
1,0,3.9705732,18.781908,79.392174,84.69828,20.891848
1,0,4.0276494,22.726421,85.782936,65.890129,20.994583
1,1,3.0369413,20.141531,94.898483,49.904602,17.168968
1,0,3.3405342,17.456511,75.384842,60.311123,16.893692
1,0,3.2612047,17.419601,78.369476,62.023891,16.529758
0,1,2.4242642,18.148909,86.641891,64.289253,16.33581
1,1,2.7959292,17.633265,80.704872,57.400284,22.487211
1,0,3.554415,16.77257,93.081558,66.164574,29.259394
1,0,3.7285283,21.498915,97.94796,83.333755,22.349703
2,1,4.1773057,20.321957,68.008507,95.853874,28.480177
1,1,2.7737265,14.206097,69.803101,64.634613,21.295095
2,0,3.4761553,20.124062,68.9347,70.895126,35.036144
0,1,2.9483769,13.601266,94.849388,38.279434,19.736963
1,1,3.7203207,18.839828,98.478424,67.02906,25.051315
1,1,4.2634735,20.254488,106.76994,65.209663,16.659159
0,1,3.0545049,17.188082,76.333473,59.118446,20.94771
1,1,3.3932228,19.541632,81.148476,73.249901,16.74654
1,1,3.4612498,16.307364,69.288643,69.483032,22.611427
1,0,2.7437258,18.331949,73.774727,52.343105,25.425083
1,1,3.1348181,15.742192,74.576035,67.244308,15.938101
0,0,2.6906822,18.392313,75.72718,56.607342,16.696836
1,0,2.6767364,13.351126,64.538017,52.74078,22.392872
2,1,3.1744864,18.114868,80.840164,66.594543,26.856514
1,0,3.0030248,23.606659,89.082451,70.074524,28.347784
1,0,3.48436,20.422552,81.138603,80.494545,21.65608
1,0,4.346489,20.109838,94.193512,57.463875,22.305958
1,1,3.4980943,16.713266,77.859642,56.973911,21.400522
1,1,3.9666324,17.394615,72.485298,81.321068,26.431129
1,0,3.3877478,17.524597,78.590607,76.548264,12.715869
1,1,3.2864249,18.573786,93.590012,76.151863,27.130001
1,0,4.2702236,15.876466,96.349075,79.156044,24.246439
1,0,3.3712256,19.67627,89.867691,57.224304,14.044335
1,0,3.6851361,16.96933,81.369072,65.737579,26.839128
1,1,3.4798074,21.4569,91.68779,84.647499,19.367285
0,1,2.4249864,13.088415,65.574661,68.29686,26.480536
0,0,2.5637007,15.458276,84.606079,74.574265,13.345738
1,1,3.0774977,10.848516,94.491631,80.935722,25.341503
1,1,3.0597405,17.845928,89.096489,57.508251,20.915775
1,0,3.6071012,18.312759,76.924187,67.353523,15.473087
1,0,2.913913,20.07688,69.447876,61.795048,25.970928
1,1,2.1816857,18.254553,89.075058,67.330872,25.705648
2,0,3.4806871,19.017368,89.000557,68.20163,29.491301
2,1,3.7631464,18.804716,93.281113,73.947136,26.638607
1,1,3.9164274,18.514206,83.820648,79.338036,24.991304
2,0,3.5665398,17.11241,75.809105,76.201126,15.274124
1,0,3.4367459,19.58559,90.275154,60.305119,25.781847
1,0,2.644902,18.673477,85.281395,61.606575,13.906403
2,0,3.2829351,17.662409,83.89286,62.934345,19.989271
1,0,3.9325638,20.94504,85.168167,70.065269,21.011156
1,1,3.4043443,20.739904,98.463104,58.868729,25.664762
1,0,2.7379034,17.744539,71.996696,61.574451,26.653566
1,1,3.0680764,16.900967,68.406647,47.93256,18.745483
1,1,4.392252,23.183643,74.377678,85.074966,24.68281
1,0,3.0549858,17.739147,82.399323,55.871727,16.079435
1,1,3.5454271,21.042175,77.262344,59.269047,25.521694
1,1,2.8847408,22.1423,93.116684,76.199287,36.039303
2,0,3.9740469,22.228777,94.202377,75.193161,31.283649
2,0,3.121763,20.984547,89.985832,64.463875,23.161901
1,1,3.8421824,20.179949,85.566139,66.460678,11.976702
1,0,4.0781369,21.698618,86.964813,48.526249,26.193813
2,0,2.394932,19.712473,72.40741,53.67173,17.581736
1,1,3.2242155,23.907816,82.509354,61.25592,22.462784
1,1,3.7541714,20.411346,71.699028,61.409035,17.141409
1,1,3.618839,19.308973,85.482025,72.052757,27.327328
2,0,3.8839691,15.539414,74.002357,52.963749,17.68763
1,1,3.2332053,18.391911,82.354897,61.457108,23.464134
0,1,2.6670768,18.797371,93.00737,78.631142,25.255112
1,0,4.0977483,18.494591,73.220695,71.34893,26.017962
0,1,3.1202204,23.461557,70.289459,80.148323,25.387312
1,0,3.6436412,19.369169,98.532372,77.997467,28.086308
1,1,2.6289606,20.979473,83.205688,51.228954,23.491148
0,1,2.926944,21.923019,92.326042,82.322762,29.308123
1,0,3.5025852,19.803732,72.172684,69.423737,22.958811
1,1,2.7295651,16.871349,71.606445,72.257813,18.923243
0,0,2.5679743,16.958361,87.043335,59.541874,20.127445
1,1,3.37567,24.075172,85.095451,84.425056,25.429874
1,1,4.0751476,22.154316,99.251923,78.32077,30.462751
1,1,2.8954234,17.201229,94.428032,60.152752,18.99736
0,0,3.5177321,18.288277,85.598419,60.85146,23.050137
1,0,3.8260214,21.647667,82.227043,70.306908,24.162422
