cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.3321579,14.074961,84.182121,53.074852,24.41013
1,1,3.1153712,18.888664,70.781624,66.947731,22.425547
1,0,3.7057643,22.534891,77.497536,67.465515,23.057486
1,0,3.1818442,16.301506,86.467751,69.432503,11.851379
1,0,5.1829257,23.346159,57.322285,79.019112,24.275133
1,1,2.9594471,17.402086,86.95047,58.094219,23.458876
1,1,3.1891053,17.491781,93.739449,82.284569,23.3447
0,1,3.4669363,18.665253,78.576584,59.261002,25.144382
1,0,3.0183983,15.82187,79.515259,64.825798,23.935873
1,0,3.7776003,17.710226,89.005783,72.283188,22.398487
1,1,3.2180402,15.184127,63.21653,67.346535,25.259697
1,0,2.5195045,15.930528,92.477448,59.701565,28.074268
0,1,2.7894218,20.316008,91.394424,84.158768,22.359922
0,1,3.2232382,22.475643,73.464783,86.626747,31.055752
1,1,2.9409931,17.682598,91.48008,67.7089,29.101639
0,0,2.6790519,19.368515,61.580498,76.753525,20.885027
1,0,3.4900022,22.548298,102.57685,73.094048,20.661983
1,0,2.8497233,20.257683,90.56102,58.458862,18.115788
1,1,3.3451505,16.752333,73.153885,81.293587,25.398706
1,0,3.8124316,18.803003,70.368164,67.678596,24.196974
1,1,3.0598931,19.160126,88.607773,60.907063,24.881456
1,1,2.8292596,18.499247,85.651611,65.008728,25.203234
0,1,2.981951,18.654776,74.120483,79.089027,19.941006
1,0,3.8206208,14.889767,68.967979,73.866631,21.072323
1,1,3.5641379,17.39781,62.805,77.901413,26.160831
1,1,3.6530912,17.695559,77.129349,62.251743,24.061316
1,0,3.4886589,22.212606,88.174904,80.611038,28.555285
1,0,3.6903589,16.609451,89.845024,63.387562,19.585058
2,0,3.0643718,16.856163,94.690285,74.930733,16.029583
1,1,3.2824383,18.32819,98.119316,63.713238,18.010538
0,0,3.107496,18.766966,92.04348,82.329224,14.200235
1,1,2.4956019,12.873025,61.5508,38.748978,15.423115
1,0,2.7685125,14.973607,78.424591,62.053486,23.767134
1,0,2.7648942,20.062616,90.542274,76.207275,18.087254
1,0,3.7282586,21.404509,84.592728,75.988075,26.854313
1,0,3.7911699,17.866978,93.116669,78.125648,27.430801
1,1,3.3136177,17.433439,100.70567,65.316238,28.045048
1,1,4.1032124,20.150799,80.419624,78.492386,23.798147
1,0,2.7165868,20.276402,94.164352,71.403481,29.404762
1,0,3.7419817,20.653984,71.389008,51.428093,26.50325
1,0,3.0760529,20.573273,90.875305,72.796028,24.631186
0,0,2.3591638,14.616792,82.121246,48.363293,16.053862
1,1,4.003058,21.570719,93.815742,67.0653,18.631245
1,0,3.2788141,22.523643,104.28059,80.168892,29.703331
1,1,3.2981253,17.340685,65.445229,54.315056,21.819323
2,0,3.3119612,20.451189,81.544044,69.987396,25.422037
1,1,3.086868,19.532631,92.942528,82.417229,32.550201
1,1,2.9126778,18.251785,81.942093,70.72245,19.412687
0,1,2.3278041,18.821745,74.071304,57.038826,15.409039
1,0,3.5772171,19.716995,83.50605,61.382828,18.266981
1,1,2.3981168,15.622965,61.068344,64.261879,18.079323
1,1,3.1478355,16.379984,86.302147,70.943626,26.978731
2,0,3.7832499,19.775827,94.447853,58.189396,23.977108
1,1,2.9062161,20.468472,68.658661,73.841942,24.9272
1,0,3.4991188,22.52532,85.022881,89.492775,20.456154
1,0,3.5154064,18.547573,99.880997,62.413677,23.372833
0,1,2.4188769,19.448483,80.925667,75.981216,33.039703
0,0,3.079572,18.96489,81.454681,67.030106,20.218084
0,0,2.8443267,15.108027,82.051086,62.457695,26.144924
1,1,3.2598341,13.329415,59.512672,64.429283,16.256887
1,1,2.6535013,18.1462,78.774994,66.596077,25.246857
1,0,4.0859485,18.99432,78.385986,68.848862,20.46652
1,0,2.847614,17.837795,62.376167,60.374229,18.341211
1,1,2.9667215,17.635941,94.864014,70.203186,31.151522
1,0,4.1811361,18.411543,82.066536,66.164543,24.29236
1,0,3.4456637,16.866289,98.786652,84.520355,22.857048
1,1,3.4319925,22.610209,80.988892,76.745346,20.34296
1,0,3.4401796,16.403509,95.144226,72.177536,25.224253
1,1,3.7809551,21.091246,87.79377,69.229584,34.143501
1,0,3.4904675,19.060867,78.861389,85.34166,25.127687
1,0,4.4703588,19.906971,86.81002,74.676727,28.273851
1,0,3.9255581,17.859575,67.10218,60.200809,22.071859
1,1,3.5566926,20.573614,98.085793,71.585854,21.117266
1,0,2.7304263,15.260718,71.259216,69.302589,23.767513
0,1,2.4893966,19.463554,81.705627,66.26059,21.834007
1,0,4.0930181,18.582659,86.354607,71.031227,18.330582
2,1,3.7922616,19.068777,79.356163,73.228073,29.192205
1,0,2.4129293,17.973185,79.848785,73.119728,31.85614
1,1,2.8699641,16.05065,95.091629,52.038639,18.262243
1,1,3.1628742,20.247515,89.3629,80.594116,19.877722
1,1,4.177218,18.42028,73.248955,60.600765,22.109787
1,0,3.6208501,19.706722,98.749603,78.243233,28.484726
1,1,3.5666449,19.438513,86.697433,63.630039,15.909819
0,0,2.9549255,17.286411,55.164631,77.99498,19.40591
1,0,3.9757221,20.580006,91.08329,72.403503,24.812429
2,1,3.307107,14.581751,76.299698,64.878036,21.419388
1,0,3.7496889,24.043186,101.41573,72.095474,16.35343
2,0,3.808079,15.9387,76.760941,69.919548,23.031122
1,1,3.538419,14.761889,66.367653,65.876366,21.46619
1,0,3.6965196,22.420593,62.720184,56.236012,28.188931
0,0,2.8347664,16.892296,102.17733,66.8638,21.081665
0,1,2.8482206,25.356907,95.418541,72.479027,25.859793
1,0,3.5048048,20.160448,74.587471,61.935059,15.115959
1,0,2.4657176,14.506351,79.445023,44.508022,19.693638
2,0,3.1715472,17.752811,102.54109,59.895466,22.468857
1,0,2.9527588,17.901527,88.532402,58.693413,23.319935
1,1,3.3240218,17.754822,81.800323,67.062111,27.763386
1,0,4.079258,15.707623,64.59449,66.226807,18.332508
1,1,4.0916147,21.579384,84.966858,71.535408,22.076908
1,1,1.8704057,18.772715,64.874786,62.132214,23.020504
1,0,3.9685903,20.532291,97.699921,67.684212,28.439812
0,1,2.812741,19.361233,82.108078,86.51754,24.214378
1,1,3.1775305,17.961147,101.16532,60.6908,25.044292
0,1,2.9516239,21.378485,83.97715,63.070217,23.033524
0,1,2.3007214,15.048809,89.087196,59.290901,21.097542
1,0,2.7404141,16.774405,77.884811,76.467186,19.329025
1,1,3.4009826,20.699137,96.145386,92.15033,27.494013
1,0,3.5671451,17.68943,77.088219,68.622665,26.563734
2,0,3.7663486,15.422031,75.60878,75.557648,25.214216
1,0,3.8756664,20.680017,64.594574,101.86362,23.223249
0,0,3.3439276,18.507545,75.259811,72.194763,19.12145
0,1,3.5095408,19.876343,93.205597,70.146263,26.440512
1,0,3.0956388,17.239645,85.411102,69.65583,17.267517
0,0,3.2516623,21.715931,77.172966,81.903458,23.50956
1,0,1.8421642,17.801413,57.913879,70.304428,26.388042
2,0,2.7982028,21.688295,92.142593,67.471962,17.905804
1,0,3.8418303,19.995008,77.742493,72.89846,23.681345
1,1,3.6818895,19.31411,74.807266,74.266426,22.374952
1,0,3.7481091,22.622931,80.401123,74.645302,28.022127
1,0,3.7278304,13.769178,86.815323,60.841,16.889551
1,0,4.1527252,23.381609,74.242302,60.967289,18.582102
1,1,3.4605556,19.386625,72.404716,63.070724,18.851244
