cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
0,1,2.8979104,18.730938,68.171204,71.24102,13.781087
0,0,2.2742891,18.7435,73.902573,52.310524,17.947178
1,0,2.8325839,21.845343,90.558266,76.209984,22.527758
1,0,4.6732712,22.221468,83.829987,71.326668,21.72043
1,0,3.0078256,17.383102,69.988007,68.981483,25.77803
1,0,4.3493137,23.774427,86.282249,77.393707,27.588676
1,1,3.87852,19.134104,74.854645,72.939957,28.229389
1,1,3.4598398,19.821054,77.612648,71.444351,29.305979
1,1,3.4042871,19.393612,80.006531,73.412613,21.988628
1,0,3.0532985,15.634884,94.07,50.767895,24.669691
1,1,2.6486514,17.032265,78.393105,48.081947,17.798716
1,0,3.6174109,23.060148,89.373764,74.291595,19.740355
0,0,2.4194791,16.600164,46.793644,75.987595,16.122282
1,0,3.7066302,20.750578,75.361443,66.341156,27.575247
1,0,3.371347,17.172682,89.799065,43.954296,20.867626
2,0,3.5805936,21.411024,74.222298,84.519379,22.719231
1,1,2.7919841,22.769848,98.004738,81.806992,19.299616
0,1,2.5923057,20.366892,73.964424,74.184586,25.154207
1,1,3.5984347,16.111862,92.527603,80.57328,29.750154
1,0,3.9390674,20.478733,91.724014,78.824699,22.802713
1,1,3.1377482,23.791983,95.894424,82.439606,29.207699
1,1,3.559238,18.437355,72.762375,64.485428,23.139042
1,1,3.0484738,17.185892,83.430443,88.491035,27.794668
1,1,3.2724097,20.80246,89.079193,69.659363,22.269886
0,1,3.0451086,21.858097,78.293907,77.078308,21.316874
1,1,3.5132761,19.060549,89.790009,76.552269,27.140087
1,0,3.7414536,20.440741,87.01429,63.910835,23.350657
1,1,3.3574712,16.258537,86.582039,52.181911,26.218996
1,1,3.0049477,17.517857,85.366409,86.915604,30.225443
2,1,4.1330462,18.93469,76.169205,71.788895,13.596832
0,0,2.6787796,18.881916,82.696175,70.157967,22.488894
1,1,2.8481119,22.389704,80.96843,66.189247,19.3291
1,0,3.3582897,16.59749,89.527992,66.70417,19.928686
0,1,2.801652,19.512896,96.008873,83.115288,24.443432
1,0,3.4428163,21.39856,107.51102,60.612106,19.964825
1,1,4.1858907,17.568623,67.742676,69.466042,15.734292
2,0,3.8896215,22.419958,60.916527,63.414249,26.346832
1,0,3.8415825,21.814238,94.342552,63.390232,23.626364
1,0,3.7598677,23.449429,107.60891,63.679279,24.894358
1,0,4.1338406,23.214434,77.401077,66.301399,26.226746
1,0,3.5196588,16.386913,82.410156,85.014175,21.132811
1,0,3.6994088,23.055637,78.926956,65.101868,20.373356
1,1,3.9487193,20.952698,93.073814,58.455196,18.385986
0,1,2.4565389,22.371258,102.89537,68.518707,28.000286
1,1,3.6806641,20.217443,71.285973,67.296516,32.46875
1,1,3.3228538,18.615881,83.752342,74.751656,26.065935
1,0,3.1140714,20.187225,105.151,72.61235,17.492617
0,1,2.8023052,23.140326,97.941826,53.95673,18.728571
1,0,3.4914954,20.917429,84.702011,77.764626,24.260489
1,1,2.4900191,20.503942,76.238586,52.516064,23.986292
2,1,3.860465,19.974106,83.508255,80.107666,25.861603
1,0,3.914001,22.04398,80.248207,70.812279,20.960112
1,1,3.9383533,18.746635,90.845665,75.124687,25.219278
1,1,3.6178699,21.222109,74.628365,94.488602,24.436281
1,0,3.0427911,16.647125,78.502357,67.624161,20.792007
1,1,3.150785,17.057138,85.501755,53.955097,20.376358
1,0,3.8170619,20.410965,94.699348,91.795448,17.128098
1,1,2.2957335,21.86001,96.06572,71.22229,20.551569
1,1,3.3860226,19.00938,83.816666,65.462669,22.440588
1,1,3.1054409,18.939314,91.720444,69.661369,19.526621
2,0,4.1706553,19.480284,85.080223,72.72937,26.281809
1,0,3.4503531,19.781252,98.905411,63.11871,23.870947
1,0,3.7719805,18.840813,72.04834,78.831047,23.426664
0,0,2.4613025,14.682747,71.672539,64.743675,21.26996
1,0,3.9297378,18.00445,78.209435,72.767479,21.062111
1,0,3.7270415,18.374289,80.899551,61.889751,9.4977083
1,1,4.3243937,23.104366,83.09906,77.593941,20.732126
1,0,3.4523542,20.759645,85.660187,85.322189,15.97382
1,1,3.1117432,17.982733,99.247467,81.363976,26.256599
1,0,4.007576,21.029654,84.833458,60.823936,23.739044
1,0,3.6900694,20.195797,79.401443,72.883324,24.447886
1,1,3.9785926,16.914749,86.154465,57.522202,22.718405
2,0,3.737757,20.439053,82.758018,48.837971,20.278748
1,1,4.2132921,23.606199,94.407829,79.205666,25.756306
1,1,3.1671729,16.708675,88.045319,66.699783,24.266594
1,1,2.9707122,17.706268,78.016396,80.359642,27.421247
1,1,4.8300543,22.369835,99.747597,68.523788,26.007942
1,0,3.7475686,17.463972,80.580139,60.223785,15.00271
1,0,3.5201824,20.381363,70.505272,71.738358,25.78157
1,1,3.1749277,18.698795,79.972443,65.798294,18.492472
0,1,3.2473886,21.448111,90.8815,66.005051,26.559668
1,0,3.7289958,19.117617,84.360603,71.94326,26.966314
1,1,3.3090913,15.812199,81.194595,72.799873,18.113489
1,0,3.3584421,22.460354,89.746666,78.366051,29.629015
1,1,3.5627925,22.284075,113.92214,69.226311,22.241945
1,1,3.8983548,20.397459,79.554253,72.055801,20.554329
0,0,2.8069928,17.140886,72.667511,68.36348,20.493059
1,1,3.4018643,21.137348,89.190514,61.366566,24.502745
1,1,3.954402,19.774864,87.519234,69.721313,16.573118
2,0,4.0782504,21.452528,104.91133,49.506676,14.936074
1,1,2.9482796,16.144951,77.968414,54.267853,15.963806
1,1,3.2734799,20.889002,90.764404,75.846428,19.760118
1,0,3.3346839,19.979212,97.209061,54.831284,18.341864
1,1,3.8629007,19.817539,72.103821,67.624626,24.473778
1,1,4.1227632,16.988832,77.75666,86.679703,16.906118
1,1,4.2905097,17.038319,82.725967,74.36824,29.562939
1,0,3.5098259,16.641708,101.6394,68.507713,22.992762
1,1,3.6779892,18.121101,80.841415,64.708755,13.062913
1,0,3.369261,20.790499,72.380913,73.646095,18.3428
1,1,3.3296549,20.117353,70.241127,90.09127,26.91736
1,0,3.6142116,19.577366,102.86288,68.37429,21.329235
1,0,3.8707738,20.691305,98.979012,60.797913,25.095678
1,1,2.5707974,17.436129,77.703461,60.503635,21.262075
1,0,2.896735,16.21674,65.3573,78.579559,27.784723
1,0,3.5363455,19.284891,80.84024,90.533905,24.200064
0,1,2.3979101,20.56996,93.853058,65.805222,23.866095
1,1,3.0658929,19.260609,76.620239,79.916763,27.241312
1,0,2.9834459,17.922523,88.975807,70.689636,20.932777
2,1,4.1842208,18.946863,82.562225,79.09127,19.514065
0,0,2.4624784,17.741156,83.304939,79.94899,21.74258
2,1,3.7554119,19.849129,93.729919,83.655548,37.067383
2,1,3.599524,22.129742,90.533798,86.967964,25.824587
1,0,3.517489,20.579302,77.277275,60.655346,23.20335
0,0,2.8017211,16.821287,76.280991,64.072212,18.976313
1,0,2.3925722,20.174694,100.5339,71.967209,28.66806
1,0,2.9071341,17.350494,97.314026,64.059456,23.840508
1,0,2.8887839,23.727896,95.116615,80.089577,27.852621
1,0,3.6013136,22.438536,94.901115,69.42395,28.480661
1,1,4.1198907,20.891151,68.99176,59.579609,23.922871
