cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
2,0,3.8834672,22.811975,88.68026,84.398247,26.140362
0,1,2.675457,18.429462,68.996353,87.160614,21.41844
1,0,3.2423563,12.315078,85.538673,66.229813,32.406322
1,1,2.7391336,16.296906,72.404427,65.584816,22.539671
1,0,3.5375071,19.579157,87.67482,61.342327,24.791677
1,0,3.5588143,18.658754,93.552513,67.485619,22.839445
1,0,2.8222954,19.506166,85.552307,55.250988,29.06595
1,0,3.5064583,18.901537,82.532578,63.820065,25.507681
1,0,3.5785663,18.4193,105.97144,85.75473,24.281961
1,0,3.4083662,15.628214,64.016876,48.856979,22.094183
1,0,3.139225,19.995253,86.219055,76.71508,16.82785
1,1,3.4418223,16.010841,71.210548,55.567543,25.69614
0,0,3.8138721,22.144697,95.06588,70.256195,27.326303
2,1,2.9463093,19.064613,82.830475,58.100719,16.602427
1,1,3.2388411,16.98645,78.93383,51.47327,13.804338
0,1,3.0303249,17.745943,87.057457,73.078354,21.113678
1,0,3.0749922,15.180303,78.959938,48.248791,17.688509
1,1,3.752403,16.715361,78.412689,77.048805,17.520714
2,0,2.8143668,14.164176,74.346924,66.974419,12.279635
1,1,3.4324279,21.393414,82.969955,70.742012,18.395802
1,1,3.3056607,18.265825,87.104713,76.914864,31.769268
1,1,3.2482133,16.573311,67.773079,63.518215,19.518272
1,1,3.3056078,21.078432,76.782448,59.688442,16.715807
1,1,3.0781772,19.624166,86.64653,60.687557,19.344751
0,1,2.6862507,17.248402,73.006554,62.435261,16.56456
1,0,2.3085709,16.81547,70.9627,57.724636,17.031019
1,1,4.3584905,25.918314,97.814552,87.178917,24.718622
1,0,4.2521849,23.652527,67.218445,53.540482,20.776375
1,1,2.4778974,13.844075,72.385727,67.778091,24.458378
1,0,4.1331444,20.079966,72.88726,73.404991,29.008211
1,1,3.9926889,25.151636,88.758835,89.042374,19.127989
1,1,2.8639848,18.964546,92.737839,75.32077,22.368153
1,1,3.8638065,18.909977,82.300713,75.930222,25.127954
1,0,3.9549644,23.541025,81.272369,63.827824,19.165581
1,0,3.9861255,20.011644,101.91053,66.57502,20.072966
1,1,3.7745817,16.420189,75.796494,67.576591,25.92425
1,0,3.8327532,18.957872,81.02137,75.797684,29.192591
1,0,3.3295152,19.569016,97.298264,67.624535,25.327612
1,0,3.4400351,14.797768,52.943314,52.258118,23.915838
2,0,3.1866364,17.665115,93.462372,63.682137,24.028828
1,1,2.7801218,16.921297,79.70224,59.147503,20.202896
1,1,3.3707623,16.206247,62.185265,72.826576,13.811946
1,0,3.3410182,18.646255,87.583946,70.003502,27.530937
1,0,3.4912982,20.689356,100.29747,60.868858,21.60701
1,0,3.3307104,21.535563,95.197098,93.363602,22.459864
1,0,3.1692421,16.111403,72.942291,49.085461,28.197874
1,1,3.266211,19.400726,77.607437,70.937271,24.238085
1,1,3.9825382,17.117235,56.019787,88.156876,27.062775
1,0,3.4628599,18.678461,103.95932,56.83213,19.668776
1,0,3.4407477,19.435335,70.617348,63.379765,21.405636
1,1,3.169802,20.367565,75.425102,85.601875,23.196424
0,0,3.2417665,17.924465,73.182121,54.880859,22.234177
1,1,2.8485858,19.592964,95.782013,77.92543,26.590151
1,0,3.1507146,18.936132,81.47731,49.957455,24.915077
0,0,3.427058,17.580904,88.450226,66.227951,22.957287
1,0,3.2490573,21.274038,96.101227,74.773544,20.859745
2,0,4.1166782,20.486217,93.033501,84.640823,24.701347
1,0,3.8573761,17.922419,83.651825,54.295521,23.041395
2,1,3.1016705,19.905584,82.671074,77.206436,28.749249
0,1,2.4404883,18.719721,92.617455,67.616074,27.279257
1,0,3.7761807,18.141029,83.071754,61.499268,24.070557
1,0,3.6455419,19.935585,93.365379,83.871101,14.667041
1,1,3.0398562,19.906992,69.125916,68.12365,18.489843
1,0,3.4940312,23.279961,93.321587,80.014244,26.032431
0,0,2.6107447,18.503973,101.33852,66.600426,24.128641
1,1,3.7398157,18.718134,103.12692,78.223839,30.233574
1,1,2.3744025,16.461124,77.013374,64.866234,25.904945
1,1,3.3259923,18.773218,98.293518,54.302116,21.101973
2,0,3.8726616,16.96908,66.454727,76.726006,17.3915
1,0,2.7459962,19.067657,57.691936,75.053345,22.941376
2,0,2.8421359,12.463012,88.414871,60.09647,26.411163
2,0,3.5817382,21.174761,88.66127,69.30426,22.54838
1,0,3.5250258,17.959446,83.080475,67.673058,11.546805
1,1,3.0837319,18.471287,72.991455,64.899529,23.123829
1,1,3.4068277,19.786232,91.927734,67.12661,30.983566
1,0,3.2169209,18.965694,92.285332,65.432068,16.961662
2,1,3.2787127,20.790604,69.33551,85.298004,21.180719
0,0,2.5889213,21.045868,84.773933,73.718353,23.344604
1,1,3.0858176,14.651391,92.150101,70.644318,27.012463
1,0,3.3828416,18.760536,87.878113,64.547493,16.761774
1,0,4.5194254,23.303865,84.903099,74.555214,23.899441
1,1,3.8193953,24.194345,94.364037,57.927052,21.106041
2,1,3.1370635,21.266699,68.131897,87.547379,18.595114
1,0,3.3955519,17.449385,92.607986,65.098808,25.676878
1,1,3.2894754,18.155418,97.58049,75.950844,27.984196
1,1,3.5718572,16.306107,88.443726,60.493786,25.646158
2,1,3.3085234,21.397671,79.947105,72.395248,28.771055
0,1,2.1197543,16.685009,77.158669,56.872894,24.925928
1,1,4.1068912,20.027685,88.052193,75.900528,16.131834
0,1,3.0541625,15.797325,72.360588,86.100494,19.254538
1,0,3.4602561,24.067675,85.127441,65.960175,33.126358
1,0,3.7191668,18.092146,81.254082,65.138138,23.827379
1,0,3.5375111,17.757202,76.724335,66.513702,22.954958
1,1,3.305887,19.774248,88.037521,67.767746,25.902124
1,0,3.6816881,15.956618,60.984875,49.75206,14.090503
1,0,3.8201005,22.192934,73.267677,91.533272,32.504982
1,0,3.1095777,18.330675,82.483017,76.890495,31.53969
2,0,4.014255,23.11293,93.459061,74.608139,19.56521
1,0,3.6046,22.099005,89.750854,67.875618,11.23297
1,0,3.8358324,24.012182,96.630882,88.582878,26.832474
2,1,3.5232754,19.89633,79.731117,70.632416,22.133457
1,0,2.8236663,19.9345,73.41819,92.227005,26.23024
1,1,3.1758223,19.506762,100.42754,74.96302,25.975822
1,0,4.7917333,18.585163,86.052742,68.790298,18.796139
1,1,3.5632691,21.255547,96.665115,70.985748,28.567432
