cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,2.9560952,18.871761,82.819984,53.19273,24.578062
1,1,3.7194996,24.256624,88.526733,79.904022,22.226479
1,0,3.984915,23.077435,83.043152,79.901505,15.506682
0,1,2.6256447,16.151648,75.207138,52.244076,20.845257
1,1,3.5646145,18.278759,88.801468,56.637367,21.772066
2,0,3.8211493,17.648928,72.860268,60.313866,25.757986
1,1,4.142365,20.771177,108.88278,69.296936,30.943737
1,1,2.3050225,20.809448,81.481888,58.715137,29.386259
1,1,3.0342805,18.790831,63.573139,65.016205,16.890871
1,1,2.9814739,21.325663,79.461739,70.347511,23.115736
1,0,4.0516472,24.751152,79.774353,86.34034,19.896824
1,1,3.6303916,20.091572,98.191162,69.362358,27.090256
2,1,3.409035,18.741577,103.67342,69.50676,18.184542
2,0,3.3538342,20.523222,71.585358,65.949387,28.265648
0,1,2.391669,16.458412,88.492737,70.461197,23.89628
2,1,3.841403,18.935835,80.94603,76.820602,22.779806
1,1,4.1808696,20.185003,89.148392,67.513153,27.071207
1,0,3.5707488,18.432602,66.99366,58.279079,21.239822
0,0,2.7196467,20.98835,92.44355,69.2201,23.745314
1,1,4.4672432,23.363817,98.566399,87.044731,32.673122
1,0,3.5920801,17.888639,86.242302,63.316647,22.816233
1,0,4.1234174,20.982985,89.080109,82.205421,20.243612
1,1,3.4644525,20.427397,76.898125,61.577991,16.514915
1,1,3.1699755,21.63266,91.271339,67.919029,14.037249
1,0,3.367784,16.84277,77.141022,77.171227,15.178818
0,1,2.4383421,13.398762,85.783653,62.579735,21.762749
2,1,3.4236708,20.185226,89.818756,75.613945,21.213657
1,0,2.6567998,20.420824,72.337341,71.7295,22.023695
1,1,3.1423931,15.732392,70.227547,71.334984,24.621231
1,1,3.943635,18.624018,81.837532,82.838631,15.232959
1,1,3.1545289,13.75122,66.435493,50.972012,27.638109
1,1,3.1041651,22.494396,88.419632,66.388481,27.376656
1,0,4.559937,18.074238,89.786736,71.657043,20.421419
2,1,3.402555,16.269003,68.985847,54.538582,19.382725
1,0,3.4426241,21.110279,91.650497,63.464069,23.773256
1,1,3.4694259,20.567171,81.93103,74.854568,15.358644
1,0,3.2863419,22.983841,86.732109,68.319801,28.646055
1,0,3.5620937,19.011349,83.137123,74.21418,27.451073
0,1,2.8160868,22.670088,97.138359,81.927116,21.979342
1,0,3.3206213,16.700266,97.189194,76.058243,23.249107
1,1,3.2492974,20.954262,95.854042,68.329704,16.61153
1,0,2.676316,16.807728,79.605476,75.979012,24.631287
2,0,3.233588,18.747885,88.535828,65.966148,24.258228
1,1,3.0767813,20.312742,79.522415,58.630829,14.508329
1,1,2.8440354,17.84955,82.031059,82.212067,24.85396
2,0,3.5903652,17.431906,80.562225,67.471176,16.6339
1,1,3.1089225,21.345905,62.652641,65.053658,18.195684
1,0,3.6670067,16.043806,75.614853,59.680733,14.839359
1,1,2.9202254,11.600204,79.555183,62.479095,30.844866
2,1,3.1986618,17.171675,78.723419,58.153687,23.619001
1,1,2.9525535,21.286343,98.303299,72.427032,27.526775
1,1,3.6991148,18.552929,76.60038,70.364571,17.09404
1,0,3.3390102,20.505974,77.050545,77.658615,23.144497
1,0,3.1174808,14.077671,63.86121,54.188335,14.549119
1,0,3.1744804,20.91181,91.224136,67.501801,17.115906
1,0,2.556345,16.229914,54.295944,72.071419,24.70677
2,0,4.0512481,17.523836,50.573215,55.226273,22.73498
1,1,3.8744023,17.035276,83.872398,76.99128,29.269091
1,1,3.2993684,19.723152,85.635567,71.586777,25.141294
0,0,2.7364726,21.722601,87.333916,65.588501,29.872557
0,1,3.2499468,19.187683,72.551041,71.895111,24.188116
0,1,3.1964984,19.643215,90.407967,85.700645,25.970081
1,1,3.6146731,21.92981,106.82079,94.075966,30.037886
1,0,3.7232177,18.104031,70.317665,69.696609,27.442537
1,0,3.4135296,16.494745,89.412575,59.97517,17.350164
0,0,3.1459272,17.866251,72.245964,38.830357,17.800362
1,1,2.9925365,19.070524,87.283516,57.892651,21.398193
1,0,3.4935954,21.592234,78.320236,65.125595,27.710634
1,0,3.3664849,22.230162,86.638687,76.534912,19.574142
0,1,4.0922832,20.78282,84.025932,82.225296,20.065308
0,0,3.169291,19.835089,75.867477,65.672279,21.509808
1,0,3.0983701,16.142931,75.148651,59.215927,21.431005
2,0,4.2396402,17.153196,98.398872,60.554638,27.369339
1,1,3.3090599,15.380733,86.128021,61.477341,27.143986
1,1,2.9237201,20.840498,86.494522,59.280434,22.219151
