cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.8210812,20.621641,76.643829,71.401733,16.462425
1,0,3.2164295,21.410019,94.279633,63.731148,22.18215
2,0,2.9726298,18.568932,72.373375,67.03582,20.219553
0,1,3.1748869,22.159801,87.468124,66.333748,24.775312
1,0,2.7274799,19.219093,79.359726,58.516708,21.137659
1,1,3.6202335,18.883608,77.002167,66.161896,15.234086
2,1,3.3308198,18.832735,76.910362,59.428806,11.642878
1,1,3.3584929,14.866194,78.897621,62.005539,21.25351
1,1,4.363842,21.19655,83.853561,65.205269,20.050423
0,1,2.0402784,14.221916,69.023849,64.866188,19.166378
1,1,4.0355453,19.302896,84.930298,70.41832,20.227667
0,0,2.5948017,19.328072,103.32,67.632095,29.865406
1,0,3.8569748,16.733747,78.310493,75.529678,20.740341
2,1,3.028069,17.905159,72.058327,54.805931,21.685705
1,0,3.3106675,14.915638,73.577408,68.869614,26.142504
1,1,3.2167308,20.339428,68.08535,83.929359,26.751005
2,0,3.4751785,20.976561,94.485611,81.786804,25.903685
1,0,3.315794,15.017098,81.853424,60.617096,22.803581
1,0,3.5203567,20.583385,83.000793,60.352318,22.681564
1,0,2.8950808,14.665657,87.037643,60.568741,19.568277
1,0,4.0592065,21.361679,90.910965,68.695488,24.493931
2,0,3.8752854,17.294535,103.49713,59.633888,28.422892
1,0,4.2270637,22.782257,96.931274,70.758347,23.835798
1,0,3.2959883,17.256128,81.335411,76.88945,26.076643
1,0,3.4054618,21.047832,98.525032,74.612015,27.567747
1,0,3.775332,18.211208,77.246696,71.628273,19.915398
1,0,4.064322,21.786459,102.85342,64.209785,22.471914
0,1,2.763808,19.803173,78.362129,92.971344,32.687092
0,0,2.8029599,18.539904,69.208206,62.91785,23.115374
1,0,4.452755,21.627605,85.177147,77.111122,34.176376
1,1,3.0031707,16.780643,78.148186,64.602432,16.964172
1,0,3.8677311,20.647982,75.657646,65.137695,23.555731
1,1,3.3865559,19.063488,103.18931,73.65464,30.398951
1,1,3.6655512,20.728554,96.790154,72.731834,19.513584
1,0,3.7426567,18.884409,76.110855,53.597797,19.840769
1,1,3.6859162,20.473671,74.12384,86.053123,22.509163
1,0,2.7639575,15.594648,77.112839,58.999958,22.08736
1,0,3.0168893,19.381813,74.39444,70.922302,22.501865
1,0,3.0481427,19.499338,83.123268,68.550507,21.507324
1,1,3.4441459,21.380606,106.3155,61.109032,21.047241
1,0,3.7514961,19.706743,61.107994,70.955757,27.288769
1,1,3.0499532,18.253401,78.834824,80.462433,20.686058
2,1,4.0020332,20.754414,86.340889,68.402199,19.027069
1,1,3.4606254,21.546301,70.974464,67.716438,19.152979
1,0,3.836643,18.161915,93.045471,63.816574,15.564342
1,1,3.2361329,16.879986,107.51731,58.169949,23.277672
1,0,3.3054116,18.921507,90.283028,68.616379,29.110065
