cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,4.3960476,22.636633,82.664398,74.897644,24.972857
1,1,3.7843995,23.211803,92.471306,81.177734,20.813183
1,0,3.6391096,20.420568,82.932777,70.657562,17.598242
0,0,2.6592174,14.756719,72.410858,71.705765,19.996876
1,1,3.1262965,17.164347,70.696045,59.587261,16.570374
1,1,4.0721946,23.462732,97.235245,82.975426,30.470732
0,0,3.4618263,19.925959,88.187576,92.256493,19.506836
1,1,3.6092491,20.649902,82.263649,72.149933,16.042032
1,0,3.5652909,18.260748,86.230537,79.429085,27.609356
2,0,3.5689654,14.413716,75.26268,65.955269,23.843245
1,1,4.0685005,21.45302,91.669746,79.600937,28.344528
2,0,4.6785502,21.519682,103.85835,77.412041,21.517834
2,1,3.9979661,21.172018,78.575531,79.700676,16.293936
1,0,4.0682635,15.668094,71.855942,74.841919,30.238972
1,1,3.328567,19.285366,71.880226,67.82193,20.698002
1,1,3.9018261,16.043261,59.224079,55.208103,13.777118
1,1,3.4399631,21.829052,87.176071,63.4701,22.389744
1,0,3.2567039,15.482089,76.041763,61.643089,25.006506
1,0,3.2082493,16.843897,91.651619,58.763611,23.763489
1,0,4.110095,18.059788,79.948326,62.689251,22.923208
1,1,2.7259564,18.004417,82.466347,68.268097,20.897331
2,1,3.374198,17.491425,77.828972,61.114597,22.307304
1,1,3.6504703,15.351021,65.158958,65.658661,15.245295
0,0,2.162138,14.826741,83.920158,39.543373,15.874359
1,0,3.0088499,19.409449,91.020256,70.176506,20.217878
1,0,3.8798239,23.317101,67.101402,72.957336,19.182341
1,1,3.1174073,15.786337,71.365822,67.027641,9.161582
0,1,3.66203,18.439365,81.212013,58.370235,23.932289
1,0,3.1278195,17.654127,73.780731,58.471554,20.011799
2,0,3.4367208,17.389351,71.171783,48.424057,18.001934
1,0,3.4504912,17.637209,76.970123,55.873154,21.684797
1,0,4.091846,22.211384,100.45844,86.2556,26.318954
1,1,3.2673779,18.650194,88.287003,60.579933,20.975893
1,1,3.5850022,19.727943,78.202255,77.047661,19.224787
0,1,3.6329679,20.418215,80.689445,70.894302,19.609951
1,1,4.1097641,26.22434,82.558289,76.213089,21.737528
1,1,2.8544903,20.1682,81.050735,82.828568,22.194029
2,1,3.8480132,20.549372,80.934364,66.478928,27.505131
0,1,3.7563183,17.652838,76.422737,81.167847,15.603908
0,0,2.9994185,17.954401,83.927719,69.407417,21.038294
2,1,3.2883401,15.105984,67.909294,74.445625,27.168989
2,0,3.6654487,22.420763,84.042389,74.814941,21.113953
1,1,3.7143168,18.38221,78.612206,78.635124,16.994352
1,1,3.9198768,19.214602,105.02474,76.361938,20.466154
1,0,4.2938356,21.325336,92.089333,80.327377,20.24926
1,1,3.146584,20.742428,76.684502,69.984253,21.857168
1,1,3.6557808,20.588171,93.15863,66.244522,24.900551
1,1,2.9825351,19.241917,70.121582,62.12598,19.913433
1,0,3.5191643,18.609457,101.45847,90.29126,27.415815
1,0,3.3438997,20.824324,97.562233,61.440639,27.82229
1,1,3.4446588,20.117832,98.095909,75.664734,28.401264
1,0,3.2083344,19.825336,72.990585,84.657745,20.36989
1,0,3.8491778,20.04932,95.255592,71.941513,29.304472
1,1,3.2508597,18.714705,77.829422,66.901932,18.167414
1,0,3.9623535,23.031334,84.581604,57.303982,25.935907
1,1,3.646379,20.612175,89.713142,75.502502,27.786514
1,0,3.2561007,20.127518,117.88227,57.940464,30.433445
1,0,3.8210812,18.854292,75.629059,92.043945,18.315502
2,1,3.8680754,19.123367,72.239578,64.218681,20.265781
0,0,3.0597427,16.511131,72.537033,56.077385,18.951616
1,1,3.6755273,17.900099,85.029953,76.259056,23.234964
1,0,3.6128869,17.595768,75.927284,68.157845,19.84804
1,1,3.8671181,18.40579,88.592163,70.77578,29.880827
1,1,2.7743964,19.013063,75.019104,67.975441,23.758198
2,0,3.4031441,19.823046,96.723442,52.739937,21.21208
1,1,3.9184513,22.933979,80.276138,81.75293,24.262423
1,0,3.2985451,16.957209,96.755714,56.518616,25.192389
1,0,3.7525246,23.850597,90.771576,95.363091,29.844547
1,1,3.2848051,19.016634,98.365631,82.680527,21.884825
1,0,3.5336902,21.813898,75.181015,75.746132,22.842739
1,1,3.8037655,18.562489,76.325981,61.564354,25.919844
1,0,4.3078432,24.005423,83.326469,74.944595,23.027296
0,1,2.8646729,15.485745,66.228798,63.088638,19.212917
1,1,2.8107622,19.490438,98.617119,61.757778,25.269953
1,0,3.9637568,20.073208,85.034363,62.721848,20.954901
1,0,3.4350741,18.603254,97.616966,74.30584,14.814792
2,0,4.0744772,18.31937,88.362885,83.804047,25.987127
1,0,3.9754515,16.10297,80.929642,65.661156,20.170185
1,0,3.6321371,17.391581,105.78228,59.773727,26.121014
1,0,2.8218527,14.158796,78.641235,49.009766,17.423723
1,0,4.194663,20.891102,95.457542,75.54818,28.682587
1,0,3.593703,22.213789,89.470642,68.275635,26.457697
2,0,3.2206371,20.356951,74.80983,69.92643,22.647793
1,1,3.2563224,15.669431,69.07991,52.658649,22.128973
1,0,3.1141269,17.47727,69.385452,73.716972,22.069187
1,1,2.9853952,16.154161,94.222343,73.214737,23.00279
1,0,2.7777708,19.616665,68.196983,79.90493,18.156269
