cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
2,0,3.080992,17.031496,75.659859,81.618248,30.033079
1,0,3.7232854,21.450901,81.565613,67.974251,21.890917
1,0,2.7587662,20.523514,59.912895,78.28035,16.202366
0,1,1.8959867,18.32692,93.404732,76.57637,23.504417
1,0,3.818018,18.395708,82.82489,79.588951,27.373125
1,1,3.8168628,16.606384,70.977615,52.122852,15.167324
1,1,3.1025028,18.264759,93.605965,60.103859,18.673613
1,1,3.0142221,15.296743,81.765488,71.099625,22.60387
2,0,4.0068541,19.828165,91.4823,81.113342,30.987864
1,0,3.0553269,15.103789,81.479118,58.712959,20.215767
1,0,5.2245426,23.138584,74.488388,83.691429,24.227371
1,1,3.4427309,18.637878,88.742714,64.892258,21.641275
0,1,3.1307747,19.769743,92.150841,70.215439,22.991999
1,0,2.4911687,15.881804,78.484276,69.948288,30.404707
1,0,4.1652489,23.215113,85.241035,72.592743,23.923805
0,0,2.4172754,17.916706,108.72588,84.126625,30.086594
1,0,3.6503084,18.519686,89.315834,80.954041,22.943861
1,0,4.4466076,23.101091,82.736443,81.71022,25.706257
1,0,3.2375398,20.410521,76.514946,80.638168,19.05492
1,1,2.9460187,17.79479,73.251091,58.388237,20.972284
1,1,2.9274442,21.022205,81.087387,72.222305,19.526087
1,0,3.524765,17.399385,80.052612,76.364769,23.443302
0,0,2.9787538,14.237576,69.898514,48.002602,19.857803
1,0,2.998368,16.151939,85.745674,80.764168,16.749792
1,1,2.5540235,16.833149,85.190132,61.239971,25.788486
1,1,3.4672699,18.612551,68.765007,68.467285,17.266245
1,1,3.2092934,15.785675,59.333656,63.263298,16.592428
1,1,3.1718366,17.729221,79.056427,61.341465,16.278336
1,0,3.3116419,21.56282,77.584869,70.768875,21.179262
1,1,3.2841647,16.691687,100.73753,70.503654,22.072594
1,0,3.2207432,17.289934,77.914413,79.64209,22.112215
2,0,4.1135635,15.475286,81.455307,69.820091,29.522436
2,0,3.5332954,21.486387,73.110886,70.201385,18.232771
1,0,3.554244,18.889128,102.71989,71.622192,25.529751
1,1,3.0609217,15.241557,63.80674,58.616875,19.844385
2,1,4.1108003,17.469168,72.441429,68.659348,19.908516
1,0,2.675612,19.444508,91.862114,67.356285,18.520491
1,0,3.6233859,20.835289,101.82104,46.123154,15.923446
1,1,3.2637336,18.919724,82.507408,85.914719,25.123177
0,1,2.2029934,17.288942,76.498642,61.129837,17.897409
1,1,3.5815854,17.898712,79.836014,75.582001,20.326807
1,0,3.7877991,17.822372,86.148132,75.430267,29.230459
1,0,3.4014273,16.837034,90.093735,64.290855,25.578413
0,0,3.0166593,20.990284,70.602859,71.003418,26.754433
2,1,2.9596567,20.929995,96.555527,74.23304,26.162815
1,0,3.8519645,22.717735,104.54366,62.423382,19.571465
0,1,3.0963037,18.665268,93.131485,68.404907,17.186186
1,1,3.8106525,20.594873,80.930702,60.237476,24.995897
1,0,3.8911052,22.265057,72.919563,76.199326,20.390932
1,1,3.1967921,21.204611,99.549988,75.01207,26.154886
1,0,2.9407165,18.289469,97.110832,71.214615,25.875072
0,0,2.7573154,23.403343,89.993607,58.720581,20.294905
1,1,2.8825312,17.582531,73.273354,71.435158,12.175195
1,0,4.5574737,20.230782,103.08182,73.466629,25.957205
1,1,3.0434358,20.963106,87.090691,66.79097,25.266365
1,0,3.5595081,22.496511,63.558388,88.290421,25.078714
1,0,3.2748373,16.244171,73.726746,66.754532,20.861416
2,1,2.7358234,19.205004,52.790489,56.965904,20.254227
1,0,4.0220418,19.621222,74.751694,76.766846,26.948811
1,0,3.8239517,20.905121,80.383926,73.398628,22.675579
1,0,4.0284953,19.256882,117.6025,72.593185,21.807812
1,0,4.3107648,19.733624,85.937241,59.364529,19.230038
1,0,3.0778511,15.387074,69.303177,48.95533,18.957039
0,1,2.7773538,19.561216,85.703918,73.697617,34.926334
1,0,3.1811256,25.139261,91.614174,63.534176,21.93527
2,0,3.901124,17.182297,94.312401,78.202049,24.280945
1,1,3.0626135,21.26199,91.191711,75.824661,21.996775
1,1,3.3398702,16.173615,75.151543,78.216125,28.359797
1,0,3.4706295,20.697296,75.866364,80.832573,23.586779
1,1,2.9721081,18.862059,83.627434,60.915512,22.953016
1,1,3.1688952,20.924538,65.988251,81.377106,27.260431
1,1,3.0448146,16.13447,101.4485,58.753067,24.029221
0,1,3.0941601,20.137722,100.15077,53.782623,26.921196
1,0,3.4420476,19.119308,62.93605,71.134834,29.768391
1,1,3.0012145,15.42424,94.984367,59.185577,16.686094
1,0,3.8391242,20.772348,102.99752,79.200668,24.441048
2,1,3.4619539,20.869473,85.560974,79.119751,23.381559
1,1,2.3097656,14.396391,89.732857,76.396294,31.780943
0,1,2.6042693,17.404024,66.956665,71.506401,20.433207
2,0,2.2700162,19.247742,69.748329,54.607712,25.338497
1,0,3.3069189,21.735546,75.204567,74.656349,28.375437
1,0,3.3025799,19.12801,81.234924,80.588631,23.928246
1,0,4.4131312,23.708719,109.8445,68.049271,20.623562
1,0,2.9527571,19.043966,94.354698,66.323936,21.531723
1,0,3.521503,21.520773,76.197845,72.746819,24.448862
1,1,3.7468543,15.647507,105.31226,69.924072,17.239683
1,1,2.6229615,14.916673,89.306023,43.783291,25.65815
1,1,4.1240745,18.763037,68.29171,62.726341,24.982195
1,0,3.7962728,21.737871,88.98761,61.675205,18.8281
1,1,3.3905904,21.922432,93.420448,76.23349,27.899235
1,0,3.3049154,17.628735,76.990189,66.976891,29.186045
1,0,2.860858,18.946978,70.463608,48.552521,17.732248
1,0,2.8517992,20.241343,87.419441,67.364929,23.914467
1,0,2.7645662,21.99272,87.245262,58.893135,15.664769
1,0,3.9087536,19.363567,79.288391,71.54554,17.020294
2,0,2.9540737,18.901459,98.49633,61.450947,27.482023
1,0,3.6666009,23.004181,87.423233,71.051003,23.977022
2,1,3.6612079,18.351124,89.36808,75.310287,25.021238
1,0,3.0915816,17.441414,71.926704,78.228691,20.021254
1,0,3.2130423,20.025948,81.261024,66.386978,24.658077
1,1,3.6835747,20.746552,84.695297,82.419304,28.290691
2,0,3.58078,20.255655,75.631058,85.05085,26.491877
1,0,3.3500037,17.161625,91.612976,70.132957,22.064426
1,1,3.9114373,15.948286,79.325775,72.820061,18.64942
1,0,3.7151914,22.216373,77.523537,80.838974,18.802826
0,1,2.0503578,17.460701,92.982071,60.545536,27.191654
1,1,3.5696282,18.841635,63.086891,62.691986,15.573256
0,0,1.8899461,16.598421,85.031578,61.156414,24.778973
1,1,2.8008659,15.898026,75.147835,66.304695,22.828796
2,1,2.8018148,19.173164,87.088348,59.183704,18.428526
1,0,3.1973257,15.002007,74.612846,60.075615,26.844303
1,1,3.5724189,20.726652,81.679779,62.293739,18.593092
1,0,2.4030559,17.941147,79.081741,58.880615,23.511154
0,1,2.9512765,19.403809,93.968384,78.309525,17.323792
1,0,3.122999,18.671543,87.628838,61.53299,22.15255
1,0,3.3770881,17.212648,72.780243,72.694481,22.022797
1,0,3.4815569,19.816284,92.454376,56.83918,25.684942
2,0,3.3603721,12.863742,79.819939,64.084496,19.225864
0,1,2.9342625,17.493557,79.335602,59.090816,17.363203
1,0,2.7440202,19.060574,83.578369,43.825447,22.535467
1,0,3.9678464,19.28985,76.959755,62.109512,18.421217
1,1,3.5912981,22.92944,83.813751,67.53949,18.958233
2,0,3.5560467,18.634581,96.287888,72.88372,24.187527
0,1,2.4153981,19.332232,116.31429,64.968681,23.660202
1,1,3.6245699,24.006605,96.888962,70.755676,16.308853
1,0,3.78929,22.845217,83.849098,73.880905,24.354374
2,0,3.099582,16.860847,86.55825,63.972652,21.116055
1,1,4.3316627,23.294813,93.937355,79.03862,26.053053
1,1,3.7356994,19.105021,91.008705,82.381889,19.851107
1,1,2.79652,18.997515,88.985901,51.448799,17.775589
2,1,3.3940263,20.187698,75.997055,57.528526,24.598928
1,0,3.6377635,24.829,93.084366,90.562645,25.960264
1,0,3.9438796,20.018835,95.440063,95.718216,21.61968
2,1,3.6211274,14.45584,79.220901,72.696022,28.889557
1,1,4.0845809,21.331989,84.775719,86.816498,19.551258
0,0,2.8471873,17.574253,98.075371,78.329994,25.109814
1,1,3.5167692,17.982933,77.913589,70.213333,22.29973
2,0,3.4302206,17.19957,74.800934,78.237907,25.511963
2,0,3.7967267,23.638945,101.5306,76.855278,24.101233
1,0,2.9812827,17.828087,72.553856,65.782234,24.582657
1,0,3.7996495,17.248529,62.910007,54.823166,17.828281
1,0,2.9269402,21.797274,88.90596,97.093063,31.970272
1,1,4.2132168,23.751581,86.980278,70.797508,21.456585
1,1,2.9352825,16.329004,81.300056,68.204201,27.864
2,0,3.504899,19.391382,93.249321,67.282501,22.676167
1,1,2.6489875,16.417887,54.50526,56.52359,13.134359
2,0,3.8511055,19.026144,84.49472,66.712646,28.037615
0,0,2.6729772,19.427799,81.979401,59.356915,20.662477
0,1,2.167496,17.813814,74.562134,62.641682,21.104694
1,0,3.1159575,22.775427,94.505508,68.884201,20.424484
1,1,2.8760006,20.465704,74.040062,65.118713,20.593889
2,1,2.9454911,19.01025,81.992973,58.090969,23.959848
1,0,4.0823464,18.584223,83.410385,69.64547,18.967009
0,1,2.677052,18.135052,69.074303,66.76754,20.151836
1,0,3.7480757,18.753813,90.631599,68.898911,21.8713
1,1,3.3917689,18.471622,82.425835,64.005516,13.791444
0,1,3.3179021,20.729605,65.65757,68.199142,24.40107
1,0,3.2379093,18.266054,74.184761,77.860199,20.809319
2,1,3.0825205,20.030888,75.569191,77.757622,28.937984
1,0,3.4637647,21.617748,86.896736,65.581177,17.500984
1,1,3.0862412,19.397526,86.542854,63.970051,23.057108
0,1,2.3985486,20.841375,109.67142,65.686424,29.105993
1,0,3.9621387,21.251154,72.642082,82.407082,26.859303
1,0,3.9360132,19.058401,79.570229,66.298653,19.892269
1,0,4.7162633,20.104677,77.537949,63.961761,21.592306
1,0,3.4905286,17.823576,85.293503,65.122162,25.906586
1,1,3.0103078,18.755671,67.577835,68.782555,15.783595
1,0,3.5480187,21.821827,84.04451,76.848495,20.080761
2,0,4.4872136,21.125248,76.680161,64.260811,17.193851
1,0,3.5347795,18.744572,79.2052,79.549057,28.387312
1,0,3.3209198,18.917391,89.800148,77.081467,17.755337
1,0,3.505142,14.329414,85.595291,60.154118,18.497993
1,0,4.1696544,23.036917,90.834404,75.653542,20.539738
0,0,3.1177857,21.256584,89.307053,72.956314,25.782166
1,1,4.4145112,21.969065,77.662766,83.279755,23.476929
0,0,2.2996426,17.148941,89.377228,61.69009,18.425816
1,1,3.2011647,17.324673,96.704407,55.740074,24.70652
1,0,3.6644139,21.833256,81.672348,75.829292,24.892319
2,0,3.5100071,17.937441,72.626938,61.04929,22.998726
1,1,3.5707109,19.264452,104.2838,82.220398,24.116081
1,1,3.2271984,17.980223,86.232674,55.325275,21.277275
1,0,3.0910258,16.831728,63.701195,67.571571,25.004179
2,1,3.1430771,15.391894,91.510757,73.297142,27.590405
1,0,3.4814217,18.67452,86.434334,63.785038,17.275314
1,0,3.7229481,22.413624,88.801689,80.031853,26.231068
1,0,3.2965045,21.355349,87.989342,87.511398,17.289524
1,0,2.6468508,19.818722,85.254059,58.733307,25.295929
1,1,2.6939695,16.43746,77.64109,55.337372,18.798092
1,0,3.7024438,17.642525,83.597,71.577423,24.458296
1,0,3.3659205,21.564129,86.420944,65.203621,28.500914
1,1,3.1956644,20.62261,79.820313,68.471046,28.923054
1,0,2.2313194,13.713416,90.971359,55.403599,21.870743
1,0,3.8186791,16.680458,85.128288,56.663025,26.029087
1,0,3.0608501,18.64085,85.102028,69.01931,18.426989
0,0,2.4603219,20.230579,61.098495,75.266876,15.816931
1,1,2.8932862,16.786814,69.774582,57.714546,23.955046
1,0,3.7990897,20.440897,70.297554,90.66835,27.117241
1,0,3.5079825,16.098469,90.735893,50.303459,22.408396
1,1,3.4618881,14.991741,70.731293,70.880844,22.520306
1,1,3.4837224,20.75613,87.635208,68.823059,26.394037
1,1,2.2427511,15.963058,69.101288,62.698227,20.392015
1,0,3.2928686,16.941883,75.661186,80.032852,19.443825
1,1,3.5602331,23.312941,88.044083,67.619888,14.976891
0,1,3.7400553,20.450642,97.969025,72.182999,20.362659
1,1,3.9253454,20.635704,90.67556,55.39389,20.352316
1,1,3.3544536,19.120554,82.533234,61.14193,19.074774
1,0,3.0961046,17.657997,81.53846,68.298134,25.016758
1,1,3.2323797,18.972887,83.383499,72.676743,22.747812
1,1,3.446595,18.41782,63.139271,75.200081,22.487268
1,0,2.7173138,16.640976,78.435051,49.478874,16.480532
1,1,2.9189625,16.228455,79.813416,66.68084,25.447575
2,1,3.6530836,21.080645,88.847984,73.889465,24.980894
0,1,2.864578,22.203953,88.540237,81.762741,24.975288
2,1,3.3498223,19.657795,72.335007,75.89801,13.66858
1,0,3.1862302,18.117949,93.624619,70.999016,23.603323
1,1,3.038965,16.910172,83.477165,75.458199,21.467373
2,1,3.2590535,19.479313,79.789215,88.912369,23.316406
0,0,3.1966233,22.634003,92.916,65.008675,13.014557
1,0,4.1778831,16.637394,69.406639,68.779877,21.566267
1,0,4.0160151,20.533556,94.816101,76.546974,31.450958
1,1,3.7990961,19.387154,88.877808,83.122856,21.693195
0,1,2.8353243,19.079054,75.545349,69.417244,16.962444
1,1,3.1238639,19.455133,92.116875,60.443466,24.894064
1,0,3.6368537,21.105669,80.502342,71.981987,18.246494
1,0,3.2672601,19.960686,74.210716,58.595394,15.32321
1,1,4.1091557,17.141085,102.32468,76.980545,23.283857
0,0,3.6781285,17.634441,84.212639,76.351387,26.983244
2,1,2.9213839,17.209745,98.457291,56.599113,18.646309
0,0,2.6337152,17.882097,86.332909,72.142418,25.250996
1,0,3.5111785,17.025093,70.322571,64.668129,29.211828
2,0,3.9050975,21.996946,96.649582,78.89978,17.649773
1,0,3.1394272,15.996461,84.051506,54.767082,21.093582
1,0,2.7112303,19.451818,82.112816,49.895744,15.767694
1,0,3.1486127,20.301058,80.188629,88.05629,24.013605
1,1,3.3331745,14.948381,57.249443,73.963531,24.744301
1,0,3.8318386,22.466091,80.290497,76.141403,24.308023
1,0,3.4857059,18.465733,84.967834,71.074181,26.188551
1,1,4.1912413,23.71195,79.104561,75.969048,18.893713
2,0,3.0275462,18.851183,82.290573,78.912422,20.816248
1,1,3.8238246,21.716473,75.660339,73.510216,20.405613
1,0,4.6636024,23.902863,91.972168,78.227165,23.056303
0,1,3.5047956,24.305561,88.115227,80.22007,27.93355
1,0,2.8403728,16.09193,86.157356,57.914486,19.103392
1,0,2.7177184,15.537932,72.256027,50.31023,19.317472
2,0,3.4844,18.081161,92.030754,77.940979,27.494217
1,1,2.0866652,16.235598,72.642067,54.543472,20.772106
2,0,3.436337,21.148169,100.25726,69.341438,18.898392
1,0,3.0586326,20.545633,99.942604,57.414345,18.074034
1,1,2.9407387,20.458395,76.03302,70.424789,23.094343
1,0,3.7487712,19.784842,66.276512,71.522659,20.981306
1,0,3.4612641,20.584843,86.812279,82.721085,24.662966
1,1,3.1160319,15.543805,79.510109,58.498875,15.165261
1,0,2.6338897,17.180805,85.29689,65.373383,26.635857
1,0,4.1151323,21.164051,88.324936,62.680798,20.414511
1,1,3.3881159,18.666285,84.200981,71.454147,18.351093
1,0,3.747529,20.893833,80.655342,72.439423,24.039677
1,1,2.7289593,20.210501,78.268723,88.442421,24.366716
1,0,4.0367498,18.396084,82.548004,70.831161,15.51076
2,1,4.0706558,19.615322,79.693939,76.514427,27.748686
1,0,3.9515028,18.645508,93.926514,73.30471,22.057573
2,0,4.4217391,21.866373,79.049469,71.376747,23.67569
1,0,4.2262831,21.022022,91.422546,64.734932,22.118444
1,1,3.4700568,19.71102,76.555222,62.038807,28.388945
0,0,2.5330627,14.74236,88.945969,56.469715,13.731566
2,0,4.3542972,16.839893,81.155998,62.885201,28.88982
2,1,3.6333718,16.345095,100.02981,68.645538,20.756075
1,1,2.750144,19.361946,74.628136,69.831665,28.301912
1,1,3.7633655,18.168123,92.5896,79.03582,14.384022
1,1,2.8036532,15.234893,60.852016,63.872787,23.140537
1,1,4.0491929,19.617058,79.78299,90.250923,33.347717
0,1,2.6138623,16.471579,97.8311,66.23407,24.585878
1,0,3.4711726,21.287693,95.723007,60.884319,18.416355
1,1,3.624428,18.855652,93.568947,70.741554,20.055323
1,1,2.7990797,17.096554,87.338707,65.828377,24.236372
0,0,3.3138092,23.919199,87.94809,80.04232,26.961536
1,0,3.6693435,18.865984,88.579239,67.406891,22.687304
1,1,3.7509205,17.680162,80.776955,57.238861,26.77775
0,1,2.5632224,21.609474,81.042328,64.236633,18.925251
1,1,4.1141677,20.887997,76.526001,74.210114,21.994919
1,0,3.6812005,13.932773,67.304031,65.224922,21.99365
1,0,3.0866997,20.46998,90.393562,74.210152,11.17063
0,0,3.3015246,23.196878,83.830856,70.237579,10.858731
2,0,2.9483366,16.410307,78.863579,66.058678,20.86968
1,0,3.308038,19.537319,72.045082,66.23101,25.537428
1,0,3.2313511,18.136127,74.932388,47.338345,13.243192
2,1,4.1039238,17.023102,75.892014,52.183353,21.905081
2,0,4.6510296,22.755785,82.065498,71.069893,28.076899
1,1,3.9566836,20.406893,93.414078,65.865547,20.865042
1,1,3.5830107,19.070475,84.725464,68.58107,26.966467
1,0,3.1890876,20.161371,79.582535,64.969063,30.494837
2,0,4.1202922,21.317007,74.69471,55.447094,16.094463
2,0,3.07743,15.715418,76.36734,57.213203,21.060658
1,0,3.1099458,13.52539,86.042435,62.912949,19.567692
0,0,2.7509372,14.116964,65.978783,68.55217,23.752586
1,0,3.8994761,21.753546,77.61248,68.180275,20.020088
1,0,3.897368,19.049223,81.594284,73.133492,21.742607
1,1,3.6840723,18.585745,94.222046,57.007355,20.646076
2,1,3.2124207,18.97488,96.263268,78.242775,23.980562
0,1,2.6899767,18.82489,93.962555,80.332382,18.479004
0,1,2.4164574,20.356318,74.248672,85.816093,23.842363
1,1,3.8542693,18.78528,100.44465,73.543976,15.831355
1,1,3.6004491,20.808672,64.892921,74.06723,22.336647
1,0,3.2907481,20.680082,92.936928,84.532059,24.973137
1,1,3.1781733,19.239243,70.966347,70.149277,23.138803
2,1,3.0099773,22.790384,96.846359,79.222092,18.200338
1,0,3.8396332,19.155481,97.906166,63.434566,24.10671
1,0,2.9938045,17.598587,101.02601,66.328941,22.590866
0,1,1.7167854,16.047993,83.350418,51.968571,27.537256
1,0,3.3750277,20.362757,73.930374,66.865616,14.335822
2,1,2.5803649,13.031384,72.659454,54.164902,21.743679
1,0,2.8852568,23.037247,71.167366,65.749733,22.462641
1,0,3.5883527,20.475803,91.827087,73.711716,25.68964
2,0,4.7089133,20.308939,102.89911,75.647766,16.935585
1,0,3.9812467,24.373936,83.571831,59.341053,26.039894
1,1,4.1928301,18.640963,65.210823,67.570763,19.305824
1,1,3.2825735,22.26968,101.83035,67.93512,18.82136
1,1,3.8412728,21.566797,99.95533,73.951668,24.383026
2,1,3.1171436,18.0091,97.556046,51.811172,28.255039
2,1,3.7160423,23.152967,78.921982,87.47538,24.884388
1,0,3.3873429,18.175859,93.919106,65.775787,20.22345
0,1,2.5153012,18.448116,85.404243,59.374252,22.522276
2,1,3.4427187,17.046934,83.899208,71.768036,20.607912
1,0,3.6176569,18.798079,78.229431,73.084732,11.808125
1,1,2.6925178,15.542411,68.944855,76.502487,22.390715
2,0,4.1168122,20.37216,87.114304,62.055954,23.861713
1,1,2.9842701,19.317202,90.358261,71.879463,24.859344
0,1,2.6004515,19.475992,72.459145,62.433342,17.583698
1,1,3.5887935,20.924448,96.791435,62.810631,27.444059
1,1,3.1732421,23.600042,65.948677,83.601685,22.587097
1,0,4.3574023,20.295349,91.702789,72.003822,23.291531
1,1,3.9773285,19.00835,71.368393,72.587166,20.114498
0,0,3.3832355,18.703081,87.042984,66.332207,27.964113
1,0,2.8091972,20.199062,91.768425,67.872643,28.786983
1,1,2.2899742,14.988337,88.517876,57.019791,27.973164
1,0,3.1250417,15.967657,80.651077,66.795822,27.208097
1,0,4.2880697,22.535198,86.00975,80.197571,20.804569
1,0,2.4548678,17.189871,89.303329,59.071545,23.182163
1,1,3.7134778,17.036123,78.743362,78.50547,19.286192
