cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
2,1,3.5937717,20.497522,106.12727,66.858269,25.815292
0,1,2.9269164,23.805016,73.929184,70.462921,18.235886
2,0,2.8449087,17.995598,72.886894,45.038979,10.072636
0,1,3.0169892,19.080687,82.309547,70.186195,30.418478
1,1,3.7609885,18.559612,77.420868,69.781761,22.587671
1,1,2.813777,17.829657,79.994865,74.280815,24.107452
1,1,4.0545831,19.862637,97.691467,66.100723,18.436489
2,0,3.1744092,16.385963,72.707069,57.635014,18.215385
1,1,2.8690474,19.86581,73.638702,75.356606,31.086658
2,0,3.3065867,19.513828,75.225266,70.918808,24.035736
2,0,3.347091,17.115175,93.22361,57.776722,22.984566
2,0,4.1821465,18.780544,67.720459,62.96431,26.415846
1,0,2.7801456,20.583778,51.421238,61.921513,19.467331
1,0,3.5975146,19.672018,76.985229,65.916748,19.767431
1,1,3.2105746,18.846195,90.053238,65.808861,27.300762
1,1,3.5481997,23.00411,85.995453,65.201508,26.693312
1,1,2.9930594,15.509306,84.058929,55.822731,28.455271
1,0,3.4731505,21.16712,84.225899,59.949169,33.806461
1,1,3.3553398,18.343628,82.71331,52.455666,17.112103
0,1,2.2534685,18.96361,88.041359,69.626251,16.184265
0,1,3.3292704,22.530432,110.42191,62.033943,26.023226
1,1,2.8158522,18.430279,89.661354,64.821548,15.441677
1,0,3.7338428,20.009995,82.824791,70.337814,30.287977
1,0,4.913928,19.920713,80.189514,68.352417,28.322294
1,1,3.0976694,17.538076,90.389137,72.683403,16.470432
0,1,3.346616,17.758362,75.330872,54.930077,22.095741
1,0,3.078357,20.085123,85.889946,72.278038,22.203543
2,1,3.4182565,19.845051,97.176453,74.690659,22.368692
0,0,2.8555396,19.430965,82.191521,65.42157,22.140066
1,0,3.5178127,21.565243,81.144051,65.843964,20.507999
1,0,2.7903898,15.739242,100.58186,78.848923,21.133947
1,0,3.0497644,19.647835,79.692902,55.448368,23.716549
1,0,3.4492183,18.270893,89.698456,74.061546,20.879553
2,0,3.2075255,19.73698,85.762138,73.203758,21.250797
1,1,2.785821,15.743002,68.38578,52.727055,16.012869
1,0,3.2464581,18.208361,79.141945,62.478546,28.153238
1,0,3.3356316,21.917585,95.192825,74.18293,25.50943
0,1,3.1053467,24.312572,98.207733,68.034363,26.069763
1,0,2.6808553,21.140173,87.385811,64.9375,20.091394
1,1,2.7133162,18.093027,88.942688,77.489479,27.346983
1,1,3.7209496,15.41681,76.180977,54.015209,14.79914
1,1,3.1609547,21.282063,90.280205,84.078125,12.88033
1,1,3.8586397,24.348406,97.772552,67.954193,22.640688
2,1,3.2260263,21.297861,89.97332,71.408791,28.199326
1,1,3.115567,18.860601,81.231422,65.33474,19.102146
1,1,2.8783493,21.31394,94.130806,64.658745,27.274725
1,0,3.9377146,18.624874,84.045853,64.092422,12.970365
0,0,3.3534493,17.240011,75.196022,70.138412,17.492605
1,0,3.8563578,18.964739,81.043938,70.416565,23.269121
2,0,3.2766654,18.155828,98.517448,55.191494,13.350287
1,1,3.7566032,19.846916,97.486397,64.660805,28.7957
1,1,2.7514856,17.766489,79.305946,76.102928,22.622728
0,1,2.8858404,20.491549,58.913387,79.908302,26.682663
1,1,4.1912365,19.965771,96.53183,73.926476,18.862009
1,1,3.3404651,21.255915,78.53434,71.976173,19.833754
1,1,3.2342927,17.111954,83.459923,73.523026,16.177225
1,0,3.3134785,17.723194,78.252449,79.093163,23.284817
2,0,3.7304342,16.911549,75.20388,54.035915,16.653376
0,1,2.9516897,17.234468,83.204445,71.275726,22.530115
1,0,3.9487841,20.420584,91.064575,74.527023,15.905523
2,1,2.8687606,17.365007,87.811203,76.463272,23.270691
2,0,3.7228768,17.69557,80.440765,74.348457,20.227545
0,1,2.6557591,16.302412,64.745384,69.747215,23.588406
1,1,3.3440132,22.631573,77.592979,69.719002,20.805527
