cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,0,-4.0182681,.012142795,78.202026,4.1219444,1
1,0,-.35151213,-.43843952,50.430073,3.737915,0
4,0,-3.5490751,.64059192,51.860966,1.3215616,1
1,1,-2.7855396,.33661187,44.634567,3.0064697,0
2,0,.29963523,-.20623058,64.739769,7.1142578,1
3,0,-1.5437101,-.53847939,76.497345,5.606566,1
2,0,4.2663174,.067029029,51.735909,4.0419922,0
2,0,2.1527736,-.51748401,57.773365,.85546875,0
1,0,-3.9448323,.032897368,45.536011,5.1321125,1
1,0,5.6068215,.34261471,39.707306,1.8319092,0
3,0,-5.4879122,.95055866,50.202271,3.6278787,1
3,0,-15.144691,.46326029,59.373009,4.9816895,0
2,0,-3.1993566,-.97173977,79.098198,1.1093289,1
3,0,5.487052,-.052050177,65.350143,5.9628906,0
4,0,-1.9994293,-.3268494,75.500137,1.2386636,1
3,0,-7.28649,-.10040841,55.398598,7.4502788,1
1,0,7.4235878,.32655421,45.035091,2.9493408,0
1,1,-2.3603814,.25638053,65.671768,3.7354441,1
1,0,-3.3563735,.29137573,57.062824,1.6095134,1
1,1,-2.7198265,.41393861,49.140629,2.4166238,1
1,0,6.4612975,-.53552443,65.752113,2.5656314,1
1,0,-2.2602386,-.010161695,63.622746,.31469727,0
1,1,-.96903378,.04382221,50.961636,1.7792969,0
3,0,-6.2300377,.6085481,47.850636,4.6611328,0
4,0,4.3719454,-.28179771,59.321167,4.1491699,0
4,0,7.6943908,.16868946,49.092434,5.2062988,0
1,0,7.2214584,-.58119571,54.352825,4.10988,1
4,0,-6.2492933,-.32837299,76.737633,5.4335465,1
1,0,8.1557178,-.12020597,55.051868,9.5635986,0
4,0,5.2679229,-.26764402,48.015572,1.4952393,0
2,0,.37674329,.57461959,36.399654,7.0657959,0
1,0,-.02545955,-.20788513,52.984348,8.6342773,0
1,1,-.42054167,.071486302,66.058281,3.5773926,0
2,0,-10.39088,-.2044009,75.94558,.51974356,1
3,0,5.7000947,-.5040217,54.028381,1.8187256,0
4,1,4.9011483,.42154601,49.23354,.011230469,0
2,0,2.8477566,.51005006,53.507431,9.8929443,0
1,0,-4.5866551,.1341543,37.323395,1.6873779,0
1,0,-13.293711,.31769344,55.84845,2.6738565,1
3,0,-3.9837341,-.46110404,62.222794,2.9427028,1
3,0,-3.6001303,-.19458728,56.494995,2.2180912,1
4,1,1.0294625,.46072823,60.177261,3.6859121,1
1,0,.98409438,.085776187,55.863518,4.199585,0
2,0,3.3032558,.10907934,57.046135,3.6999512,0
3,0,-3.9136155,.65240997,69.68531,7.1090879,1
4,0,4.4971805,-.083165631,21.076571,.44055176,0
3,1,7.0451241,-.27510056,54.430088,6.5292969,0
2,0,-9.033823,-.043646667,63.536926,1.698653,1
4,1,-10.158494,.78566152,43.015366,.95361328,0
2,0,-4.2191072,-.58128035,62.259613,2.614012,1
1,0,12.687927,.18585654,42.312923,2.9087005,1
4,0,-2.0665627,.6094445,40.21233,3.3881836,0
4,0,9.0138254,.19151406,30.44434,10.920654,0
1,0,2.1087139,-.20982318,55.599335,9.1884842,1
1,1,-2.4614542,.11317858,76.311066,.73281741,1
4,0,9.4923353,-.22822879,45.447441,3.8504639,0
1,1,-1.4594576,.497403,56.982964,.024169922,0
4,0,3.2067583,.052648462,41.473083,11.861694,0
4,1,11.290454,.019198349,46.259129,3.5553036,1
4,0,-1.0170574,-.60783839,48.528618,10.398682,0
1,0,-.26278618,-.40157086,51.881863,.033935547,0
2,0,-.46927544,-.2882899,35.517113,2.9265137,0
3,0,-6.9115267,.514485,48.925491,5.5456643,1
3,0,7.6929235,-.55745816,46.704922,.55916744,1
3,0,10.203875,-.14672156,54.545357,9.991333,0
2,0,2.1008627,.54435301,55.735859,8.5478697,1
3,0,-5.0106387,-.23004559,56.490658,7.9599648,1
4,0,5.0793066,-.53401035,70.35363,6.5592031,1
3,0,-1.6717393,.1259824,63.856743,4.147769,1
4,0,11.494368,-1.2550591,58.875305,2.8478179,1
