cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,-4.7739277,-.35243735,52.293774,1.6339111,0
4,0,-7.7533388,.33280569,65.011169,5.8518572,1
3,0,2.7971904,.56814319,43.926224,7.6235352,0
3,0,-2.9829547,-.098828182,48.639278,.47944933,1
2,1,-.80002105,.28801158,58.719704,3.0821004,1
4,0,-3.8671875,.19017994,50.277931,5.1569824,0
3,0,7.570375,-.90854949,41.077,6.6075439,0
1,0,6.7160649,-.69644332,55.317318,2.2779541,0
4,0,-7.1708736,.090878934,50.001728,4.2242713,1
4,1,-7.9412022,.42742115,68.446579,1.0967648,1
2,0,4.7675395,-.015680844,43.807728,1.2125244,0
4,0,-10.848058,.47201765,58.018173,3.5398729,1
2,1,-3.0247624,.21241601,31.729801,3.7348633,0
1,1,-2.112545,.039987616,50.166046,3.2198486,0
4,0,2.4783878,.44734317,61.137463,3.1808214,1
1,1,.8659302,.82951325,68.809341,5.7244673,1
4,0,1.6032684,-.21049359,32.43449,3.366015,1
3,0,-.62311155,-.32108495,75.344543,1.7945658,1
3,0,-5.1844349,.42620921,47.603268,5.1005859,0
4,0,-5.6436172,.27344772,57.338882,9.2640381,0
2,1,.53767306,1.2367163,43.849194,3.741333,0
4,0,-5.7280841,-.1013481,63.94701,1.3408203,0
3,1,6.2845068,.26819035,46.876053,5.0728869,1
3,1,11.622884,.0063137254,57.220974,3.7504992,1
2,0,-5.6993842,-.29625121,74.357521,.50416899,1
4,0,6.2767968,-.73138183,41.240482,7.243042,0
4,0,.49972308,.33499396,43.000576,2.489624,0
2,1,11.375033,.55191118,46.653641,4.5340576,0
1,0,-4.0855107,.27806997,54.45623,.20135142,1
1,1,2.3415191,-.086411402,70.427513,.64705414,1
1,1,18.433334,.11146776,49.369946,.58508301,0
1,0,-2.3238528,-.70691967,54.369053,2.8714902,1
4,0,.37706909,-.00064879702,62.462261,4.2127991,1
3,0,-2.7726107,-.086579233,64.361076,3.9182129,0
4,0,6.989924,.019326927,61.7957,7.9832764,0
2,0,-.74999565,-.35834274,69.515938,9.5680828,1
3,0,-6.2950525,.63409144,40.620312,5.5220833,1
3,0,-3.137392,.66361928,62.404327,4.3844872,1
1,0,1.3754592,-.97288889,51.743423,5.8976536,1
3,1,-18.327843,1.3275833,63.339798,1.9100368,1
4,0,-9.0195427,-.14104369,57.097065,1.4598389,0
4,0,-2.4714453,-.14926994,66.465881,.53925478,1
4,1,4.2356582,.71422356,45.820194,4.6386099,1
3,0,-.91970199,-.49779129,57.082756,2.1837656,1
2,0,-10.620642,-.40603998,48.507114,3.0228148,1
3,0,5.3450737,.028882498,57.752647,11.547607,0
2,0,6.812902,.22721869,31.840736,7.0987549,0
1,1,11.287573,-.10908989,64.411697,7.0831838,1
3,0,-6.3807378,.28120875,57.417725,4.0692573,1
1,0,-7.42208,-.19273354,70.990341,2.3225484,1
3,0,-2.6328838,.40487763,48.332001,10.947266,0
1,0,-6.4604793,.90776616,45.677574,11.356567,0
4,0,3.3744433,.65619022,47.86142,6.666626,0
3,0,1.0216318,-.19657223,45.008499,6.3289795,0
4,0,-5.2996988,.099239059,81.46666,.21285467,1
