cnom,cbin,ccon,xcon,ucon,y_t,y_d
4,0,-6.2815585,.12843773,51.531677,.3381978,1
2,0,-3.4070668,-.65822273,63.714794,1.7039795,0
3,0,6.6076441,.35367733,67.508812,7.7895508,0
2,0,-2.1982727,.038005073,55.500801,1.855835,0
2,0,11.567935,-.32209328,50.747765,3.8151088,1
1,1,-11.499103,.082652509,58.822838,2.2340229,1
4,0,1.4596912,-.26073697,56.655113,8.1031303,1
1,0,-9.1636267,-.9240616,75.080833,5.8603668,1
1,0,8.7605734,-.62513018,61.045918,4.847465,1
1,0,2.1783466,-.43394595,81.442909,.34251618,1
4,0,.090194799,-.10733519,57.328995,7.2087073,1
2,0,-.57744026,-.23017475,51.800377,5.4747314,0
4,1,-7.6741586,.51719254,69.5933,.53392863,1
3,0,10.787082,.63000673,48.037163,4.3985596,0
4,0,3.198199,-.15469444,55.25584,6.6604004,0
4,0,-4.9509854,-.20068693,59.974316,.66061854,1
4,0,7.8490434,-.34406713,51.193172,4.2033691,0
1,0,-12.068533,.16092238,62.14138,1.7990686,1
3,1,-4.0668316,.94221389,53.838806,1.7658691,0
1,0,7.837379,-.40492129,50.663525,3.4257813,0
4,0,2.0309608,-.21158014,62.243923,4.9072266,0
1,0,8.2381067,-.47447196,46.089016,3.5568848,0
1,0,-2.2841222,-.1902457,84.828926,1.3243287,1
1,0,1.9263495,.34884137,55.472729,5.1434326,0
1,1,-3.618881,-.15907609,59.068954,.59741211,0
1,0,3.2455301,.42347857,59.433353,1.9300537,0
2,1,-8.0714779,1.1379282,53.004368,3.7387831,1
3,0,-3.7495942,.12553354,66.878998,2.4411898,1
4,0,6.9195414,-.52127624,35.685581,5.2198486,0
4,0,5.7265863,-.11819765,47.755409,9.7801514,0
3,0,1.3449686,-.28359687,58.358631,.56188965,0
4,0,-12.399211,.10156292,46.801708,3.9789863,1
4,0,-1.5018524,-.36198294,56.132996,1.6296185,1
4,1,-4.1940675,.35877126,43.84404,2.3118477,1
2,0,-3.5873828,.68370533,52.001942,1.953074,1
4,0,2.3451705,-.41959193,62.605801,2.3763428,0
2,1,-7.1076856,.96417212,46.538418,2.334342,1
4,1,.98754156,.11624042,56.903351,3.898525,1
4,0,.02215039,-.45586458,38.491936,5.9373779,0
2,0,3.5860949,.67031878,44.382149,8.2978516,0
3,0,-5.1402764,-.053131551,64.787285,3.6645112,1
1,0,7.5133176,-.46302414,57.666977,4.3105211,1
1,1,-.093349531,.71180803,43.761158,.16821536,1
1,0,8.886488,.33500728,24.244352,2.5895996,0
3,1,-.61009341,.4731296,39.650562,1.5194985,1
2,0,3.7673612,-.79214734,57.330681,.79787374,1
3,0,6.4431353,-.48577788,59.041504,2.2502441,0
3,0,7.6263499,-.24264789,46.792614,5.456656,1
3,0,7.7149725,-.22694512,54.14468,9.1448975,0
1,0,-1.1299236,.31015205,66.683434,1.3070034,1
2,0,-5.3703222,.11014935,43.915771,5.1110229,1
1,1,-1.7981158,.82196939,48.56842,4.3349609,0
3,0,13.43183,-.89439982,49.370613,.20556641,0
1,1,-4.2505784,-.20753048,82.292793,4.4646487,1
1,0,-12.682651,.14224444,69.022888,.82994896,1
4,1,4.4268723,.46954918,55.500751,4.7802734,0
3,0,-11.744111,.16943532,62.145149,2.4196837,1
4,0,2.2268324,-.11256405,47.513657,4.9437256,0
2,0,.26131871,-.46934482,60.275314,6.5334725,1
1,1,12.334892,.68079323,44.814846,9.060791,0
3,1,-1.6859572,.66756171,43.886192,10.181989,1
3,0,.058175921,.38729903,43.1147,6.5172892,1
1,0,-3.3245933,-.26772574,48.858459,.50020152,1
4,0,4.1281252,.30294788,49.318428,4.9142809,1
4,1,6.3415546,.29752731,48.934124,5.4866943,0
3,0,-11.889697,-.5500918,67.958054,2.0554359,1
3,0,-13.244471,-.38821745,85.896797,1.3979747,1
4,0,-1.493636,.2701591,37.594536,2.2885742,0
1,0,-2.4877584,-.13158676,56.627693,9.7490234,0
4,0,2.232106,-.70385092,71.093338,8.8537598,0
4,0,-7.456357,-.28507507,71.645088,5.8069601,1
4,0,-4.7865076,-.29040611,53.684948,7.9030762,0
1,1,-2.1836102,-.049777038,58.741737,2.0474246,1
4,0,3.2220759,-.62845075,52.228428,7.7120361,0
4,0,7.4649987,.14703324,47.837952,4.8660889,0
3,0,-9.1013451,-.43710336,56.837013,.36816406,0
4,0,2.2564085,-1.1730857,75.482971,1.810791,0
3,0,-.31992736,.57168478,56.505135,2.7316895,0
4,1,3.7707891,.15218158,41.24651,7.3883057,0
4,0,-10.924135,.39476928,64.625069,2.8364937,1
1,0,4.4796162,-.092527099,59.130249,.84601855,1
3,0,-3.303077,.19595276,78.384964,6.7169714,1
4,0,.50850862,.23444964,51.993069,.037739106,1
1,0,-3.1426482,-.56143886,60.408913,2.1622314,0
3,0,.42753729,-.61155879,62.468025,3.6338918,1
2,0,-3.1803267,-.0695135,63.81406,8.7211914,0
3,1,-2.9666605,.70335692,42.857754,.4769389,1
4,1,-5.2687144,.46986079,51.233799,3.6582975,1
3,0,6.4718404,-.54227608,58.239811,5.3613281,0
3,0,2.0151792,-.13143417,70.595917,3.3817139,0
3,1,2.0268588,-.087986916,71.905281,.50857085,1
1,0,-6.0851045,-.14576818,60.042648,1.8909912,0
2,0,3.4424264,.27791706,58.289665,4.4080811,0
1,0,-13.747374,.15236512,66.189789,3.8972168,0
4,0,5.5572319,-.099648915,53.91428,6.1580811,0
1,0,-2.0731139,-.30724499,71.590286,1.1801758,0
4,0,-12.609584,-.0094296932,65.733864,1.4397573,1
2,0,6.9771233,-.4097406,50.963337,.92724609,0
1,1,-6.772377,-.27477783,66.899445,.34899902,0
1,0,.0048516863,-.53751343,54.532444,9.2290039,0
2,0,5.4780521,-.28785095,56.628227,2.6832275,0
3,0,-4.7224617,-.24739656,71.873405,1.0731353,1
4,0,7.0322094,.060725197,49.990704,.086181641,0
2,0,-7.1132574,-.15615386,61.248886,1.4971924,0
4,0,-2.342253,.16205537,46.31813,3.3263535,1
4,0,4.7312365,-.15022217,67.523613,3.1530023,1
2,0,3.2841015,-.97305447,53.514488,7.570776,1
4,1,-10.152122,.173517,54.781109,5.5249286,1
2,0,-8.1669321,.20208091,39.901291,2.7602539,0
2,0,4.5922403,-.18652515,40.482136,4.6575627,1
4,0,-3.6254029,-.28642768,55.586266,4.1057024,1
4,0,6.8507004,-.48371556,43.532978,2.2774658,0
4,0,11.522286,.15087697,46.694786,7.1068273,1
1,0,-2.6422274,.20215338,57.05407,6.1896987,1
1,0,-8.0319901,-.30297452,59.282684,5.2945018,1
1,1,14.929514,-.1206571,58.470448,1.4532939,1
3,0,-.36966503,.095283501,68.079292,9.0770264,0
1,0,18.40185,-.26853955,65.17939,9.1647949,0
1,0,4.9930367,-.28487772,49.765999,.38903809,0
