cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,0,1.8436152,.53062546,45.382332,9.4199219,0
1,0,-5.2418742,.1263475,52.715321,.092407227,0
1,0,-2.2091737,-.10806914,61.224533,7.1623535,0
4,0,9.2366171,-.10819202,45.404362,5.7695026,1
2,0,1.5234621,-.21746443,31.936863,1.7098389,0
2,0,.39808437,.18246777,64.062035,3.3797607,0
1,0,2.6753609,-.097825438,58.931908,11.384033,0
4,0,-.74042416,.25111443,53.247269,.54089355,0
3,1,-7.2684669,.56797224,50.511749,5.7821426,1
2,1,-6.8650479,.68762708,54.524288,.89038068,1
2,0,3.6717229,-.40089932,64.642616,.59558105,0
2,0,-20.9034,.14256558,78.241798,1.3429176,1
3,1,.52904904,.15520391,52.335751,6.4385986,0
2,0,-6.8763494,-.28288695,56.019348,1.5403446,1
3,0,-9.3868866,-.27739635,61.073147,6.4338379,0
3,0,-4.2106996,.44876173,53.812687,6.4109402,1
2,0,-9.2568674,.087698273,65.930855,3.9075928,0
3,0,-1.195522,-.28213114,37.119358,.076904297,0
3,1,.93077141,.36679557,47.845722,2.6450379,1
2,0,-8.3903837,.064193659,59.536263,2.4499512,0
1,0,-13.494448,-.091173112,59.652325,2.1632864,1
2,0,-3.7754052,.0044322181,73.771652,4.6250968,1
3,1,2.1125872,-.0057774275,61.234077,10.866356,1
3,0,-1.8761148,.86211914,54.751629,6.3025775,1
1,0,-.53647447,-.37560797,61.412533,9.5228271,0
4,0,-5.1480651,.3316856,61.84893,.033229526,1
2,0,2.5676141,1.0908139,40.040035,8.9051514,0
4,1,-9.7065401,.42373857,51.987122,2.3568323,1
3,0,-6.3009062,.65267259,57.302334,3.5847023,1
3,0,-12.711608,.50990325,75.702492,2.6492636,1
2,1,13.230127,.16935642,33.972534,1.956665,0
3,1,-5.5063343,.095727168,47.39798,1.6894531,0
4,0,10.684752,-.21449605,53.439335,7.4114017,1
2,0,8.0045376,-.96411866,59.944714,4.1601872,1
2,0,-2.1788661,-.6628989,65.056633,3.5054932,0
3,0,-3.0683682,-.051940899,49.846508,2.1277881,1
2,0,5.9466839,-.66106313,55.588135,3.3145752,0
1,0,3.1362598,-.2062615,57.134773,4.2326207,1
4,0,6.3450856,-.15022515,44.545963,2.5822754,0
3,0,-4.0060134,-.38355663,34.587791,2.2130127,0
3,1,-7.0970378,1.2945106,51.964062,5.918457,0
2,1,-.92236108,.66373622,59.062668,.10595703,0
3,0,-3.8102291,.10872187,51.191574,2.588501,0
1,1,3.2458284,.57969737,45.64777,1.0991211,0
1,0,4.2371759,.55680394,45.392323,10.582642,0
1,0,3.9356349,-.068155274,56.137825,3.3312988,0
1,0,-8.3351088,-.23255458,67.551941,.57099068,1
3,0,2.4072158,-.02078877,59.075653,2.6987305,0
1,0,-6.5285778,-.31431079,45.058704,2.2642822,0
4,0,-4.9526358,.001538971,65.85984,7.7575684,0
2,0,-1.8875012,-.14378411,68.172104,.29441682,1
2,0,.77725142,-.59037828,60.618801,5.3027344,0
1,0,1.3074046,-.27734992,53.209541,.11476299,1
