cnom,cbin,ccon,xcon,ucon,y_t,y_d
4,1,-11.098273,.398628,47.993683,3.5161133,0
3,0,2.9611259,-.37695765,64.010956,1.9308668,1
2,1,-3.5479498,.35285079,55.43169,.57167977,1
3,0,-5.4783869,.16903855,46.449272,6.8939209,0
3,0,-3.7777812,-.11829488,45.509888,.8655051,1
1,0,1.6678239,-.26046774,50.888813,2.3024902,0
2,0,-5.2978215,.37217566,71.056671,2.6917305,1
1,0,3.1905663,-.54953414,66.819313,.056884766,0
4,0,-12.286729,.11610405,51.033058,.4133096,1
2,1,-4.706337,.39809462,54.584568,5.1642385,1
1,0,2.8511555,.033915352,50.04422,4.7937794,1
4,1,2.9157104,.80027372,42.474121,6.8105469,0
2,0,-2.1261427,.26767886,26.388931,6.5003662,0
2,0,-8.1860952,-.42908373,58.649281,.026245117,0
1,0,-2.3460495,-.44471321,75.524109,2.0843141,1
4,0,2.2985766,-.60278124,49.946053,7.7897949,0
3,0,-.95605564,-.56250596,65.334984,10.57959,0
4,0,1.1981295,-.38913703,61.238029,5.940918,0
2,0,-7.2440677,.024746951,61.169369,1.708252,0
1,0,-1.4895271,-.65147179,56.172676,3.9416504,0
2,0,11.064553,.51978463,57.328289,2.5990324,1
4,0,1.5523276,-.85454065,70.142357,6.002459,1
1,0,-9.6014099,-.25783426,68.531242,2.5173011,1
2,0,4.608449,-.068422385,37.36462,.82141113,0
4,0,-9.6515331,.32958394,51.277557,.85837764,1
1,0,4.9123483,.010400544,52.85704,3.9571054,1
3,0,-15.439734,.27559376,69.098419,1.2504401,1
1,0,-5.2957392,-.0022601632,33.688183,2.7955084,1
4,0,-9.0829515,.25994563,58.83577,1.6770189,1
3,0,1.7740197,.00064315402,55.32206,1.4888916,0
3,0,-9.805212,.03348688,56.627617,.8428601,1
3,0,-3.4539566,-.086596854,54.348957,5.5160666,1
3,0,.21404567,.79153931,58.988064,6.5650477,1
4,0,3.9546421,-.15877208,72.724464,8.5047607,0
2,0,1.5315548,.24333997,46.919979,1.4953833,1
4,0,-1.6203485,.058464356,58.86525,1.3581543,0
3,0,.0072584138,-.23192231,56.536049,2.3986881,1
4,0,-1.6097395,.28984332,25.276299,4.5558448,1
2,0,-.46344018,.27430174,62.347881,2.1325684,0
1,0,2.289046,-.12018761,62.500854,2.4955301,1
2,0,-2.7394516,.55216062,38.332672,4.4197998,0
2,0,-.7622456,-.85511982,51.542339,2.362793,0
2,1,-4.726254,.34221697,57.634678,5.4199219,0
4,0,-4.2384944,.70203942,34.009693,.81298828,0
1,0,-1.9971715,.37561306,67.693871,2.5267334,0
4,0,.10384932,-.046708334,62.898636,7.2004819,1
3,0,14.079816,-.16057108,38.719471,7.6618652,0
1,0,-.35392112,.12343151,59.72377,6.4075928,0
1,0,11.55794,-.52240002,58.584915,1.9560547,0
1,0,-2.8753493,.051633403,62.57169,5.8195801,0
3,0,-1.1570981,.20718336,65.787682,.53625488,0
2,1,4.7029123,.49354762,53.738274,5.7478027,0
2,0,-.22478038,.34990796,70.486649,8.654541,0
4,0,-2.7882657,.24454252,44.338829,3.8993301,1
1,1,1.5366496,-.22353415,48.11092,4.9208984,0
1,1,4.3555512,.2255692,50.401703,3.5452881,0
3,0,-11.426189,-.35394585,70.367928,.17246446,1
4,0,4.7129574,-.39936727,61.061119,1.0151367,0
2,0,2.8079536,.070138834,54.617554,6.2587891,0
2,0,-5.131144,-.44720274,43.058521,1.8781738,0
2,0,-4.5165839,.35867959,50.689548,4.6271973,0
3,1,-9.5114136,.35468382,51.307755,9.144165,0
1,1,-4.3502436,.3611362,59.268108,1.3764989,1
2,0,.5114612,-.030599752,72.140549,9.1165533,1
2,0,.0029595178,.01781475,64.404465,.16894531,0
1,0,-4.8559566,.3257567,64.016884,7.7305889,1
4,0,2.1679506,-.6942026,58.728531,2.4430213,1
1,0,-4.7854466,.16870482,66.207993,.52331543,0
2,0,-3.2347839,.047970969,57.874573,7.9892235,1
2,0,3.3482044,.024382904,56.92337,3.8365479,0
3,0,2.8009281,-.56752533,57.443588,10.88916,0
1,0,8.08671,-.30458897,46.990089,1.4195557,0
2,0,-6.2059898,.11099023,61.042805,8.4555082,1
4,0,-8.0758257,-.15438998,65.819374,6.6131301,1
4,1,5.0985227,.60636812,52.235916,1.7556152,0
1,1,-10.227221,.47216037,54.513638,.95898438,0
2,0,-12.687603,.27089518,72.236656,.84952003,1
1,1,-17.580938,-.02399124,69.969208,.17361934,1
2,0,3.9602439,.28318909,54.532627,4.5683594,0
2,0,-1.6741955,.33915791,44.701069,1.8852539,0
2,1,-2.0318346,.89766139,63.309711,.99568248,1
3,1,-5.850677,.53745842,75.278008,.2274088,1
3,0,-2.8634377,-1.0862067,76.256683,.97433263,1
2,0,-5.9240503,-.51588398,57.907574,2.5769043,0
3,1,-5.4607611,.73553449,55.13485,.57897949,0
4,0,4.8741851,-.39644244,65.75193,1.3161702,1
3,0,-1.5251937,-.089219905,60.652214,7.9489388,1
2,1,5.2760358,-.087401293,62.33263,1.8131104,0
1,0,.56583101,-.29444686,58.283459,1.0891871,1
4,0,-2.8845196,-.10370901,62.205372,.91341311,1
2,1,-7.7401996,.85574085,47.032799,.17285156,0
2,0,-4.8788891,.63486004,44.551632,7.0421143,0
2,0,1.3239454,-.47213599,42.978317,1.7093506,0
1,0,8.751049,-.31787449,56.479481,4.2581735,1
1,0,1.1355999,-.35050142,64.178513,.14941406,0
1,0,-1.509701,.039227214,55.716602,5.8851318,0
1,0,-.99579829,-.60907775,66.178093,8.1075068,1
4,0,.36801279,-.0074047218,53.153114,7.0688419,1
1,0,-8.4386454,.60772866,42.927334,8.961792,0
4,0,2.5615535,-.15798621,53.29232,7.3739014,0
4,0,.70368338,-.55502743,38.006996,8.4504395,0
4,0,16.805376,-.72154719,57.93454,1.0549316,0
2,0,1.2858698,-1.1057861,63.207264,3.7919922,0
4,0,-1.0431051,.049952503,54.404114,.40686226,1
4,1,-.5015713,.45772621,37.577042,4.3511963,0
2,0,-5.7873983,.019568553,47.261539,11.430786,0
4,0,1.7587861,-.092253469,66.060234,1.1002359,1
1,0,14.019936,-.51814538,52.463356,9.708374,0
1,0,-4.9892521,-.083271958,51.403957,1.3098644,1
2,0,-4.8606577,-.24060103,55.805294,5.6645384,1
3,0,-.62472296,-1.034552,77.869171,8.2556925,1
4,0,1.7503878,-.064091332,74.295021,4.5371094,0
