cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,6.9980521,-.38274747,46.713329,4.1813965,0
4,0,4.5599985,-.6755392,47.439445,3.7005045,1
4,0,-3.0558374,-.31035832,64.661263,3.4205322,0
1,0,-3.2422178,-.28185934,47.906338,1.2257597,1
3,1,4.4642162,.11328279,54.007423,.51489258,0
2,0,3.751446,.56352693,59.725712,8.4689064,1
4,0,-2.6548183,-.13181071,78.203941,1.7181818,1
4,1,-2.590337,.47823042,53.419323,2.0804443,0
4,0,9.6306133,.75371784,64.535477,3.3527832,0
1,1,-5.0059419,.31081355,53.336559,4.2194924,1
3,0,.98029613,-.33671007,62.503574,8.3374023,0
3,0,-.42171061,-.92313534,39.310505,7.3238783,1
3,0,-3.5070965,-.34214243,64.974968,2.4170229,1
3,0,-4.8347383,.034188274,70.843788,2.1187744,0
2,0,1.0333723,.54499131,51.871235,.40856934,0
2,0,.84711659,.14929283,43.263401,10.843506,0
2,0,-2.0073025,-.48334438,49.640453,.52685547,0
1,0,-3.546098,-.3006134,64.018417,6.3854046,1
1,0,1.0028749,-.72472024,66.966095,2.7833252,0
3,0,9.5871725,.48782668,49.192577,1.2966057,1
2,0,-1.5776918,.20316218,63.134884,2.5977829,1
4,1,-4.9472771,-.013207164,66.607124,4.9579515,1
3,0,-10.886006,1.0337111,41.484592,9.090332,0
3,0,6.6913738,.34707162,62.008427,6.3506384,1
2,0,3.258635,-.20424601,60.412617,8.4988909,1
1,0,-4.5700936,-.1549564,47.02018,5.9675293,0
4,0,7.9155974,-.57927293,56.604118,11.207886,0
2,0,-2.8518951,-.56857032,59.306454,1.9197999,1
1,0,-2.801662,-.023391033,71.684372,1.3574203,1
2,0,-1.3008853,.0071782111,53.870598,.49621582,0
1,0,7.2466645,-.46131971,65.245033,3.2733154,0
2,1,12.355111,.35197338,53.013222,.1196771,1
4,0,-2.4737041,.7812134,38.123165,8.2546387,0
2,0,-4.4100766,-.1066747,56.332012,4.6311946,1
2,0,-7.5334239,.051668476,52.231251,3.2922211,1
4,0,-2.5370374,-.0083178161,70.841171,5.2743282,1
2,0,.53389704,-.10718085,61.08979,3.9657016,1
1,0,1.4391704,.3240931,45.985996,8.736084,0
1,1,2.9881477,1.155291,44.404037,.30456543,0
1,0,-.31295413,.4828819,75.955406,3.7072754,0
4,0,8.524724,-.5653131,49.223648,3.5805664,0
4,1,5.8746843,.54825842,62.478802,3.457494,1
4,0,2.3698733,-.060082786,50.460419,3.9577012,1
1,0,-2.1119776,-.88441795,77.872635,1.3423684,1
4,1,-1.3146977,.27861181,62.331615,2.6510141,1
1,0,6.9078879,-.0084032333,52.273586,1.6244607,1
1,0,-3.8585391,.063502185,51.424187,7.7455592,1
4,0,-8.4993677,.46042767,63.112305,1.493067,1
4,0,-4.5484676,.0090830857,59.266571,7.9561768,0
2,1,2.931654,.38328168,56.626938,8.956378,1
3,0,3.4938838,-.089954481,49.717033,4.6621094,0
3,0,.72444743,-.53413266,48.307053,.79647696,1
3,0,2.1775608,-.28721461,65.790482,2.5772705,0
1,0,.6963172,-.19081099,56.884895,2.3966064,0
4,0,6.5248017,.31078371,58.609791,3.1973293,1
4,0,3.6587105,.14477496,42.818218,8.2979736,0
1,0,7.8479095,-.42380112,44.899605,11.366699,0
2,0,-4.3844819,.68046433,51.027866,4.3058429,1
4,1,-4.2427926,.89049798,58.955093,5.1346312,1
2,0,1.058471,.042828813,61.610447,6.7695313,0
3,0,-6.8138881,-.21810602,61.251495,2.1320856,1
3,0,2.9146469,-.38267195,55.585991,8.2648926,0
2,0,-5.3949494,.021788178,39.238686,4.6925049,0
4,0,-.069887109,-.11888008,43.781292,2.0731201,0
2,0,4.4450746,.24434268,53.336483,6.4278088,1
3,0,-1.2186736,-.22615732,56.995975,1.5345459,0
2,1,-2.3241706,.24847107,48.935513,3.2493896,0
2,0,-3.7215755,-.40644038,66.153755,6.2413697,1
4,1,3.0767565,.75089431,48.09277,1.2930566,1
1,1,-3.9394367,.31620109,53.234138,.1619873,0
2,0,2.151083,-.014784391,34.065292,2.9658203,0
1,0,-1.0538019,-.37429708,69.073936,6.5314941,0
3,1,-5.1858974,.40778324,49.587242,7.1762934,1
1,0,4.0039253,-.72196108,56.695141,3.9501829,1
4,0,-2.6458535,-.26927361,56.949043,5.7449951,0
2,0,-.61988389,.56631231,42.626987,10.115967,0
1,0,-3.5292208,-.34663746,62.285393,2.926518,1
2,1,7.7928047,-.27821729,44.130852,1.3773193,0
2,0,3.7817454,-.21053253,63.104275,.83722448,1
3,0,-.48434365,-.23196876,66.268974,1.649292,0
4,1,5.9715095,-.10520812,52.184769,3.0019531,0
4,0,5.3695474,.18596223,34.444637,11.939941,0
2,0,-2.982336,-.54563028,50.397579,6.5058146,1
3,0,2.588304,.2167165,32.767117,2.7984619,0
1,0,.33535248,.032593109,65.857231,3.5842285,0
1,0,-.34582108,.057387684,48.682426,2.9942627,0
2,1,-10.118512,.69389123,52.849293,2.0321045,0
4,1,.12185226,.44652057,49.717659,4.4155464,1
1,0,.58922571,.12033616,46.36005,6.2584286,1
3,0,1.2902497,.11284211,51.607346,5.8551235,1
3,0,6.2732301,-.55498797,50.776142,5.1958842,1
4,0,4.1939616,-.092424855,51.944611,6.6070557,0
1,0,-.43880448,-.58461297,71.641006,1.20707,1
3,0,-1.1840689,.81197637,45.530071,6.3898926,0
4,1,4.2755399,1.008386,46.218266,2.7090576,1
3,0,10.145226,.38096198,52.653992,.66333008,0
3,0,1.5354551,.14239188,59.282562,8.1374512,0
3,0,-3.867265,.31328675,66.233704,4.8003926,1
1,0,-1.4911386,.18490346,57.949802,2.600795,1
1,0,-3.7217782,.042357728,44.939137,10.071167,0
4,0,-3.8263347,-.226763,50.712925,3.6850038,1
1,1,5.7812886,-.028752264,37.531181,5.5798597,1
3,1,-7.6139369,1.0744852,52.989571,.90457362,1
1,1,-5.6215267,.24905057,46.124065,2.8096387,1
4,0,6.5518808,-.40949777,50.924793,4.2004395,0
3,0,-6.4637656,-.10651008,51.615681,4.0969238,0
2,0,5.2249436,.15149419,37.396877,6.7803955,0
1,1,1.0505414,.21325816,58.560314,2.5688477,0
2,0,-1.8931397,.98206037,47.283619,1.1499023,0
1,0,-5.0062642,.14198297,67.02549,.71069336,0
1,1,-6.9604855,.57179499,55.987282,1.9585956,1
1,1,-.22102332,.80356878,55.826607,6.4329777,1
3,1,5.8310499,-.06127096,47.529716,4.0714197,1
1,0,-2.8819311,.37171635,54.327972,4.7614746,0
3,1,4.6691871,-.3422493,66.643311,2.5285769,1
3,0,8.2494202,-.15914947,46.973648,5.2032542,1
3,0,-3.8752341,-.028013326,59.958061,8.1015625,0
3,0,4.1089187,-.059409868,49.318966,9.3576517,1
2,1,.52648431,.72672236,40.255196,4.9729762,1
3,1,.47716311,1.0256597,32.809052,8.7932129,0
1,0,9.2866335,-.64128715,68.229485,2.2779541,0
3,0,-.91150516,-.52521235,65.230385,2.9252281,1
1,0,5.8644981,-.24325392,51.879078,7.3123779,0
1,0,-8.7444067,.20640577,51.438011,11.392944,0
2,0,-3.8478837,-.29051676,49.989075,5.5921144,1
1,0,18.358175,.23699018,51.534996,3.5850704,1
1,0,4.807888,-.22552757,43.70348,6.2194824,0
2,0,-.48112655,-.26093429,51.216869,.85424805,0
2,1,2.9650087,1.1524231,50.264324,4.2060547,0
2,0,.73617697,.10891703,50.63525,2.3729248,0
1,0,-6.9896564,.012202748,48.937309,10.501709,0
1,0,3.6380858,-.21118866,56.00959,1.0470175,1
1,0,5.2590857,-.44684392,46.871014,10.464966,0
3,1,-6.141016,.9949525,60.307995,2.5529346,1
2,0,3.7518539,.91715449,58.543941,3.6052511,1
1,1,-2.5092118,.88804299,37.40358,.46730191,1
3,0,.50251192,.23660441,53.66103,7.0941162,0
2,1,-1.01159,.32785177,41.855492,2.2390137,0
2,1,.17642726,.7791124,59.200581,2.0256188,1
3,0,3.258142,-.13439338,42.651421,4.0244141,0
4,0,5.5164657,-.076884449,38.658035,9.168457,0
3,0,7.6066594,-.0043703085,48.863773,2.2459717,0
2,0,-2.4207532,.18824147,51.817303,5.4326768,1
3,0,-.64926755,.01761736,38.746178,9.7126703,1
4,0,5.4036918,-.20857067,62.336868,3.1355696,1
4,0,1.0199066,-.5008285,63.398354,2.244699,1
3,0,2.0600493,-.19295681,33.810543,.89379883,0
3,0,6.5418425,.33689341,39.470314,3.440737,1
4,0,-15.449137,-.13358076,67.047493,2.082989,1
1,0,-8.2392206,.13977574,54.940205,3.8737247,1
4,0,3.199486,.39630359,68.244835,2.7254539,1
1,0,-1.568547,-.32300976,55.656345,1.2352483,1
3,0,5.6026397,-.4027586,67.418701,.90096444,1
2,0,5.8579412,-.22481625,48.702946,3.7819681,1
4,1,-2.7541251,1.0098404,32.44735,1.5014517,1
4,0,2.5400653,.065534957,61.205627,3.8396959,1
1,0,-6.1388674,-.091787763,94.230263,2.2695355,1
1,0,8.3392553,-.63263434,54.282864,7.6340332,0
3,1,-6.7553697,.71870601,40.460644,.46989498,1
3,0,-7.2802868,-.083423354,80.525375,4.5488214,1
2,0,-7.8745751,-.52161306,65.75927,1.2131348,0
2,0,-2.9381783,.41778603,48.556549,5.0031056,1
2,1,9.7507553,.060392406,48.672539,8.1737061,0
2,0,-1.6001395,-.2851502,63.619576,4.1033678,1
1,0,-3.8444247,.41790819,56.874924,4.8426514,0
1,0,-4.5815778,-.047920685,54.670021,6.901001,0
3,0,-3.4807603,.42975581,55.14011,5.3857555,1
2,0,5.9291553,-.044099983,62.461372,3.1372461,1
3,1,5.6960473,.04089345,41.191414,8.7930908,0
1,1,-15.352925,.40461734,56.126488,.86033022,1
2,0,-1.2298263,-.34777153,58.44117,6.2606201,0
3,0,-.97736341,.49901462,46.682476,8.4628906,0
2,1,9.6183386,.52579445,62.277149,.15332031,0
4,0,.34870541,-.33947265,57.571182,2.9752829,1
4,0,3.5746825,.40036824,56.024002,.73022461,0
1,1,.46294269,.39503804,46.432686,7.8215151,1
1,0,11.576396,.40372181,47.782249,5.9719238,0
3,0,2.2693372,-.10626204,51.994095,3.1575928,0
2,0,-2.6299329,-.22255906,63.411892,8.6020508,1
2,0,1.8941342,.17119855,48.994255,.37548828,0
1,0,.088002287,.063086875,68.787613,1.4953613,0
3,0,3.2559595,-.60677695,69.275635,8.913209,1
4,0,6.475131,.49057257,43.2677,.64733887,0
3,0,-.95857376,-.58703411,46.307495,6.1889648,0
1,1,2.5570536,.62307739,60.242405,2.4353907,1
4,1,3.4469802,.13117093,60.86903,6.1092529,0
3,1,2.5296628,.76946181,51.315121,3.6397178,1
1,0,-10.620274,-.49518323,55.657787,2.5024414,0
2,0,1.9506273,-.26913837,54.637058,8.0886173,1
4,0,4.414978,-.26114634,53.42968,9.2806606,1
1,0,-4.8147345,-.28409025,53.970467,.72124749,1
2,1,-.72216469,.53070235,41.101261,5.6218262,0
3,0,5.1082516,-.11644138,34.721252,6.0712891,0
3,0,-3.313468,-.2971473,40.98233,4.807373,0
1,0,8.2839441,.64826769,56.428688,6.2526855,0
4,0,-3.5267119,-.30188471,68.75943,2.2361038,1
2,0,-8.4788771,.024971602,69.863548,.6854248,0
1,0,-5.1868606,-.39999035,68.315079,3.9585938,1
2,0,4.6027203,-.46683529,52.100883,3.9108629,1
3,1,-5.6164842,.52324688,63.796703,1.6164551,0
2,0,16.80781,-.4362404,49.497028,10.555176,0
2,1,6.6804957,.56485921,65.70562,4.7030015,1
2,0,.34519541,-.23907055,48.963573,11.952393,0
1,0,8.778348,-.53839988,52.559479,6.2875977,0
2,1,-1.1642364,-.35353372,45.201637,.053955078,0
4,0,-8.296792,-.90568769,59.219765,2.906661,1
3,0,-6.8226228,.27604175,48.607857,1.9124756,0
2,1,-8.0262136,-.080210231,60.697865,2.9510028,1
1,0,-1.6831154,.48774892,62.275509,1.8008066,1
1,0,1.117445,-.32047877,54.413631,4.3269835,1
