cnom,cbin,ccon,xcon,ucon,y_t,y_d
4,0,4.1845927,.20492524,41.685371,11.35144,0
3,0,2.3485131,-.37677744,41.187355,9.4146729,0
3,0,-8.250062,-.79100537,70.374657,1.527828,1
2,0,11.664173,.13305715,41.071117,4.3863525,0
1,0,.50616282,-.089879066,48.161091,.41955566,0
4,0,-6.6192589,-.27359352,43.364594,4.4522524,1
3,0,-.013726044,-.36784953,49.336555,3.8284912,0
4,0,8.2058411,-.67752481,66.062576,2.048641,1
1,1,-2.1931372,.1332321,62.851418,6.1153564,0
1,0,-16.401978,.045855992,60.036587,.3263514,1
2,0,-4.3889823,.66800088,61.080303,.4831543,0
1,0,5.5942073,-.34496596,50.44453,.2130127,0
1,0,-4.2525792,.17286979,62.588818,5.4452391,1
4,0,-.36299211,.78338403,34.847298,9.2570324,1
4,1,10.497272,.19893503,45.303204,3.1093543,1
3,0,1.8588424,.14065853,50.77026,1.9102783,0
4,1,3.6414757,.068967178,71.2286,.29333496,0
2,0,3.5532742,-.62922013,21.528759,4.8800917,1
4,0,2.3110125,-.29266784,38.567562,6.0272217,0
4,0,1.1192948,-.016073925,70.247856,3.4761963,0
3,0,6.9788489,-.50105232,33.825096,.37361884,1
2,1,-1.5549724,.0018100606,45.870384,.74157715,0
3,1,.30202863,.7816515,58.628658,4.5872192,1
2,0,14.160092,-.16962734,53.227016,5.8354492,0
3,0,.62179083,-.22654393,46.715908,5.5311279,0
2,0,-.53460401,.0857355,52.52816,2.677002,1
4,0,-2.1460478,.10610712,58.530727,3.7064667,1
2,1,3.1585417,.36328465,60.207779,1.3619385,0
4,1,-4.0533466,.45441461,44.879917,1.9736328,0
3,0,-3.2617998,-.14527731,60.60498,7.4321289,0
1,0,-4.1587987,.45987982,31.862404,.16125488,0
4,1,-7.6060424,.015293065,56.514114,.59103841,1
4,0,-2.2408974,-.18654494,57.899807,4.6884766,0
3,0,-4.4834089,-.73123473,48.034954,.68433672,1
3,1,-.014303915,1.4172237,35.170174,7.7098389,0
3,0,1.9805387,-.078645393,66.338966,3.5661621,0
3,0,1.3303114,.047240544,74.994957,2.1229248,0
2,0,1.0526836,.33495748,58.814049,4.0781789,1
1,0,-8.2674599,-.73901892,53.173313,2.3829346,0
2,1,-2.140064,.63852364,57.368156,.28799689,1
3,0,-.31221715,.77663982,32.710991,1.7880859,0
4,0,-9.3718796,-.0090184547,66.689354,.95329022,1
2,0,-1.8181252,.6297015,38.691765,4.0707836,1
4,0,2.6009941,.17422795,48.180252,3.4230957,0
1,0,.58366364,.29364476,55.864594,1.0025635,0
3,1,7.3186116,.43267184,39.546127,1.4615784,1
4,0,3.3502417,.16949986,64.243904,6.1574035,1
3,0,-4.1677856,.15717725,30.465527,7.8878174,0
2,0,-.41603354,-.057583991,57.045456,2.3099704,1
2,0,-2.6261182,-.014532586,49.388866,4.1601563,0
4,0,5.914608,-.37396279,81.287285,3.4561768,0
4,0,8.0268517,-.76418072,78.441284,6.4106445,0
3,0,-5.9432797,.94288772,38.433517,1.3438721,0
4,0,8.2732029,-.41578048,49.716724,5.0760498,0
2,0,.56029207,-.19691308,54.991249,4.9208984,1
4,0,-4.0031776,-.059482511,61.825081,6.0637088,1
4,0,-.08020369,.28641343,53.31879,7.1641765,1
1,0,1.7160492,-.1786602,64.896385,5.7683868,1
2,0,7.5328255,-.24933003,32.548214,9.9963379,0
2,0,5.704915,-.56135249,56.972282,7.649683,1
4,1,-2.7362163,.52587056,45.363777,9.9720459,0
1,0,4.4104333,-.49114859,63.786388,6.0131836,0
1,0,8.1006041,-.25809449,56.95892,2.9135137,1
4,0,-3.189044,-.12338554,53.946617,1.5195686,1
3,0,13.116651,-.7464577,32.586811,8.0617323,1
2,0,.048166819,-.11116235,44.242607,6.2891846,0
4,0,3.4558456,.38197955,56.615711,3.6484375,0
1,0,-.76667744,.3981126,43.607254,9.5571289,0
1,0,-3.3389988,-.17944212,51.647919,8.0267086,1
1,0,3.0338738,-.68684512,64.953819,.41357422,0
4,1,-18.47518,.79649436,56.425564,.62716252,1
4,1,.95910788,-.085976422,87.972305,1.3556051,1
1,1,-.93021256,-.26462987,42.916401,6.911377,0
1,0,-1.4389967,.1164218,52.30151,3.0832005,1
1,0,-11.23036,-.19816066,67.483566,2.9778974,1
4,0,-3.9673102,.32220301,53.035545,4.696167,0
1,0,4.9599576,-.21797659,53.063683,7.8519287,0
1,0,3.8439426,.18946643,56.67001,2.5556362,1
4,0,-2.6512609,.49174553,48.695984,7.5332227,1
4,0,-6.8138328,-.41677904,56.431526,3.3792853,1
2,0,-4.4344406,-.34626415,52.310406,1.9200439,0
1,0,5.833952,-.63146043,45.13612,1.1281738,0
1,0,-14.118758,.23966391,63.351559,.64196777,0
1,0,2.276165,-.17839953,54.008907,1.8898926,0
4,0,4.5530334,.047457568,47.022488,4.7562199,1
1,0,2.4765415,.27905446,63.762875,5.6265869,0
1,0,-4.2093501,-.5152657,76.051659,2.3760879,1
3,0,1.6550105,-.097507998,64.189926,.29650879,0
2,0,-6.241806,-.40470937,53.396214,8.3334904,1
4,0,-6.1881123,.086714976,46.815701,3.9631348,0
4,0,9.1905832,-.37297115,43.311413,9.604126,0
1,0,-1.2428517,.10629549,52.572578,11.547363,0
4,1,-18.913816,.60323089,59.330055,.67625839,1
4,0,-.60975713,.61132747,51.929485,10.190552,1
1,0,7.8537579,-.22066578,63.995308,.59667969,0
1,0,2.3211908,.11780091,68.382385,2.2962646,0
1,1,12.893309,-.21459758,54.60854,3.6873779,0
4,0,-5.0689406,.34682909,59.750126,4.4534845,1
3,0,7.1161995,.040942889,57.65144,5.3446045,0
2,0,10.749475,-.36512852,57.861458,8.1201172,0
1,0,7.3770208,-.20248407,39.387409,7.3082275,0
2,0,6.591754,.42158282,33.831455,.47167969,0
4,0,-5.6989288,-.025191197,35.563198,4.4510498,0
1,0,-.064612061,.35383752,65.173584,2.6994629,0
2,0,3.4226415,-.90061885,53.847984,6.8048878,1
3,0,6.7462749,.11472349,58.71312,3.3840332,0
2,0,7.8634434,.19254322,26.801254,3.3852539,0
1,0,5.739327,.14950879,34.77475,8.478301,1
3,0,-4.2528868,-.48578256,62.240009,3.6470237,1
4,0,2.6775656,-.12370864,51.634796,4.6253662,1
4,0,-3.4019444,-.060436826,53.660782,2.920023,1
4,0,-.70973414,.28480774,48.804401,.19067383,0
3,0,.72661543,-.088696525,32.545551,10.640381,0
2,0,-.43781239,-.48941469,70.722862,2.500834,1
4,0,4.6221676,.41105852,34.193844,7.7362061,0
1,0,.55895346,-.48782146,64.293602,6.4532471,0
3,1,-3.7718511,.21418492,59.130268,.8031618,1
3,0,-4.3765426,-.43909031,56.302826,7.6804199,0
3,1,4.1210523,.91322941,55.180828,5.0100126,1
2,0,-1.1327176,.37127915,64.840065,3.3601074,0
4,1,-4.5003624,.21389806,64.308357,4.117733,1
3,1,7.1352539,.8643921,42.272472,3.2883148,1
3,0,-4.9491534,.092424192,66.501114,6.5249023,0
2,0,4.6308093,-.43391779,41.512234,.99597168,0
1,0,3.8090725,-.62318981,66.883255,3.5675049,0
3,0,-4.9915285,-.33742106,60.200756,3.5616455,0
3,0,6.7181807,.23452803,36.467884,9.7905273,0
4,1,-16.049995,.93978447,51.767269,1.9005831,1
3,0,-5.3907399,-.36545545,51.787685,2.1145134,1
1,0,-11.931819,-.027574196,71.758415,1.1777344,0
4,0,5.8694162,-.81717861,62.729195,6.9796143,0
3,0,-3.0307741,-.77395123,68.830673,1.1680908,0
3,0,-7.1381316,.65026242,35.97736,2.1693115,0
2,0,-9.5489483,-.13543594,53.97654,2.1726074,0
3,0,5.144155,.016775314,60.62944,7.7171454,1
2,0,-3.0697966,-.065882035,55.128098,8.3041992,0
1,0,1.99133,-.70712608,46.491447,1.1900245,1
4,0,.90614086,-.26000243,50.594177,2.4727783,0
1,0,.80458468,.23598824,60.815781,2.1513672,0
3,0,-10.442292,.31823733,48.481251,2.4074707,0
1,0,1.74887,-.6540013,67.116089,.31469727,0
2,0,-6.7616806,-.44940305,77.748177,1.5268261,1
4,0,-.73259544,.14870965,58.212788,7.4564209,0
3,1,-11.502726,.10680553,61.3508,1.8107491,1
4,1,6.8745918,.64849246,38.748474,5.4404297,0
2,1,-6.4027586,.017457593,65.429527,3.0432129,0
3,0,4.7024689,-.047423892,52.195301,.39685625,1
1,0,1.5507591,-1.1167068,63.863655,5.1533051,1
3,0,-10.641323,.63040692,65.307465,2.5091231,1
1,0,1.4812528,-.26047659,49.551582,4.5338936,1
1,0,1.0038323,.51927543,43.526985,6.3764648,0
4,1,3.8684185,.63718927,59.767151,2.2915039,0
3,0,11.550811,-.30131987,51.521214,6.2019043,0
4,1,-3.5951848,.87284034,53.708431,3.4209356,1
3,1,1.5865605,.94838518,59.343349,3.6066895,0
2,0,-9.5490541,.050835591,62.187405,4.0062256,0
3,0,-2.7020717,.29440567,58.80986,.23083496,0
2,0,2.4572654,-.124225,42.723747,1.7807617,0
3,0,3.091887,.20913507,50.339386,4.9363966,1
3,0,2.5454745,-.056808002,54.762371,2.8903809,0
2,1,-8.060708,.6870957,48.645737,.43249512,0
1,0,10.907464,-.44383624,43.121792,4.7727051,0
2,0,4.5945835,.25872546,57.365341,.60424805,0
3,0,5.7965894,-.0059506716,37.781784,3.5020752,0
2,0,5.0077739,.41160437,47.163715,2.4499114,1
4,0,-8.8612862,.26696047,73.299713,1.7486202,1
1,1,13.168639,.30518785,36.769833,2.8773193,0
4,0,2.9568591,-.33314416,40.356377,10.692871,0
4,0,-5.1315122,-.062547967,57.560471,.33898926,0
1,1,-2.831372,1.087155,48.837318,.2751669,1
2,0,-4.9507976,-.043618932,59.448441,3.8892143,1
2,0,-2.5601659,.078597791,45.734997,9.7302246,0
2,0,6.3367491,.60976189,33.188004,2.4454346,0
1,0,6.1358657,-.43090928,61.694378,2.2788086,0
3,0,-4.4580812,-.10457843,37.492023,1.8287354,0
4,0,-13.190842,.084356226,49.260448,5.7375488,0
1,1,-.48013529,.34185189,39.337067,.34838867,0
4,0,-.83636922,-.24682432,59.138924,2.4014893,0
1,0,-.32579109,.43566215,45.800179,.72212511,1
4,0,-.28149074,.27284899,51.411552,6.3033447,0
4,0,-9.3635969,.17024373,64.045013,3.9516187,1
4,0,-1.7045914,.10465523,49.807652,4.8460445,1
4,0,2.7336633,.38606113,42.255569,.40783691,0
2,0,4.1192961,-.47402629,56.86475,6.2383695,1
1,0,3.3902175,.086155921,48.604343,9.238656,1
3,0,-10.701632,1.0532882,36.791279,6.9172363,0
3,0,-13.94728,.52265352,45.293289,1.9016113,0
3,0,6.2958398,-.10796779,26.041088,1.5124512,0
3,0,-1.2061422,-.59985852,62.079243,1.2151306,1
2,0,-5.4158053,.45274898,50.171642,.9519043,0
3,0,.80331457,-.072252907,63.900856,2.9863281,0
1,0,2.4959974,-.18574259,49.470451,1.774904,1
2,0,9.1566124,-.8014555,58.552586,7.9068604,0
4,0,-1.1494014,-.21063161,63.467735,3.8025045,1
4,1,-6.2603083,-.17999229,82.791397,2.0075684,0
2,0,6.592247,.47220886,61.030121,.56152344,0
4,0,4.1044507,-.52565354,54.511257,3.9192314,1
2,0,-4.9940267,-.52072185,54.368286,7.2001953,0
2,0,8.7217779,-.58893245,57.116745,4.5356445,0
2,0,2.046931,.023377774,72.120918,1.2816162,0
