cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,0,2.284718,-1.087785,48.623123,8.0147705,0
2,0,-1.7214843,-.18739074,66.671188,4.199707,0
1,0,5.8289332,-.89080638,61.688553,5.5517578,0
3,0,5.5114303,-.4835228,62.742172,9.741333,0
1,0,9.6623278,.10099348,44.057995,1.8142207,1
2,0,5.8726282,-1.0414131,73.727844,5.369751,0
2,1,.16286924,.83753496,52.978413,8.8059082,0
4,0,2.4042537,-.5697372,72.003555,.56530762,0
4,0,-2.1867464,.65898281,52.293217,5.1288548,1
2,0,3.788239,.51733792,54.662621,9.942749,0
4,0,7.1666474,.35550076,40.079533,3.4524627,1
4,0,-12.003374,-.549613,77.521561,.29568958,1
4,0,4.4289718,-1.2565526,42.672016,9.0700865,1
3,1,-4.0928979,-.023043111,53.914848,3.2630527,1
2,0,-8.6965122,-.17531238,61.436886,3.0819046,1
4,0,-3.7938437,-.28329605,69.264824,3.1705635,1
2,0,4.6857748,-.51819366,33.015751,5.9748311,1
3,0,4.926342,-.091411248,62.322975,8.6651611,0
4,0,.47945046,-.1619796,61.093742,1.035813,1
1,0,1.7384115,-.23221552,58.360184,2.1515284,1
1,0,-6.4005795,-.20060506,57.806168,1.5340576,0
4,0,-7.4234762,.21621828,48.237194,7.2276611,0
2,0,-6.6888642,-.13395308,55.978397,1.5104358,1
2,0,.13800588,.3596355,55.150372,.65166724,1
2,0,-8.7232141,.51303005,67.361572,5.0952005,1
1,0,-3.2361059,-.32221299,66.241379,3.2750661,1
1,0,-.73614007,-.42828351,65.814163,2.2971318,1
2,0,-.53930622,-.23840941,40.647396,9.5286665,1
3,0,14.285402,-.40530595,47.149105,10.620117,0
4,1,.28353253,.95164162,49.419277,7.9338379,0
4,0,12.356783,-.61652404,46.281784,1.4568983,1
4,0,3.0549328,.73099744,47.444195,9.6929932,0
2,0,4.6231074,.071448371,52.554131,4.4837599,1
3,1,8.3953962,.98258948,31.851402,5.3109474,1
1,0,-.28942367,.2948491,45.45636,9.9437256,0
1,0,-3.9039075,-.077443026,55.682178,8.3742676,0
3,0,10.802193,-.66254115,58.596935,.65645403,1
4,0,2.2641017,-.41129497,59.452518,4.9543457,0
3,0,-8.8799191,.090592578,60.773617,1.0959473,0
1,1,10.644727,.24897923,50.608498,10.486816,0
3,0,-9.9165831,-.59577036,62.137943,1.0440866,1
3,1,1.8488846,.51798731,57.691193,2.0893552,1
1,0,-4.6642265,-.66159987,65.087555,.86719131,1
4,0,-4.2546849,-.013493001,73.310242,5.4502182,1
1,0,-1.4324208,-.41492388,59.345123,.61636674,1
2,0,.2855944,-.61874801,55.105576,2.2675781,0
1,1,-7.4770703,.29150748,60.273693,6.156467,1
4,0,-9.9501781,.35654846,52.933239,2.645396,1
2,0,4.1315961,.058981236,49.698463,3.7488458,1
3,0,-.72537237,-.50526035,51.739689,.70503467,1
1,0,-12.19742,.1988738,57.517986,4.0503712,1
4,1,5.2804031,-.41302422,74.337608,1.3154166,1
1,0,-12.448058,.31566763,40.963539,2.7440186,0
4,0,-8.8735638,.26504198,67.044319,3.472168,0
3,0,6.2892871,.25999036,38.500092,9.6439209,0
3,0,-.11886438,-.12508641,43.25396,2.1241455,0
4,0,-6.162159,-.033433672,59.100128,1.9528809,0
1,0,-1.7729177,-.49177605,41.382835,8.8433838,0
1,0,7.8580208,-.38905892,25.147623,3.199707,0
4,0,5.3850923,-.39672822,54.886391,1.9227513,1
3,0,8.9947672,-.89239854,54.106937,7.5157471,0
4,1,9.6165981,.82936001,48.46693,.49169922,0
1,0,2.3112776,-.83035916,60.300713,9.5725918,1
4,0,2.1345952,-.30004612,63.978149,4.7052693,1
4,0,2.7994778,-.15446921,45.336552,9.6473427,1
1,0,7.1788807,-.37918663,58.615196,6.1106095,1
2,0,.47271624,-.45109302,31.739918,5.7397461,0
2,0,.65619189,.17132111,47.031818,6.9019775,0
4,0,-1.8827604,-.44626153,62.466476,.66503984,1
4,0,3.3517649,-.88496423,69.321045,4.1485596,0
2,1,2.8439214,.12953383,37.056282,3.0596924,0
4,0,1.8193787,-.053995095,51.504784,3.1379395,0
4,0,7.1922917,-.20903954,46.921047,1.7606328,1
3,0,-4.8367181,.039389215,61.077965,.941329,1
1,0,-6.2537389,.20995426,58.263828,2.8007722,1
1,0,5.0720282,-1.0574811,58.926453,.43261719,0
2,1,-2.2482698,.38309422,65.384239,4.8976412,1
3,1,7.4720182,.93697566,52.66008,2.6228411,1
