cnom,cbin,ccon,xcon,ucon,y_t,y_d
2,0,2.1142259,-.51919162,55.537998,8.1861115,1
2,0,-13.144872,.85915315,55.064922,3.5367901,1
4,0,6.0863066,.025770649,37.311245,9.0166016,0
3,0,13.5985,-.12265219,38.307503,.7565918,0
1,1,4.3980393,.46316022,48.856815,2.2663448,1
2,0,5.7330675,.15909997,36.951389,6.0784569,1
3,0,5.7363286,.019110814,23.878164,1.1011963,0
1,0,6.3140717,-.52191484,55.322781,.89697266,0
2,0,8.4394579,.10133708,51.129967,6.8693848,0
2,0,7.8114443,.23282053,35.291676,4.5828857,0
1,0,.6279726,-.51816225,59.215336,7.9313393,1
4,0,-9.6229887,.35944179,66.09874,3.7370698,1
1,0,3.2077262,-.4363203,78.717834,3.6495285,1
1,1,7.1774263,.47421291,45.449757,6.1601782,1
1,0,.1809756,-.2696777,59.335155,.81542969,0
1,0,5.0467491,-.39930212,54.190643,8.4156494,0
1,1,14.759791,.31151575,46.155933,3.3734131,0
2,0,4.2218375,-.82382452,47.253601,.42016602,0
4,1,-10.330569,-.17486832,69.790916,1.1085099,1
3,0,-4.9956212,-.24699558,58.769043,2.6934395,1
1,0,-2.1290567,-.32460994,68.606018,3.4603362,1
4,1,3.6578918,.22053203,47.147682,6.2395234,1
1,0,1.1493181,.091288075,50.277458,4.3804746,1
4,0,3.2264605,-.64304322,65.127769,2.2639716,1
4,0,1.3880074,-.20753849,73.744102,.9189235,1
3,0,-2.7016671,.40154147,52.351078,7.9163718,1
4,1,.40536875,.97831267,59.943142,.87817383,0
4,0,-4.0998454,.5835188,59.146851,5.7716308,1
3,0,3.2808819,.03725294,58.13129,2.6044381,1
3,0,-1.9639595,.38246468,57.271355,.61560059,0
4,0,-3.7538428,.06156959,51.171089,5.2070313,0
3,0,-.70783228,-.330134,59.912247,1.625,0
4,0,2.2708952,.32340607,57.634068,3.6839983,1
3,1,-4.1838999,.93875235,66.527237,4.7184949,1
3,0,1.0580547,-.30308115,46.873871,3.5550032,1
2,0,-4.7826042,.75359273,48.491463,2.035989,1
1,0,1.5300405,-.67529279,39.224205,.4864502,0
1,1,-8.698391,.4959901,59.515877,1.424879,1
3,0,-9.1564693,.2268168,73.122116,2.1296387,0
2,0,-2.4888003,-1.0165995,49.224701,3.442749,0
3,0,-.94639504,.42247188,56.054829,3.6588135,0
2,0,1.1868813,-.21146148,42.793411,9.6345215,0
3,1,2.2868698,.75450689,47.502487,1.0831819,1
4,0,1.296129,.0097649908,42.229324,3.5563965,0
1,0,.26738098,-.098955855,50.821228,7.1221924,0
2,0,-3.8349829,-.6032536,68.177109,3.541626,0
1,1,-4.9938498,-.011486819,53.920258,5.189889,1
1,0,-7.8202415,.01159149,61.997009,9.5590439,1
2,0,2.6036227,-.70039439,74.434906,1.5826628,1
3,0,8.3956299,-.78597754,58.499939,3.1097412,0
1,0,-6.6731315,-.44421071,50.087368,2.3975897,1
1,0,-1.3230494,.032674149,61.613537,.15039063,0
1,0,-5.6613164,-.42106044,53.783791,1.0755523,1
2,0,.77745289,.3098267,56.891926,4.3165898,1
2,0,-4.3693123,-.51998681,54.149914,4.4538941,1
2,0,-10.976135,.42132345,44.111977,4.8281536,1
3,0,-.85546529,.32432535,51.671375,2.9173584,0
4,1,5.4684281,.99859828,36.507977,5.4024658,0
4,0,3.6943631,-.7179364,61.408596,1.118872,1
3,0,4.9056401,-.29137331,70.691948,1.700338,1
2,1,2.5406904,-.047317263,55.089088,2.470701,1
3,0,-14.622036,.94624126,64.588173,1.3831787,0
3,0,4.046679,-.37147161,65.763741,8.6440182,1
1,0,1.8909547,-1.028753,63.281902,2.9521174,1
4,0,-.083380662,.63341647,55.704445,1.5508282,1
1,0,-5.3214016,-.042070866,41.732292,3.7247314,0
3,0,11.481208,-.21241082,46.254452,.56774902,0
2,0,-4.1879163,-.18551005,55.020836,5.8618164,0
1,0,-5.7824602,.50101393,57.764454,4.7702637,0
2,1,-4.3635378,.44356912,44.765049,1.2498426,1
1,0,1.6553075,-.48807985,71.296883,3.4430945,1
4,0,-2.4300423,.54111552,33.994339,1.4000244,0
4,1,-7.2536082,.99754053,38.771015,1.2566009,1
2,1,-13.057288,.24599491,51.188656,2.0070066,1
1,0,-.978746,.50025064,42.911415,8.7304688,0
2,0,-4.5982008,.12462015,57.769157,.60759771,1
3,0,-1.548525,-.10630749,51.189629,4.0950928,0
4,0,-2.4865737,.042529985,62.424583,1.6824282,1
3,0,-1.7854747,.79217082,41.01062,5.5915322,1
2,1,-1.4928137,.50928563,31.629034,1.602417,0
