cnom,cbin,ccon,xcon,ucon,y_t,y_d
2,0,-5.3176975,-.34547436,69.292816,10.380371,0
1,0,2.2396135,-.4936426,54.274429,7.2730012,1
2,1,3.4667811,.24626698,34.844883,3.7045021,1
1,1,1.4282271,.84486085,46.410366,4.2832031,0
2,0,-2.6340437,-.026311876,71.602852,2.4704299,1
2,0,4.144803,-.83608776,73.536583,2.258667,0
3,0,-.27296507,-.52840614,54.163918,6.1281757,1
4,0,-10.767464,.088360257,73.592979,4.2370396,1
1,1,5.4066815,.59649765,50.487659,1.4486084,0
1,0,-1.6636634,.17690232,58.231606,4.3253503,1
2,1,-2.1853561,.52950269,53.00256,3.171495,1
3,0,10.87746,-.26074281,35.790783,2.5490723,0
4,0,5.1900883,-.34444502,51.752964,7.829834,0
3,0,-3.9929769,-.65864938,55.801674,3.5622947,1
3,0,-5.1598601,.37985048,48.779587,7.5832548,1
2,0,-6.4952588,.23036087,69.56559,2.7246876,1
2,0,1.9498962,-.27409008,59.626862,6.467577,1
4,0,-.96084023,.31592241,61.497509,1.7803557,1
1,0,2.935226,-.64201325,63.227131,4.7546387,0
3,1,3.171299,.31204554,46.636711,7.2180176,0
1,0,-2.5109985,-.21722735,57.920055,1.2233887,0
2,0,-2.7465127,-.24361569,73.904564,.43388656,1
3,1,-3.3563859,.97600448,54.241611,3.7232666,0
1,0,-1.9069781,.11233303,63.887207,5.0148926,0
1,1,1.271063,.16583629,76.505791,2.6776509,1
1,0,-1.6342884,-.054195832,59.792763,5.1039009,1
2,0,-4.3597188,.81057411,37.16729,7.7824707,0
3,0,-7.492734,-.12093614,60.093185,.37255859,0
2,0,4.1557264,-.37845537,56.568092,3.3192165,1
1,0,-2.0085728,-.22270438,68.704742,3.5706787,0
4,0,.60483319,.22892374,41.935665,7.9709473,0
2,0,3.3066468,.02033513,49.06329,3.2167969,0
3,0,1.6298954,-.4336406,64.41748,5.0403118,1
2,1,1.950235,.15396902,66.291,3.9748366,1
2,0,-5.5588584,.2045314,52.049908,2.9670005,1
3,0,2.9853346,.4444572,39.662613,8.9193115,0
2,0,3.7039397,-.52870041,65.220329,6.8151855,0
2,0,-5.2502084,.20246142,55.520531,2.687279,1
1,1,-9.297142,.040415168,69.648247,.41674805,0
3,1,4.3053999,.14956586,63.852669,1.8243103,1
3,0,-.76395053,.17715324,57.172142,6.6359863,0
3,0,-1.5036309,.066011153,48.223011,2.2974854,0
1,0,-.62416011,-.2295462,49.342617,3.8664551,0
3,0,6.9549799,-.13489148,52.71703,10.318359,0
2,0,1.9181653,-.12548485,50.788086,4.8276367,0
4,0,-8.4504747,-.46992981,66.954521,2.2556722,1
2,1,-11.831329,.36112973,54.673813,6.6373959,1
2,0,1.4761913,.068360716,58.468994,2.9321289,0
4,0,-1.9568354,-.42353797,49.498974,.7750994,1
4,1,-.34480062,.41304412,55.774189,3.0804443,0
4,0,-4.7878566,.19569023,49.64806,8.8918457,0
1,1,-2.169492,.1591344,45.180859,6.6413574,0
2,0,-2.902782,-.21939857,64.624397,1.1909701,1
3,0,8.9068537,-.27632302,45.422886,6.1885986,0
2,0,5.7017908,-.055175196,35.81208,9.862915,0
