cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,-2.3660238,-.62989169,69.829399,5.6185517,1
2,0,-5.688148,-.22861122,52.544315,4.5163574,0
3,0,1.7862843,.083794661,50.566547,4.1745605,0
2,0,-3.3491185,.033043984,44.497791,4.5556641,0
1,0,2.7263544,-.3396526,58.433208,4.0847678,1
2,0,7.7381124,-.76703459,57.65094,.15771484,0
2,0,13.004403,.18422501,53.586483,11.242432,0
3,0,-3.4225173,-.01833155,65.917343,.35032356,1
3,0,-7.7863379,-.26930505,51.810333,5.7015362,1
2,0,5.8508754,-.13637719,63.238438,6.9536624,1
3,0,5.9478092,.12959984,56.51125,3.3431396,0
3,0,15.755417,-.16190523,44.979191,1.3405762,0
2,0,-7.7881837,.56278652,62.703434,1.8759766,0
4,0,2.4956222,-.0093114655,70.977074,4.45473,1
4,1,-4.5610108,.26213858,53.059563,4.6677079,1
3,0,-4.1959009,-.4969655,56.626858,2.4605713,0
1,0,.27258578,-.18363038,49.855343,10.358154,0
2,0,-5.9255767,-.32451791,39.337654,10.448608,0
3,0,2.1888015,.021730699,46.058765,8.3200684,0
2,0,8.5689001,-.35421363,52.674568,.34376383,1
4,1,-2.6062729,.3633174,47.738331,2.210083,0
4,0,-3.3110096,.45106497,49.155956,10.929199,0
3,0,9.8975372,.23314576,62.009605,2.5264893,0
4,0,-4.4885678,-.22558157,63.474869,1.0960859,1
4,0,-5.7432456,.27511406,50.502384,.59848434,1
2,0,-4.1337709,.53259069,58.770111,1.9474856,1
1,0,1.7291538,-.27726129,69.741058,2.5447998,0
2,1,-2.6927001,-.28952754,58.907448,1.6732069,1
3,0,7.8719354,.13561046,60.319653,1.7467041,0
2,0,-5.0770555,.76304662,64.203049,4.8194594,1
1,0,8.5199862,-.02626083,50.291229,7.7850342,0
1,0,6.3801727,-.023038335,55.161522,7.0333252,0
4,0,3.1326168,-.24924693,53.106445,3.6875265,1
3,0,7.7329049,-.33037657,39.946789,4.8637695,0
4,0,8.0317802,-.39878786,47.053905,4.652832,0
2,0,5.7683635,-.23285702,40.767197,5.8292236,0
2,0,-1.6660776,-.32074904,62.25182,2.3585973,1
1,0,4.956625,-.032768328,59.655502,2.1445715,1
4,0,1.3131634,-.22501771,65.94857,.5982666,0
3,0,2.2648344,-.6303196,63.796837,2.8521135,1
3,0,-2.6589599,-.10409261,66.820793,4.2220607,1
3,0,13.599116,-.46092212,54.259064,7.1699405,1
1,0,-10.342831,-.27930015,68.358124,.17810059,0
2,0,-2.412555,-.28467268,50.874645,7.9230714,1
3,0,-3.2220633,.27593943,50.900173,.14465332,0
2,0,6.1722932,-.78507864,54.314911,9.5395508,0
1,0,-2.554322,-.15314732,51.429829,6.7753906,0
2,0,.043880515,.21013513,36.97213,4.0858374,1
4,1,1.9894336,1.2050358,46.005859,4.0962687,1
4,0,-1.0969102,-.27158216,64.143501,5.1160007,1
4,0,.71084201,-.31294572,35.362667,5.5275879,0
2,0,1.072575,-.5143221,48.587036,3.7738037,0
1,0,6.0097613,-.18721972,44.39703,1.3688965,0
1,0,-2.8148654,.18881197,52.273914,3.0623527,1
1,0,-1.8353816,-.42285115,55.804722,4.529541,0
3,0,-7.9897032,-.38254184,49.10004,1.9645996,0
1,0,1.8790915,.52428985,57.257576,2.320276,1
2,0,-5.8508215,-.112431,63.039875,8.5556641,0
1,0,1.6978257,-.64267278,52.391651,7.2182617,0
3,0,.05096443,-1.0749592,57.57333,9.1219101,1
1,1,-1.2446088,-.1049127,65.218819,.18743409,1
2,1,-3.2070961,.29889041,54.856968,2.4921875,0
2,0,.32294708,-.48791495,61.776157,2.8111424,1
3,0,-3.2909758,.3950685,40.461884,10.821777,0
2,0,5.4597783,.40504843,54.429558,.3885498,0
2,1,-3.354202,.24529843,60.747547,6.7616329,1
2,0,-8.0516644,.61593908,56.472641,4.3215103,1
3,0,6.4535375,.18177496,47.337109,8.3604736,0
4,0,12.297625,.22713992,47.197754,1.9676514,0
4,0,-4.985971,.043105107,60.35088,4.1138878,1
4,0,6.1426625,-.70754874,44.282063,.061157227,0
2,0,-5.2137156,-.61239147,48.699722,3.0358887,0
1,0,.10829646,-.23950306,63.431725,3.6628447,1
2,0,-.24279639,-.13629211,51.709904,1.4793701,0
2,0,.32991517,.23819521,48.265217,10.039063,0
2,0,3.7731869,.19660109,42.616379,9.4379883,0
3,0,9.7242708,-.5809176,45.163727,1.4581299,0
2,0,-.73088712,-.046625435,49.247711,1.3692627,0
4,1,-1.3806055,.86488116,43.186901,.2207621,1
3,0,-5.3664112,.56566811,63.464947,.89575195,0
2,1,-4.1780319,.73617995,57.860394,8.5283203,0
4,0,-6.8542538,-.43761912,68.065613,.91327655,1
4,0,-1.3999389,.59590143,43.929543,2.5010035,1
2,1,-7.8942881,.91145742,48.898201,3.4436035,0
2,0,-2.2655387,.87105399,54.790489,7.3780518,0
1,0,6.3866181,-.43435058,61.315544,4.5235596,0
3,0,.3859075,-.064974874,58.011608,3.59658,1
1,1,-6.518261,.25718394,47.011047,5.9904785,0
3,1,1.8893074,.64477825,47.407944,2.0814228,1
3,0,-6.9206457,-.54180622,65.71637,6.3108072,1
3,0,3.2738559,.43076375,48.129692,9.4077148,0
1,1,-6.4560399,.15190536,67.987679,2.0174561,0
2,1,-3.9903815,.08025869,61.030174,2.1450195,0
2,0,-.63633484,-.5821538,71.849304,2.1077881,0
4,1,-2.9734492,.72447807,33.966022,4.6411133,0
3,0,-10.517156,.21811733,78.895866,1.5056025,1
1,0,4.3534579,.097973742,56.246201,3.5225863,1
1,0,3.461421,.28064466,47.544121,2.020874,0
1,0,1.2387652,-.25197685,58.120255,7.3128662,0
2,0,-.4753724,-.16542451,52.975132,9.7501221,0
3,0,6.3548861,-.21206766,53.64069,4.1846924,0
1,0,12.412371,-.36905801,46.948326,5.8458986,1
3,0,5.1482835,.051339161,58.466934,3.0738525,0
2,0,8.1185465,-.02907839,50.151623,.10473633,0
3,0,6.6419272,-.70804775,68.191673,3.83988,1
1,0,-1.9169965,.093339339,57.152744,.10811985,1
1,1,5.7506642,-.048272211,49.944283,5.8183594,0
4,1,2.2064085,.43118101,39.211838,1.9161402,1
4,1,-10.28196,.4707284,72.662811,2.1904676,1
3,1,-14.095246,.83901411,62.590431,2.8041003,1
4,0,-5.0676785,-.44326696,69.082016,3.4807646,1
4,0,-4.3479729,-.40418744,67.465027,2.2608445,1
4,0,4.2171383,-.039670065,40.994694,7.12609,1
1,0,-7.3478618,.066073261,61.803585,.77768117,1
1,0,-1.1493697,-.2356775,51.776405,3.6104736,0
4,0,-1.7363749,.37355837,32.817898,1.9812012,0
2,0,1.4834043,-.39342257,77.465164,3.4807498,1
3,0,.47087422,-.085300833,50.909985,10.544312,0
2,1,.47328597,.77562171,30.903671,3.0991211,0
4,0,-6.5971241,.034151655,65.735474,3.5553744,1
2,0,1.8904418,-.48335564,68.542915,4.9688039,1
2,0,-9.8677835,-.26262179,48.993256,3.9971924,0
2,1,-1.9810841,-.19289432,69.065155,3.3050742,1
2,0,-1.8264829,-.57547361,36.699085,4.5799561,0
3,1,2.0147581,.61003274,57.418251,2.088623,0
2,1,1.7951124,-.4005973,60.165783,3.8251905,1
4,0,-4.5045047,-.26329151,69.175819,3.6577137,1
2,0,-2.1541805,-.60611433,53.449333,1.7292967,1
1,0,-8.7314777,.0045725941,68.833946,1.3749864,1
4,1,-11.678701,.65827245,48.632473,4.0933466,1
1,0,-1.5947961,-.061079103,63.616524,1.15979,0
4,0,2.1552224,-.11573979,60.140087,6.3464909,1
4,0,-5.097157,.57432121,65.688919,1.1552734,0
4,0,-2.2807355,-.43389544,74.975945,1.8256836,0
3,0,8.1001205,-.21494585,34.596691,3.0407715,0
1,1,-3.3954575,.92670351,35.044758,.7509101,1
1,0,4.1635313,-.70986092,71.209366,4.4615479,0
1,0,4.4143577,.39613578,48.915207,8.3702393,0
3,0,-.6780349,-.19866723,72.348206,1.1312397,1
4,1,-14.023968,.60812455,50.256985,3.7777333,1
1,0,-3.5725784,-.35384357,46.477654,9.9581299,0
2,0,-16.632597,.56725115,76.790009,4.8598213,1
3,1,.82987672,.92951494,44.917686,8.5864258,0
1,0,-2.4743776,.16376098,49.016861,4.5673361,1
3,0,3.7946599,-.52435189,68.998802,9.2263536,1
2,0,-5.0340357,-.81452996,52.250237,4.1495361,0
4,0,-.41084245,-.31730464,55.517937,.67773438,0
3,0,-1.5916137,.13496988,57.615662,1.6121198,1
