cnom,cbin,ccon,xcon,ucon,y_t,y_d
2,0,13.912301,.11785688,52.131332,5.4594727,0
4,0,10.643413,-.22484013,51.378098,1.0146484,0
3,0,6.0867972,.44728044,45.200901,2.7148438,0
3,0,1.9641629,-.34813643,46.125446,5.3061523,0
2,0,-2.7251492,.3720364,38.152756,2.4132788,1
2,1,-6.6910677,.90160263,66.713173,1.7260133,1
1,0,-4.238399,-.26293358,76.270088,4.4562593,1
2,0,-.35296306,.39511603,39.224266,9.1987305,0
3,0,2.2881,.011603839,60.432625,.50511122,1
3,0,4.5343986,.51787502,44.274326,1.1630859,0
2,0,5.4918618,.040872559,62.063828,4.2722168,0
1,0,-1.5332713,-.25898227,58.802254,5.7524414,0
4,0,9.9296703,.16711198,47.821804,1.5565186,0
1,0,8.9245138,.30380097,68.100807,4.5046988,1
1,0,6.2711906,-.31689635,61.476902,9.9865055,1
1,0,1.5600932,-.34142563,62.714985,2.6048343,1
2,0,10.894795,-.32686427,50.194656,9.550415,0
1,0,-9.48843,-.19000119,71.826393,3.0135658,1
2,0,-8.3374863,.35979372,59.531975,1.5125732,0
4,0,2.4206183,-.82617891,46.503727,1.4870605,0
3,0,.749623,-.21357635,67.507492,3.5023193,0
4,0,-.46664533,-.2199309,42.643433,11.775879,0
2,0,-8.0382118,.017566245,65.814209,5.3483887,1
2,0,.92234468,-.43862221,67.511459,7.0169311,1
1,0,12.840139,-.67984349,61.969585,.11845601,1
3,0,-.55934584,.1187181,67.246124,1.0117188,0
3,1,-12.725862,.75158507,63.319607,2.5138564,1
4,0,-1.0182388,-.34449643,47.608181,.071044922,0
2,0,2.1072774,.10840686,44.68169,1.9782715,0
1,0,12.698118,.14713021,38.81197,9.3859863,0
1,0,5.6742864,-.063910678,47.876488,7.3199463,0
2,0,-2.6403484,-.9303844,73.714424,2.583771,1
3,0,-4.260324,.33005461,49.626709,5.0618548,1
2,0,6.784328,-.025589272,48.708855,2.7765274,1
4,0,-.82642817,.43231162,53.096779,8.0518799,0
4,0,-5.3572421,.0024873011,68.773407,3.0375707,1
1,0,-11.186345,.23320757,56.234428,1.5858154,0
1,0,3.5812523,.078930773,63.799496,4.9539652,1
2,0,3.8708546,-.25817567,47.389248,10.65564,0
4,0,4.9724879,-.11209127,58.133015,2.8723145,0
4,0,-3.6776822,-.13764766,73.732117,3.1302021,1
1,1,1.5463271,.98430192,22.102304,9.0810986,1
3,0,3.679075,-.50711286,56.707363,6.5592041,0
4,0,-8.101552,-.047262698,48.936058,4.7891846,0
1,1,12.663498,.43694293,50.896641,2.6342053,1
4,0,-.96952909,-.84456474,51.065655,4.0659342,1
1,0,-4.5484991,-.10332035,72.572418,5.0966845,1
1,1,-2.5056672,.78355271,56.538742,4.522645,1
3,0,-11.259021,-.18496063,51.382973,1.0875244,0
2,0,-7.7512598,-.31054065,81.528091,2.8759999,1
4,0,3.060539,-.49671856,57.468315,.65408289,1
3,0,7.287549,.10455844,28.358944,1.0714111,0
1,0,-3.8766851,-.21544948,53.023655,5.1871338,0
3,0,8.2586212,-.36320272,66.070953,4.1663036,1
1,1,3.6080265,-.33958149,49.943336,4.5741487,1
1,0,4.4325705,-.39701051,50.589714,1.2687405,1
3,1,9.6713333,-.092221901,50.559376,5.3278809,0
3,1,3.6470995,1.0059106,31.78562,1.9500732,0
1,0,-1.6427748,-.08280845,59.878296,8.4390869,0
2,1,10.428945,.84750116,47.498692,8.2436829,1
2,1,7.3776808,.11440878,43.577122,3.6123898,1
3,0,-3.8130875,.36197725,44.282944,11.810913,0
1,1,-2.9115376,.053198718,52.241638,5.0268555,0
3,0,-1.0236472,.042390663,51.024323,2.7201288,1
1,0,6.8645792,-.19794504,45.103439,1.5634766,0
1,1,9.7756414,.25513348,56.583893,2.7519999,1
1,0,-.62075555,-.52995861,35.769657,10.220947,0
2,0,-2.677418,-.050901003,71.404953,1.6012083,1
2,0,-4.833488,.26611939,48.491314,11.99292,0
4,0,7.0703616,.044164322,50.06739,3.0743437,1
1,1,-2.3327985,1.1789693,46.524147,5.5023661,1
1,0,-3.1960027,.46027714,66.695221,1.2971191,0
2,0,8.5690174,-.57714933,48.477921,2.358299,1
2,0,-8.0882568,.013521043,64.129837,8.1737061,0
4,0,.41242343,.29771408,41.162857,9.7507324,0
2,0,-8.5044222,.067370884,65.312454,2.9996338,0
1,1,6.3551331,.26841161,54.749485,2.6783447,0
2,1,8.3863707,.58698428,44.566383,8.9953613,0
2,0,3.1567085,.2043708,63.449455,2.9116211,0
1,0,5.4349618,-.14122207,54.152325,5.9874525,1
4,0,.93158197,-.41061074,58.343887,8.0035124,1
3,0,-3.1770375,-.57573241,61.838276,1.6047632,1
3,1,-.096316956,.67254221,53.198299,.49694824,0
2,0,-10.906981,.54610133,43.274796,11.364136,0
3,0,5.1109858,.10476524,65.681816,3.2379153,1
2,0,-14.515325,.55958104,42.661507,6.8293457,0
3,0,1.8261224,-.46771303,68.21196,2.1927352,1
1,0,-8.9565392,-.43730515,66.626282,1.5912758,1
1,1,1.1583282,.31243563,59.000782,1.9725709,1
4,0,-7.193871,-.27197492,72.474236,2.8845651,1
1,0,-2.0436168,-.30682281,57.133839,8.4105225,0
2,0,-2.9534054,-.84484798,62.465931,3.4931111,1
2,0,7.8283749,-.25236097,71.550446,1.164973,1
2,0,6.6096611,-.42981151,36.209877,11.407227,0
1,0,2.4103668,-.48125604,44.224205,9.3948975,0
2,0,-4.9364157,.21731468,70.028198,1.1864014,0
3,0,-6.3544827,.24579526,49.957668,9.8378906,0
3,0,9.7439356,-.68359292,39.950691,1.8270264,0
1,0,-5.7639794,.096501336,48.042374,.77766907,1
3,1,4.2674727,.061251886,65.76532,.0046386719,0
3,0,-3.1404619,.33964837,74.381958,3.7027588,0
3,0,-6.1815543,-.088914357,45.432228,3.9237297,1
3,0,-11.249994,1.0303767,42.948826,8.5177002,0
2,0,.10158754,.51082742,32.204178,9.6901855,0
4,1,5.0179095,.3519797,55.11356,.44091797,0
4,1,-9.288065,.25890103,62.103905,2.9489088,1
1,0,-3.267055,-.41652611,51.97171,4.5899658,0
3,0,1.3392,-.026394825,28.304733,10.026855,0
3,1,-12.031737,.7073105,56.808014,1.5275879,0
4,0,-3.4116645,.4197267,56.894424,4.9287701,1
1,0,11.695552,-.52542317,45.782131,9.8116455,0
3,0,10.83122,-.25514087,41.879173,2.0449219,0
2,0,-7.2960505,.000031603126,46.603985,.91540527,0
1,1,6.8809152,.48638669,56.513329,.70849609,0
3,0,-11.172959,.047091808,56.61726,7.5195313,0
4,0,-.91958827,-.23894212,56.186287,5.6522217,0
3,0,1.1177136,.48736104,68.266144,1.2030314,1
3,0,2.6139994,.10241501,49.119965,8.9283991,1
4,1,-2.2544446,.9649505,47.994465,2.1271973,0
4,1,5.1915197,.36462042,70.578857,1.9910889,0
1,0,17.41885,-.20305499,44.234524,3.2883301,0
3,0,-1.5147735,-.13349506,63.546963,2.993042,0
2,0,-3.555207,.36600804,39.416733,1.8548366,1
3,0,6.3786211,-.56893969,54.341686,10.185791,0
3,1,-1.6318387,1.672595,48.214821,3.6800704,1
4,0,4.0274258,-.44689378,62.711708,8.3034668,0
3,0,-5.8101788,-.22785883,57.750488,6.7757568,0
1,0,-3.1877236,-.50996822,67.515778,9.0715332,0
4,0,-14.324992,-.13308351,60.82616,.69362825,1
4,0,-4.6782036,.062240094,61.798641,3.0356822,1
3,1,4.042119,.3313317,53.584789,1.1860352,0
3,0,-1.9527137,.33597875,50.472813,4.9937744,0
4,0,-3.5228071,.16403981,51.165512,2.1783447,0
1,0,4.018908,.13478261,58.620918,5.0016513,1
4,1,9.3034496,.26536289,34.812397,2.3286951,1
3,0,-10.630543,-.0066748629,63.955704,1.9053955,0
1,0,-6.9849372,-.46151218,61.437611,2.1841831,1
2,0,-.84223229,-.16420989,61.846786,8.4562273,1
3,0,-.63676029,-.45334056,57.794792,6.2877197,0
4,0,13.214728,-.035981748,41.43932,7.418335,0
3,0,-8.5022144,.022141187,60.240124,1.8435059,0
1,0,-9.546176,-.40014672,57.855034,7.6677246,0
1,0,4.9999914,.13181549,40.689484,5.8453369,0
3,1,-12.881845,.35826361,54.01207,5.1106577,1
1,0,1.3474103,-.149636,44.456322,2.4121094,0
2,0,-5.6311202,-.74986464,35.457954,2.3551025,0
2,0,3.1584444,-.099941522,40.934929,3.984375,0
2,1,5.9921412,.42000869,39.948196,10.104858,0
2,1,-4.2419062,.75867987,72.178444,4.2374959,1
1,0,1.4296037,-.28843409,58.603287,2.2471762,1
3,0,6.9496307,-.80254829,65.0196,11.478638,0
1,0,-5.7299457,.052993644,50.109924,1.6167624,1
2,1,2.1093581,1.0565866,44.489601,4.041748,0
2,0,-1.183206,-.51183707,59.970276,.69934082,0
4,0,-2.3543108,.55367106,56.875065,2.7237549,0
4,0,4.6379943,-.24119127,72.161903,7.0974765,1
1,0,2.9868569,-.13688836,57.629444,3.5518627,1
4,0,-3.0924392,-.41785112,57.436108,.30459106,1
4,0,13.804311,-.59267646,51.91724,5.3034668,0
1,0,-9.4325695,.16601835,62.392731,.75878906,0
1,0,-2.4680903,-.11685065,54.598404,10.497559,0
3,1,2.7586551,.21735847,67.275986,1.4981123,1
3,0,.68944299,.023361914,52.322937,2.2908292,1
4,0,-1.8255017,.60551918,44.480549,2.7766113,0
2,0,2.3747571,-.05170786,54.277309,2.2747076,1
1,0,-1.0956935,.28239256,38.723274,8.8071032,1
4,0,-1.3670225,-.31847236,62.246223,1.2341053,1
