cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,6.9763756,-.012564206,60.837303,11.642212,0
2,1,10.182428,.52352399,34.61079,9.1013184,0
3,0,2.324739,-.15406963,63.483086,2.8335922,1
3,0,-2.7478323,.31163236,43.488098,1.309082,0
1,0,1.7993432,-.37497988,49.414963,.39822248,1
4,0,-1.52132,.14511196,46.201199,8.9394531,0
2,0,-1.2726089,.38008523,38.580124,2.9835205,0
2,1,-6.3301792,.71346468,48.150799,1.2454834,0
3,0,8.2127638,-.11865886,60.859425,.44042969,0
3,0,3.0435185,-.17893389,66.872787,.22129606,1
3,0,.44114736,-.10449628,62.888195,3.4040356,1
3,0,8.3382101,-.57421875,52.959129,1.8919678,0
3,0,.17036434,-.30472803,57.774082,2.3481445,0
3,0,1.2169102,-.11795063,58.830448,3.9919434,0
3,1,-2.2351069,.026121989,59.531311,1.2091933,1
3,1,.1359783,.082942665,27.571753,.39123535,0
4,0,-.37326092,.27992499,56.665585,3.526001,0
2,0,-.99980456,.8385964,46.424091,4.3742218,1
2,0,2.8336592,-.0033127279,58.502254,8.0223436,1
1,1,-4.6529536,.42705476,44.107002,3.5474441,1
1,0,-10.472561,-.79524368,70.379265,1.6311035,0
2,0,.48028404,-.26239446,57.988369,.48331025,1
3,0,-6.0380116,.41446054,58.210068,2.2834473,0
4,0,-5.7579494,.3222661,50.207066,3.4938965,0
1,1,6.5529017,.22529303,52.062954,7.496582,0
4,0,4.1596437,-.35257599,43.088703,2.8470604,1
2,1,3.2168593,.84405679,36.167862,8.1219435,1
4,0,-2.0608277,-.7923848,54.687153,5.3064947,1
1,0,-4.0973954,-.298112,69.340179,7.3937988,0
3,1,-8.0475264,-.092933401,67.71328,.33614588,1
3,0,6.8832088,-.058180336,48.968662,.68835449,0
2,0,4.2321486,-.13766785,42.754173,2.4578068,1
2,0,-1.3227093,-.32045183,68.151955,4.6721001,1
4,1,3.6160407,-.019552287,43.272026,7.4969482,0
2,0,.33370048,-.4322786,68.698807,5.1760254,0
4,1,-.095356539,.76128095,52.298172,.15246582,0
3,1,.32290107,.6258148,59.171547,1.2365448,1
4,0,2.7255399,-.28566575,58.729275,5.369873,0
1,0,-9.9465675,.19850613,74.592995,2.1695828,1
4,0,-.24647328,-.83843338,48.801121,5.4986405,1
2,0,5.4182935,-.13019544,38.782879,2.358938,1
4,0,4.5954256,-.50593889,58.39941,1.1104736,0
3,0,4.0827694,-.38016757,53.089848,10.122559,0
4,0,6.8882198,-.33646122,74.406418,.16137695,0
1,0,-1.1344643,.20174839,49.568981,2.46875,0
4,0,-2.0511684,-.70432895,72.95575,.81514287,1
3,0,-.90838248,.5593316,52.079735,5.7941895,0
3,0,-.84477925,-.18768144,60.315071,5.9090576,0
3,1,7.2488647,-.091873609,59.590286,7.0037842,0
1,0,5.5733771,.19462298,56.967773,8.1089249,1
3,0,6.7569761,.10400848,56.570618,2.7559245,1
2,0,-10.946663,-.46292752,53.654442,4.8792725,0
1,0,-1.7909096,.24586095,41.486065,.8820864,1
3,0,-8.9188213,.56567657,58.169594,5.7921143,0
1,0,-.12097716,.36313847,56.699459,3.7667236,0
1,0,8.4872007,.088368565,45.468105,8.0895996,0
