cnom,cbin,ccon,xcon,ucon,y_t,y_d
2,0,4.4019203,.22385982,57.729534,2.1702881,0
3,0,-5.0990911,.50704396,47.498596,5.4135742,0
1,0,1.1271697,.57587379,51.912857,5.465332,0
3,0,-1.9893763,.2962943,40.921139,4.7518311,0
1,0,12.843625,-.48709655,42.30262,7.3111572,0
3,1,-4.4333739,.82911289,42.703934,10.009888,0
1,0,.17209771,.40577158,58.911045,8.2265005,1
1,0,-1.1641338,-.3258777,41.096134,4.6112061,0
1,0,-6.3870401,-.42441472,62.392792,1.7441406,0
1,1,-2.3098378,.55031192,56.487598,2.5177801,1
4,1,-.031173909,.0050127441,57.540909,1.1523438,0
3,0,11.956036,-.054506607,35.154839,7.6435547,0
2,0,10.919517,-.006047105,44.144394,2.5400391,0
4,0,-.79102296,.40140754,58.555191,7.0981207,1
4,0,-5.3707414,-.38001424,62.500443,3.9350789,1
1,0,-5.2740765,.23207752,59.016167,.67980957,0
3,0,-5.4496469,-.41114888,80.387344,1.7510293,1
1,0,6.0603113,-.10625516,46.964779,10.123077,1
3,0,-4.1822491,.19798963,41.05616,.83789063,0
3,1,1.1513214,.42423895,48.617489,.044311523,0
2,0,14.121833,.56297892,41.324917,7.8907471,0
4,1,.037049714,.74657124,50.474045,2.6520996,0
3,0,2.1366279,.056127772,39.953609,2.4675293,0
1,0,3.1225467,.3429558,43.768665,5.5516357,0
1,0,-1.3534834,-.052233342,60.874825,5.9176354,1
3,1,-.5588876,.646128,48.793678,3.5147705,0
4,0,2.6216915,.23387797,50.906872,2.9742432,0
1,0,1.9860303,-.30260691,68.609596,.88891602,0
4,0,-6.1440868,-.33420089,80.906403,3.665803,1
2,0,6.4534683,-.34991077,61.070595,2.6557617,0
1,0,2.4461226,-.37416345,68.017929,7.4212885,1
2,0,-2.9219673,.13931736,59.238407,2.0524902,0
2,0,7.7391057,.23692107,43.807022,1.789917,0
2,0,2.4324782,-.53515446,56.846657,9.5917969,0
2,0,-4.3147855,.72285885,56.443607,3.1587801,1
3,0,2.3471651,-.40446696,54.679512,11.353149,0
3,0,1.472105,-.024545418,64.71273,3.1086276,1
4,0,3.8946397,.15213282,35.558819,8.8562012,0
4,0,4.5880389,-.66254908,49.348484,3.9541016,0
2,0,2.8422151,-.48653615,70.809769,4.8238306,1
4,0,-3.1826732,-.24011064,55.662704,5.7431493,1
1,0,-3.5125871,-.53924185,56.091778,2.2574196,1
3,0,3.353426,.11771496,42.131527,4.7216797,0
1,0,7.699645,-.23982777,38.400688,.77001953,0
1,0,8.1753311,-.29788291,54.358143,5.458252,0
3,0,-6.9905376,.2263948,41.363747,1.3823242,0
4,0,4.5095038,-.41466859,58.546383,7.7912598,0
4,0,8.5757551,-.21379949,47.737164,8.8374023,0
2,1,-5.8392496,.86541688,46.407825,2.7401588,1
4,1,-.15862821,.91596425,43.806072,.45459142,1
4,1,6.9970655,.398615,30.365898,1.5090332,0
1,0,-5.3026142,-.21630788,42.935226,11.350098,0
2,0,-6.0799599,-.16122445,45.095055,5.3896484,0
3,0,4.4863029,.20039244,55.708767,10.478027,0
3,1,2.7330041,.4577862,58.801674,6.7270508,0
3,0,-3.5629084,.26532456,52.446964,2.9512515,1
1,1,-6.2546577,1.0244143,61.046471,.99326354,1
2,0,2.560483,-.13543515,57.638824,3.3609619,0
4,0,-6.9414358,-.67026234,83.575874,3.1040881,1
3,0,.37596053,.45650429,52.479023,10.109741,0
3,0,3.6846659,.29324865,56.477268,3.0820591,1
3,0,-1.8743272,.16322646,49.222679,2.9326172,0
1,0,-1.0288833,.22273706,60.917259,4.5537224,1
3,0,.11533073,.27104759,71.737404,1.2731402,1
2,0,13.53714,.5701465,33.820652,10.44458,0
3,0,1.9488461,.27745464,63.601307,1.489624,0
2,0,-10.726706,.23927759,72.02655,.40258789,0
4,0,7.871314,-.48101732,66.192322,.037963867,0
2,1,2.5420976,-.72710592,71.322502,2.3696289,0
4,0,-2.612462,-.7882399,49.824787,7.3693848,0
2,0,3.574398,-.51280171,52.199139,11.073275,1
2,1,-6.6858268,.62974143,49.270054,5.7306666,1
2,0,-.14139742,.0026812118,61.906269,9.7342529,0
4,1,-1.6791656,.41795018,65.403656,2.0833168,1
2,0,5.169848,-.68165618,52.710541,.6451416,0
3,0,-.4392482,-.39864114,62.185749,6.9735179,1
1,0,-1.715991,-.026094563,50.930389,1.5668656,1
4,1,4.3870645,.52351719,63.00275,3.2896316,1
1,0,-3.6192739,.1188133,73.374054,2.7539639,1
3,0,-6.1564674,-.22730491,64.013252,4.774044,1
1,0,4.0298152,-.80162925,85.216232,.609375,0
3,0,2.440424,-.12503867,57.613728,1.2408447,0
4,0,-2.6368105,.052123319,53.713051,4.1818848,0
4,0,-4.9585619,-.54664499,61.971672,1.6733022,1
2,1,5.9969158,.39294085,58.290249,9.5703125,0
4,0,3.6797698,-.14391911,51.905216,1.7597656,0
1,0,6.8783889,-.10699099,46.046131,.45861816,0
4,0,6.3634839,-.68878073,82.103409,1.9981812,1
2,0,2.8402424,-.63794374,69.259789,6.7866211,0
4,0,-7.237607,-.3499139,47.60836,2.9705131,1
2,1,11.801664,.95588309,44.37854,6.1337295,1
4,0,-1.3942754,-.81986541,75.736351,4.5913606,1
1,0,3.442378,-.35750028,72.660461,1.2362063,1
3,0,1.5114477,.17345931,67.25042,3.4425182,1
1,0,-1.031917,-.17236373,70.561668,.035400391,0
3,1,-6.4937387,-.015729204,54.603539,7.2473931,1
