cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,0,3.822473,.24288391,47.701283,5.0655518,0
2,0,-11.025179,-.080018476,82.759399,.71391451,1
4,0,.84220123,.020362506,56.107979,2.4975522,1
1,0,-1.9531337,.86738133,40.751167,2.2526855,0
2,0,-5.063807,.25987259,71.994263,5.3505859,0
2,1,13.010803,-.040751148,60.649132,.35559082,0
3,0,2.6595497,-.36685225,50.86879,1.0476074,0
4,0,-.084129781,.51970661,44.074993,.25830078,0
3,0,.5324685,.44449899,66.80394,2.378418,0
3,0,6.8264189,-.22894853,61.893776,3.8568115,0
2,0,6.4502654,.15116681,49.91021,10.978027,0
2,0,7.2803254,-.14601114,43.281639,.65637207,0
1,0,-2.9910138,-.44482914,59.304218,2.4824333,1
3,1,-4.3082676,.52798176,44.502216,9.6372547,1
4,0,8.1090641,-.20278986,47.773609,6.1224365,0
4,1,-1.4681351,.56534743,42.980644,6.8679376,1
1,0,8.8150558,.16008523,45.424709,.40893555,0
3,1,-3.8752644,.45208451,73.14122,2.5928955,0
2,0,-.71696413,.38545027,57.858376,3.8664551,0
2,0,-.040530954,-.28031436,68.927963,.45288086,0
3,0,-15.466968,-.066393957,66.21096,3.2701252,1
1,0,-7.1626687,-.03813326,56.301952,7.8228478,1
2,0,5.5745354,-.17731282,56.793297,9.1196289,0
3,0,6.4819751,-.38930836,50.889629,10.63945,1
3,0,-2.423691,-.13892877,51.368584,6.3223877,0
3,0,.51446027,-.84011084,57.096886,2.1876221,0
4,0,-14.79009,.25859576,60.839531,6.5634608,1
2,0,1.5971231,-.35182863,79.680092,.18408203,0
2,0,-4.9415956,-.28318119,59.716885,1.5549564,1
3,0,-9.8907967,-.065099083,67.85714,6.4033217,1
2,1,-.94798988,.11119337,56.237858,9.1142836,1
3,1,7.3519144,-.019246951,53.409664,1.3299191,1
1,0,4.3285141,-.44861418,54.690964,3.938441,1
2,1,-4.8220968,.51233518,51.914001,.1973877,0
3,0,-3.5184746,-.48323476,71.801727,.27503639,1
4,0,2.1669745,-.29587418,39.257225,4.9308763,1
1,0,3.1954749,.033872906,52.828587,1.8054199,0
2,0,1.8401537,-1.0648416,75.62249,10.754028,0
3,0,6.1874385,.046268836,53.938911,1.2200578,1
3,0,6.6379213,-.06018905,46.111298,4.3402152,1
3,0,-7.6983008,-.55818784,62.936245,3.0811415,1
2,0,-8.6413698,-.29489395,49.42371,1.8841553,0
3,0,-.71405673,.50519061,42.073685,.99031776,1
2,0,5.4163098,.021455584,64.972221,10.197388,0
2,1,3.1817122,.34621185,44.110363,8.2143555,0
4,0,-1.4364759,.023387846,57.470058,2.2923324,1
1,1,-6.7783651,.26626021,53.165379,6.9584961,0
4,0,2.3751745,-.41621003,75.107399,1.0356445,0
3,0,7.3704886,-.36764127,42.405964,.79528809,0
4,0,3.684799,-.45927122,39.200115,7.2809939,1
4,0,-10.613932,.28920227,63.139484,1.1643066,0
1,0,-6.6020341,-.41827977,55.554325,1.2017822,0
