cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,0,10.468459,.0014018245,45.127792,1.668335,0
4,1,3.0165374,.56215161,55.173969,1.9001547,1
2,0,-6.6748075,.21659106,69.030289,3.5443544,1
4,1,6.2425756,.38062355,40.153191,1.3292236,0
1,0,-3.2149892,.17821257,57.504101,7.5048285,1
4,0,1.3825866,.21778397,56.834103,10.470215,0
3,0,-3.8348732,.22050522,62.044125,1.6057129,0
2,0,3.4911911,-.7192927,69.722786,2.5607975,1
3,1,11.767849,-.16154069,45.735821,9.9885254,0
1,0,1.5073692,-.29476532,61.467472,11.801758,0
1,1,-11.561413,.83884829,66.814453,.36647648,1
4,0,3.0786493,.063937999,65.080971,2.0905383,1
3,0,11.618621,-.11750942,57.847984,7.2476611,1
4,1,-9.8367424,1.1603415,43.097664,3.4003077,1
4,0,3.6762776,.43941689,42.196526,3.1627533,1
3,1,-.76657552,1.0903593,48.743046,5.8687081,1
2,0,1.5168471,-.035695206,70.687737,1.6658242,1
2,1,2.8485587,.57842052,48.845325,.50485927,1
1,0,-6.7738976,.22428069,60.150902,7.4530706,1
1,0,7.2575216,-.12283006,48.27523,7.5110607,1
2,1,-10.15243,.26251233,58.842819,4.5963135,0
3,0,.98479754,-.3270151,70.818878,.52563477,0
3,0,2.5831592,-.72282845,59.561848,8.324585,0
4,1,-6.6581025,1.0474204,41.040333,9.4956055,0
3,0,7.1318617,-.098058306,53.641891,.19358371,1
4,0,-6.5381036,.15248096,67.391563,1.5499104,1
2,0,-9.9310961,.24896592,56.193386,4.506958,0
1,0,-5.1939006,.30159998,31.391638,9.7791748,0
4,0,.85001093,-.57790631,78.911118,1.1121826,0
3,1,1.6063622,.22423422,59.372414,3.7611458,1
1,0,-11.218812,-.19367428,50.837109,2.5209978,1
3,0,-4.7767448,-.41308391,59.901039,.34155273,0
4,0,.82515752,-.070483536,65.352463,5.4384766,0
2,0,-10.479557,-.060115233,61.092499,.57226563,0
4,0,-5.9689221,.4754881,47.357887,10.873689,1
1,0,2.768661,-.36204785,54.749912,.10852051,0
4,0,.18530999,.074391805,57.043095,9.409215,1
3,1,3.5239372,.1691201,45.089973,3.2066534,1
2,0,8.4235687,.091188908,52.48246,9.6038818,0
3,0,-5.1056838,-.55010843,54.726551,3.7786865,0
4,0,2.6641748,-.10290358,51.775818,2.6522942,1
3,0,3.2247729,-.30233589,48.532795,2.1477678,1
2,0,-2.71175,-.72076195,68.853027,4.358078,1
2,1,-3.655659,.30980361,66.567772,1.1505127,0
3,0,1.0006663,-1.3143188,45.373562,5.0285645,0
4,0,3.7096946,.45062917,33.087627,.11352539,0
1,1,1.2463562,.081720546,67.145592,5.7327881,0
3,0,4.3321242,-.35139585,55.946194,.70275879,0
4,0,-.71445233,-.25072154,51.039127,7.4621143,1
1,0,7.3651223,-.97452486,67.244011,2.672574,1
4,1,-13.735136,1.144141,44.374012,2.4183185,1
3,1,2.9985614,.75945008,47.957123,1.2167314,1
2,0,5.4070029,-.36181936,67.561241,9.6499023,0
4,0,5.0849862,-.17461355,37.402458,10.658936,0
3,1,-8.5954237,.19279912,46.613461,3.100862,1
4,0,-8.0758934,.31155005,59.739967,2.440737,1
1,0,3.0178366,-.61932564,60.369209,2.8961391,1
2,0,-10.511822,-.15628663,46.866592,1.7137451,0
2,0,-.22775628,.14102599,55.133839,.6285249,1
2,0,2.1967907,-.14874731,62.882256,1.4338012,1
2,1,1.994918,.90991354,58.328854,4.2796631,0
4,0,-6.022769,.40452218,51.355217,.67956543,0
2,1,2.922473,-.010369057,53.322041,10.174561,0
1,0,-.94116986,.18630929,67.15184,1.625,0
1,0,7.9210129,-.5283196,43.285637,2.7891672,1
3,0,-8.0108051,.39253104,63.375263,1.1237478,1
3,0,-.7436102,.2322574,56.245834,6.5456543,0
3,0,-2.8732698,.32457638,53.496147,.40588379,0
1,0,1.7864624,-.79732597,58.290829,2.1074219,0
2,0,2.3350797,-.32956284,65.597931,2.7719727,0
3,0,-7.9047546,-.081159517,62.308609,2.3153076,0
2,0,3.7997549,-.1646421,56.483097,1.6460928,1
4,0,-6.4079809,.030724028,60.449219,9.5452881,0
2,0,-2.7691302,.27920309,48.015308,4.0313916,1
2,0,1.1138697,.20801644,41.846954,3.1812744,0
4,0,6.2086983,.30802807,48.988544,2.6631773,1
1,0,-7.4048824,-.35657549,56.342274,5.385376,0
2,0,.71718663,.64868218,27.32785,6.5511475,0
2,0,2.3721015,.10760186,56.199474,3.3476563,0
1,0,8.9700308,-.23275384,40.359425,8.0946045,0
3,1,9.2442865,.020033112,49.606018,6.3031006,0
2,0,1.7196229,-.23399544,38.842731,4.350738,1
4,0,-.01210129,-.60070574,57.278442,5.4174047,1
1,0,-6.0133967,.16078566,59.802238,3.9570313,0
2,1,-8.6585712,.35600722,51.410767,5.4536419,1
1,0,-1.7490542,.085301228,45.335136,1.1544948,1
1,1,-.2951397,.89326036,54.038822,1.7832485,1
4,0,5.3400087,.61899227,53.931202,5.2883139,1
3,0,-4.0982051,-.21818483,42.239433,7.0921984,1
2,0,-4.5133648,-.1412719,59.266312,7.9012451,0
3,1,4.2624016,.117317,62.650497,1.6492878,1
3,0,-9.1248007,-.35373244,62.809959,6.7850285,1
1,0,.20079239,.31303594,63.025555,5.6690674,0
2,0,-6.0463409,-.3025918,55.852409,1.7954102,0
3,0,7.027389,-.057192761,25.317574,5.3157959,0
2,0,2.931236,-.10462757,57.040012,5.1445313,0
4,0,1.0505737,-.26428637,47.093746,2.7907715,0
3,0,-7.0803185,.02632631,55.121582,3.491626,1
4,0,1.7350326,-.093175747,72.56131,.85522461,0
3,1,-3.7956405,.89124221,64.778206,1.6761475,0
2,1,-4.5635309,.89010143,40.320164,5.9175138,1
1,0,-4.9992194,.40251851,58.256435,.72583008,0
3,0,-8.4664078,.15745038,46.97271,3.3895264,0
1,1,-.67663598,.17483927,58.910587,3.5871441,1
2,0,2.9079566,.58772987,44.386112,4.65979,0
4,0,10.91053,.11459148,40.232872,6.2149658,0
3,0,-1.220861,-.58884931,70.035538,1.6234777,1
2,0,3.2019577,-.021114483,36.870731,4.7153931,1
4,0,.12687679,.13782673,46.20425,2.4908783,1
1,0,-9.4481897,-.54460013,56.248341,5.6204834,0
3,0,1.7841655,-.15202336,51.961395,9.4342041,0
4,0,9.4755173,-.32034159,70.955933,7.1247096,1
4,0,6.187396,-.082002699,45.660145,6.3626709,0
