cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,1,-5.2294846,.20521292,53.681122,7.8328843,1
1,0,2.5755365,-.32243773,81.112129,3.4352868,1
2,0,-3.8946936,.79132128,56.328598,.7433424,1
1,0,3.2791481,.40159231,38.419369,2.6495361,0
3,0,3.6052685,.30794325,64.388763,1.9849854,0
4,0,-3.4772887,.6164608,41.56908,2.6021729,0
3,0,-2.943614,-.14183024,55.729397,3.0136719,0
3,0,5.2210002,-.24604671,45.60553,11.102295,0
2,0,3.2761819,.012468738,59.870335,2.8747559,0
1,0,3.0628333,-.44156215,43.911045,5.4796596,1
2,0,-.59909326,.22633468,68.829094,4.069118,1
2,0,-3.4008906,.051624794,58.015682,4.3507109,1
1,1,2.7829075,.22124049,51.760738,1.3329316,1
1,0,.33948785,-1.136544,80.397751,2.3641167,1
4,0,8.9121866,-.28399014,58.314445,.95434135,1
1,0,5.5970287,.26249841,37.267288,11.828247,0
1,0,-.94850075,-.56699836,60.401237,2.2365723,0
2,0,-3.0069337,-.17714681,58.18454,.70227051,0
1,0,11.86899,-.097032845,58.751102,8.9338655,1
2,0,-5.4444208,-.37915742,50.104603,8.0084486,1
1,0,-6.1305232,.064173065,55.774551,5.9635925,1
3,0,-2.2531021,-.42096922,77.530258,4.1153169,1
3,1,-.91415811,.24237391,56.996738,2.7028809,0
4,0,3.9987512,.32100376,55.982796,3.1635742,0
1,0,-5.593646,-.37695476,48.319324,2.1645508,0
3,0,-11.637689,.048019711,71.648674,2.4714339,1
2,1,-9.7798901,.55611748,40.553825,1.9428589,1
1,0,-11.298965,-.029609673,55.714149,.45605153,1
2,0,1.1235052,-.031657033,47.016933,3.5010986,0
3,0,-7.9199462,.44224066,58.075718,1.7988595,1
2,0,-11.920328,.24674621,61.286842,1.1692065,1
4,1,-4.9288454,.76712495,43.699432,5.752574,1
4,0,2.4941969,-.50587171,53.848263,3.3536377,0
4,0,7.5198746,.20071672,10.588102,10.811523,0
3,0,-4.8482261,-.20656435,65.821289,.35827637,0
1,0,-.11754866,-.21534486,83.578125,.93359619,1
3,0,3.4780869,.098140746,44.440216,6.2137451,0
4,0,6.993329,.11429158,53.414684,5.0126953,0
2,0,-2.1490238,-.59093833,68.59272,5.1357422,0
4,0,-.90123069,.52730536,49.207973,5.3592529,0
3,0,2.1337707,.65659505,32.530376,1.5289218,1
4,0,1.2954236,-.08081162,65.819855,3.4133587,1
2,0,-7.1787477,.47186211,56.504505,3.9899902,0
2,0,4.628963,-.64143872,52.822968,4.307251,0
2,1,3.3065519,.40687802,54.424957,6.9532471,0
3,0,-.44641194,-.84693468,57.073875,.74170625,1
1,0,-5.4968681,-.35783449,56.317303,.83520508,0
2,0,-.92788005,-.77352536,68.231613,1.6045865,1
3,0,-.59618151,-.95817679,70.242966,4.6505857,1
4,0,2.1667099,.35219669,43.266029,.39729944,1
1,0,-2.4160583,.010636202,51.181355,3.0966818,1
2,1,2.4683745,-.0079284795,38.269482,.38144112,1
1,0,-2.5895629,.053965122,51.9716,5.6967773,0
3,0,1.552111,.017420895,52.764618,2.7894287,0
1,0,8.4411325,-.80738389,42.033363,.85351479,1
3,1,8.3832197,.24401365,63.694271,7.6837144,1
1,0,-2.7663329,-.68869424,53.580997,4.2513428,0
3,1,2.4593034,.69360954,58.248348,1.5785068,1
3,0,-.33023563,-.52049196,65.890236,1.6646729,0
2,1,-2.106879,.3576405,44.265297,3.1443219,1
2,0,-4.3813367,-.0080710761,64.661804,.54003906,0
1,0,-3.7699428,.071365312,69.627274,.59033203,0
3,0,-1.0178313,.26576468,73.20034,2.9394207,1
3,0,-3.8951457,-.47407585,55.317017,1.1244777,1
2,0,-3.4307928,-.28527528,64.584999,1.1379902,1
4,0,1.063418,.015116167,53.267124,6.1381531,1
3,0,-3.1232805,-.22615208,46.562199,8.7895508,0
3,0,-3.6122367,.0070967916,55.063763,4.3460693,0
1,0,-.83980685,-1.1100073,59.571636,6.7233887,0
4,0,1.9905609,.34849283,53.85429,6.4208159,1
4,1,-8.047513,.93783468,63.195938,1.5620117,0
4,1,-1.2289236,.9802323,64.59758,2.1647117,1
2,0,-.064443767,-.34809953,46.827621,1.1521848,1
3,0,4.1374483,.098869942,56.838604,.78601074,0
3,1,-5.0431337,.042923529,89.75016,.44470215,0
1,0,4.5076356,-.53429842,68.054688,9.3374023,0
1,0,-.01047222,-.2865414,60.737,2.4749756,0
1,0,-6.2841101,.40618157,39.74593,8.6215992,1
3,0,-.097809345,.13712682,58.533722,1.0501709,0
3,0,.67300844,.63532519,35.836922,7.9716797,0
4,1,7.111557,.33183077,45.597984,1.4174805,0
2,0,-8.2322674,-.20622987,64.123848,4.720459,0
2,0,4.1637316,-.32667232,52.47974,4.3879395,0
4,0,-3.5231016,.22401196,57.535015,1.8926728,1
2,0,6.8011088,-.18754046,47.843533,8.901123,0
1,1,-.94984406,.10339331,46.479359,4.018271,1
4,1,15.115007,.75950837,51.0051,7.9885254,0
2,1,-1.6523683,.40846393,40.421661,8.3668919,1
4,1,-.36433324,.63353509,52.399239,3.931164,1
4,1,1.5548729,.69680566,56.764713,2.1519775,0
2,0,-1.1254545,.61009997,52.832439,1.3412129,1
4,1,-3.6004755,-.20674403,58.133408,1.7843162,1
2,0,-3.2172842,.0099487351,51.783104,6.9443359,0
1,0,-5.2459793,.20790853,57.584106,6.87854,0
3,0,-1.7429098,-.32701147,49.131554,1.5980225,0
4,0,1.7089128,.023697533,60.658882,3.8304358,1
3,0,-2.5437119,-.035260852,33.373203,1.7652588,0
1,1,3.8463554,.51144248,58.895164,3.3120773,1
1,0,3.1371715,-.21469693,49.25753,6.9921875,0
3,0,-6.0952768,.63168901,50.047939,4.5887451,0
2,1,7.5689745,.20691074,46.29752,2.9069104,1
3,0,-2.5208204,-.093535602,59.601963,2.315918,0
4,0,4.916944,-.70478123,64.856133,.22937012,0
1,0,-1.8750002,-.62257749,65.406502,2.600708,0
2,0,2.7842727,-.26391199,64.572166,4.9021821,1
1,0,-8.9761381,-.20570782,65.400833,.3347168,0
1,0,6.4291101,-.63272166,52.843613,1.3168945,0
1,0,-7.5382876,.16493541,67.252045,1.0310638,1
3,1,11.23106,.5750683,32.121941,6.6606402,1
2,0,-3.5630431,-.045507602,63.591732,3.0654216,1
1,0,-1.5779164,-.62453091,68.932442,4.398201,1
1,1,10.871256,-.21717681,43.201992,5.9082031,0
1,0,-7.4758811,.0084637152,50.42902,2.4828508,1
1,1,-9.8246126,.51942676,75.50943,.34532538,1
4,1,.40228179,.16431831,55.322426,4.0309811,1
2,0,.16691443,.14081874,60.07077,.088256836,0
2,0,-3.2608705,-.39496771,64.276016,1.5949239,1
2,0,2.6706662,.2182768,57.679237,2.6181641,0
2,0,-6.024353,.39605847,50.55434,.83776855,0
4,0,.39428708,.84817845,43.559788,7.3277144,1
2,0,1.5669369,.041451693,47.07523,5.5255127,0
2,0,2.3979518,-.36270648,42.880917,9.1081343,1
4,1,-3.6060588,.57432956,72.883133,.15667619,1
4,1,.68839616,.22142066,51.739799,.71246147,1
4,0,1.5895929,.031708714,73.591354,.78918457,0
1,0,-1.8102349,-.2530565,52.843037,2.1206055,0
4,0,.71826202,-1.0055258,62.488766,3.5149291,1
3,0,4.2174101,-.05048351,53.754063,.92815632,1
2,0,2.9563868,.87896031,39.234455,7.6457267,1
1,0,15.755146,-.92086649,55.178444,8.5229435,1
1,1,5.6227841,-.20958133,53.824509,4.7417078,1
1,0,7.0680966,.58446592,57.63496,7.5035353,1
4,0,-4.9787593,.11422007,48.436947,.54051024,1
2,1,-5.0001707,1.0211972,44.243313,3.3176684,1
1,0,5.4558234,-.78703547,78.684662,4.4088483,1
2,0,-8.8103666,.16032317,67.036209,1.0790288,1
2,1,-1.9075232,.76183468,34.618893,10.570801,0
2,0,1.9161147,-.92733884,53.160622,2.4828551,1
1,1,4.1125803,-.50724697,64.857872,2.9430962,1
4,1,-1.5904818,.012514991,69.091202,.0073242188,0
2,0,3.1013381,-.14233562,36.908009,7.4105401,1
4,1,4.0648565,.62059128,41.615829,4.7507477,1
3,1,1.4305367,.24189331,43.446262,.60314941,0
4,1,3.7294517,.15982795,54.611717,.7834729,1
3,0,-3.8058219,.94783026,34.029369,11.654663,0
4,0,-1.7828518,-.53876221,44.182499,3.1729736,0
3,0,-10.869742,-.18631889,68.128761,1.1502486,1
2,0,1.2991242,.36297479,56.960407,7.7719727,0
1,0,5.0529718,-.34225872,64.208656,6.5646729,1
4,0,1.7240412,-.24675259,73.765495,1.3222574,1
4,0,-3.0287504,-.023212595,60.092976,7.8706679,1
4,0,2.7238908,-.83718926,51.265823,7.3225098,0
3,0,-7.273962,-.47402513,63.350063,3.5576172,0
1,0,-4.3253841,-.38516986,61.067513,1.2355647,1
2,0,-5.7968316,-.15129313,64.407631,2.6311035,0
2,0,-5.5487108,.14956577,71.988922,4.4067721,1
4,0,-1.5909681,-.048333693,48.313339,5.7624512,0
