cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,-12.814826,.56009811,55.223534,.0072452812,1
1,0,-7.8941283,-.024956254,52.427322,4.1986084,0
1,0,-7.2378955,.18544994,73.672409,4.5450706,1
4,0,1.5813727,.42587715,41.59407,.22521973,0
2,0,.69905013,.05406028,39.133686,4.7359619,0
4,0,-7.4741988,.29931459,32.181976,7.6551514,0
3,0,1.6746985,-.39959696,46.6339,2.9737549,0
3,0,8.5633316,.25783506,43.055763,.97253418,0
4,1,4.72436,.52450031,45.071194,1.7804297,1
2,0,-1.5885798,-.22093233,48.035553,11.607544,0
3,0,8.6116018,-.15945743,26.457693,10.974243,0
3,1,.65271276,1.0569021,70.113342,4.1765389,1
4,1,9.9034748,.57272601,40.715336,2.0684352,1
4,1,-4.718802,.80921608,38.41573,8.0270491,1
4,1,12.291698,-.06158676,44.666603,7.1156445,1
2,1,-2.4631467,.48088956,63.783463,.0021972656,0
4,0,4.6012421,-.44057167,64.234612,3.8851421,1
3,0,-1.2992671,.52901274,56.257572,3.6834509,1
3,0,-2.5380619,.011341434,61.949841,3.8984375,0
1,0,-.88157845,.11237475,42.157692,7.7646484,0
1,0,-1.728844,-.027912725,72.366104,.32067871,0
2,0,2.4734776,-.96923912,59.503639,1.2747803,0
2,1,-2.6150391,.77531916,58.174088,3.1134043,1
3,1,5.5146532,.1880459,45.347546,10.205078,0
2,0,.051798277,-.094096407,53.994694,2.5815516,1
4,1,-5.9244471,.89322346,43.437656,2.6937256,0
3,0,-.0026819198,.14403979,73.994293,2.4064941,0
3,0,.26790807,-.29522088,75.372345,5.9652839,1
3,0,.63952374,.10509165,38.527786,4.9237046,1
3,0,9.8111572,-.0057931836,54.020496,7.9302187,1
1,1,11.997174,.035454419,39.49831,3.3508301,0
1,0,-7.2401967,-.15005431,63.084641,7.2888532,1
3,0,1.395164,.28114009,59.847054,3.3338542,1
2,0,.097270958,.67256075,47.898388,6.3313427,1
1,0,3.906703,-.11211593,58.995377,6.8444824,0
2,0,6.1221662,-.52490872,58.114925,10.290323,1
3,0,-.2319759,-.29897377,38.115311,11.511841,0
3,0,3.5650229,-.068866238,60.515781,.46866405,1
2,0,-.61248308,.11268558,47.135719,5.098536,1
1,0,-2.9863877,.12336697,52.173424,4.5299072,0
1,0,5.4247398,.16733715,46.887188,1.3756104,0
3,0,1.3080633,-.10421133,65.778572,5.3503089,1
1,0,-2.0719409,.0071424991,49.436607,8.3015461,1
4,0,-5.1293845,-.1074697,67.355965,4.3076606,1
3,0,4.7565546,.10163772,47.863056,6.6843262,0
2,0,-1.7232176,-.35076743,60.198978,.30505371,0
3,0,10.608114,-.10968699,47.307228,4.0151906,1
1,0,3.0551937,-.076488055,38.681145,2.7386475,0
3,0,-9.6103907,-.2883864,75.068954,2.0067267,1
3,0,9.5422115,-.10829394,56.948368,8.9637566,1
2,0,7.1498313,.27016687,38.95507,4.1934814,0
3,1,-3.3703275,.45884225,50.218876,5.4162755,1
4,0,-5.6414561,.38563177,58.993603,.79530329,1
1,0,-8.1097908,.42256182,40.672966,1.5302837,1
1,0,-4.2954206,-.26923841,59.237537,.02746582,0
3,0,3.0122333,.11539101,45.310143,3.6912842,0
1,0,-5.3470941,-.11416705,36.857346,11.544312,0
3,0,1.2878705,.12471183,62.514549,4.0061684,1
2,0,5.4289265,-.92081523,59.03685,7.7800293,0
1,1,5.1880546,.32602954,58.408699,2.6844795,1
1,0,-11.417387,.44660726,76.726036,2.3827593,1
3,0,.64268076,-.23894434,63.005596,3.7818604,0
1,0,3.6382999,.15724176,56.488354,6.0166016,0
3,1,3.357024,.10747333,49.967991,1.5848434,1
4,0,-.24457507,-.73321694,44.298351,.40808105,0
3,0,-.34788558,-.12515405,50.364918,3.7467041,0
4,0,5.8241282,1.2570734,36.158161,.56018066,0
3,0,2.9022291,.14839751,49.549568,7.3031006,0
2,0,-6.3085437,-.22824886,48.584423,4.9440918,0
1,0,-.11416604,.45167759,43.463074,9.7196045,0
4,0,6.3694358,-.12271362,42.375408,.17529297,0
3,0,2.5687401,-.13551337,40.033588,6.958374,0
1,0,.13963303,-.14436157,65.536613,5.976244,1
3,0,-.89358538,.55061871,62.19408,3.4207296,1
3,0,-4.2937508,.43179491,67.988998,.93774414,0
1,0,-.91361034,.3013421,30.383169,.25695801,0
4,0,-7.6119957,-.0086634848,45.74416,1.5579249,1
3,0,8.5786676,-.79625028,52.817726,7.0396729,0
4,0,.82818288,-.17504714,52.137138,3.3190918,0
1,0,6.2607374,-.32224655,50.105064,7.770752,0
2,0,10.418899,.37333938,36.992474,10.947751,1
4,0,5.4837976,-.35484022,51.878239,9.2596436,0
3,0,-1.0382208,-.30996832,54.324039,6.9207377,1
1,0,4.7538342,-.57079697,37.178768,5.9682617,0
3,0,-1.7671701,.022606285,70.409492,2.7850885,1
3,1,-11.518023,.098178327,31.776949,4.4047985,1
4,0,-1.6025441,.58722615,50.151588,3.1470575,1
4,0,2.9515228,-.46492955,61.036797,3.0585938,0
3,0,-5.0249052,-.64958727,53.205059,.81774902,0
3,0,-13.568842,.25582883,52.449581,1.4293213,0
4,0,2.8521833,-.73289889,56.798943,3.7567139,0
2,1,3.2432163,1.1811087,40.513184,.38444698,1
1,0,5.5533695,-.094499208,45.134819,7.2677002,0
1,0,-3.8487754,.60077882,55.519447,.46166992,0
2,0,5.7151508,.27774629,38.57589,10.618555,1
3,1,4.1538534,.18058714,51.610378,.92037821,1
