cnom,cbin,ccon,xcon,ucon,y_t,y_d
4,0,-4.2077751,-.38517395,67.257927,1.6943402,1
2,0,-5.8909616,.71605957,49.966389,3.8729248,0
2,0,-6.2669029,.11751038,56.028446,2.7465765,1
4,0,-20.67568,-.009086539,74.131767,1.7038435,1
3,0,-1.4463192,.3921845,69.38842,.14404297,0
1,0,-4.0355172,-.75233406,56.468773,.38562012,0
3,0,2.1502798,-.53955853,51.708191,11.360107,0
4,0,1.0442975,-.23528044,66.894554,1.9846473,1
2,0,-11.71528,.42556879,52.805222,.087624356,1
4,0,4.4085426,-.43513474,60.542152,3.6405029,0
1,1,-1.4819609,1.1130271,36.826736,2.2856054,1
2,0,-3.768558,-.051611893,63.017132,1.0184326,0
2,0,-6.0351648,-.032418903,53.404339,3.0880134,1
3,0,1.6861941,-.36586162,72.365028,2.7635498,0
4,1,6.7872658,.0051374333,38.795456,1.3151367,1
3,1,-1.5589848,.93227172,51.493816,4.6070671,1
2,0,-11.311974,.75638938,43.907646,3.6120842,1
3,0,-3.31038,.051493697,56.682198,8.6577539,1
2,0,1.5498812,-.61850792,68.448097,4.4515381,0
4,0,-2.6595099,.51362991,34.652195,2.0936491,1
2,1,-7.3699436,.1265464,58.555584,2.1545696,1
1,0,-2.3739011,-.14299572,49.54612,3.2092361,1
3,0,.12732512,-.75618768,51.506424,4.994442,1
2,0,-7.1222453,-.00085339916,71.242355,7.3592238,1
1,1,-3.4121339,.90315628,50.644062,3.854126,0
1,0,2.0505757,-.17805091,53.353874,3.824177,1
1,0,6.0088587,-.31830174,39.304203,.82910156,0
3,0,-3.8424976,-.48677173,80.321754,4.8602729,1
3,0,.94379467,1.2077868,46.347122,.10607636,1
3,0,2.1067922,-.03054459,61.106365,2.1160495,1
1,0,8.4864225,.13319719,30.370022,7.6713867,0
1,0,3.4359026,.50896037,52.994015,5.1362305,0
2,1,5.2871194,.068347804,45.823048,8.4126225,1
1,0,2.6681461,-.51855582,45.665585,7.8956299,0
1,0,-2.5920267,-.18296625,69.770493,2.9539795,0
2,0,-7.5490985,-.0083220992,67.909615,1.5244141,0
1,1,-9.1092625,.80057663,53.265675,1.680463,1
3,0,-1.0533015,.32637581,52.769089,.62817383,0
3,1,5.1028252,.10521648,57.566525,4.2755127,0
4,1,-11.673511,.65078086,75.152634,1.4904444,1
4,0,-3.0624142,-.31526518,65.552734,7.5949626,1
4,0,-6.7283192,1.022225,61.271519,4.8447266,0
1,0,-.75502157,-.36224103,65.802589,.35839844,0
2,0,1.1495899,-.17557372,44.044426,.57727051,0
2,0,3.0355406,-.82841182,55.10334,6.8604736,0
2,1,8.308671,.78332895,50.799004,.79968262,0
1,0,-2.3104875,-.0042765616,56.048725,3.8321533,0
3,0,-.37964809,.21814059,60.548508,1.8742083,1
1,0,2.8080394,-.59048635,56.438347,3.2837319,1
4,1,-9.1585169,.85781091,63.305412,2.0639334,1
1,0,-9.1704607,-.54033983,69.472534,1.3089256,1
3,0,-3.5574746,.1724975,56.858036,.57080078,0
1,0,5.2295055,-.41389847,53.095646,2.0371094,0
4,0,-4.496635,-.24660251,73.00061,3.2163086,0
2,1,.16245942,.57383615,46.459068,8.2346191,0
2,1,.83904123,.8497715,45.299511,7.2835693,0
3,0,6.2848229,-.56199467,61.280514,.85726714,1
4,0,1.3224602,-.62616295,47.197342,4.9230223,1
4,0,2.7496405,-.13226843,54.712891,3.2983398,0
1,0,8.7562599,-.037372369,54.100849,5.1425753,1
2,1,-2.1606157,.83877444,48.884274,3.3964705,1
3,1,-4.799057,.54264319,79.076981,1.0296496,1
2,0,10.887308,-.14197341,41.201744,.70056152,0
3,0,.13918692,-.57301408,56.945969,.59570313,0
4,0,-8.5453501,-.082176737,61.659912,.97839355,0
1,0,8.7767286,-.050094008,50.078594,7.7937012,0
3,0,-3.0832589,.68217456,53.697811,10.786743,0
4,1,.66241771,.8050642,50.356205,3.8922119,0
4,0,-1.7498318,-.36967081,57.637711,3.191678,1
1,0,11.344593,-.13909511,45.862427,.90686035,0
2,0,4.3965287,.069487646,45.331203,2.0260825,1
4,1,.29435983,.31394267,63.913422,.44494161,1
2,1,2.396256,1.3143944,49.110191,4.5512695,0
3,0,1.5198056,-.16033514,42.054714,10.276912,1
4,1,.092940576,.43583161,60.3339,4.7064037,1
1,0,-.32414505,.30909547,65.021408,9.6837158,0
4,0,.93448091,-.25290823,77.862282,2.0603027,0
2,0,-5.8723879,-.15350004,63.218925,3.4167466,1
3,0,4.9118376,.50727719,31.0944,.56530762,0
2,0,7.0962462,.057734776,43.49284,4.0220947,0
3,0,6.4036813,.13223101,50.258472,11.936523,0
4,0,-1.2568332,.89231622,47.38826,2.4375846,1
2,1,1.6776183,.78019065,52.949726,4.1704073,1
2,0,-2.1478543,.089356065,53.791183,4.1901855,0
3,0,.8352443,-.081164353,39.977306,7.5192871,0
4,1,-.060397327,.64222181,51.895191,2.5711215,1
2,1,.5396356,.48681033,45.904892,.76672363,0
2,1,8.4341078,.8542062,39.364609,6.1976318,0
