cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,-4.6201429,-.39696249,71.812042,3.5648193,0
1,0,-12.080492,-.25121799,57.134754,1.8276367,0
2,0,-3.8726728,.35358998,45.820168,8.4353657,1
1,0,3.6746953,-.029450942,54.717613,7.0699463,0
4,0,-6.207262,.010829573,65.480988,1.7920879,1
2,0,.68326241,.22387195,58.914268,.49389648,0
1,1,7.9367189,-.54126382,39.003868,6.2629395,0
1,0,-3.4212625,-.045941491,64.593452,1.3722711,1
3,0,-.55100125,-.21789137,72.53595,1.5065918,0
1,0,-4.2740626,.40597674,50.816589,3.7581787,0
3,0,6.4381137,-.26473305,53.279804,11.123413,0
4,0,-.0030744104,-.43839636,56.93259,1.3272705,0
2,0,-6.9658809,.72411609,50.649189,1.1507568,0
2,0,8.2411432,-.65009582,54.361595,5.6761475,0
3,1,-4.9427519,.43328452,41.665306,3.5646973,0
1,1,.4372693,.54656059,56.601303,.071411133,0
4,0,-1.8648784,-.93280339,55.569626,4.8873506,1
3,0,3.6186018,.093206346,47.93615,6.9875488,0
4,0,-10.246955,-.16178502,73.222176,.21484932,1
2,0,1.1519188,-.55838692,65.41629,4.4882207,1
4,1,-11.523557,.46677446,56.696098,1.6938052,1
3,0,-16.681528,.060411502,66.116852,6.0711694,1
4,0,6.7572789,-.26103723,39.041477,3.5826416,0
4,0,2.0381014,.29902506,59.079369,3.105835,0
3,0,-5.2170911,-.26322114,59.257008,7.1580882,1
4,0,8.6563978,-.81777292,55.26878,1.6237134,1
2,0,.69531155,-.67789924,64.410378,1.4998779,0
3,0,3.1903548,-.45984197,54.46743,2.2536621,0
4,1,-12.371905,.21969055,69.241028,1.3896298,1
2,0,6.8445387,.43248814,52.820457,4.1013169,1
4,0,3.3189061,-.72259396,49.949413,10.172363,0
3,0,-7.6839743,.067864701,66.517883,.75575054,1
2,1,-7.8825355,-.25270596,49.232971,1.0189209,0
3,1,10.525874,.60166305,28.970724,6.0701904,0
1,0,2.0260584,-.051567823,47.67318,9.6485596,0
4,0,-5.2888083,.040513504,69.313248,2.9867849,1
1,1,-1.5865976,.047417112,74.921715,1.4787538,1
2,0,4.8633342,.49057144,60.168602,1.3917236,0
3,1,5.6719079,1.0404838,34.668949,.0021972656,0
2,0,13.862741,-.97505987,44.825539,5.2231445,0
4,0,-5.9674764,-.15575352,77.902992,1.9804274,1
2,0,2.2803819,-.35489246,61.032898,1.9311312,1
4,1,-7.2777219,.32402387,48.535713,.72851563,0
1,0,9.690135,-.71943349,59.455334,1.6580944,1
2,0,-1.0270904,-.42628637,52.146736,6.8134208,1
4,0,1.4416002,-.11614735,36.727402,.17993164,0
4,0,.19517379,-.87966537,62.435486,3.081291,1
2,0,1.1519912,-.096396632,48.111469,10.24707,0
