cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,0,-2.9109447,.082697026,61.480602,1.755705,1
3,0,.31997436,-.15631263,57.815025,.9510498,0
2,1,-1.9351107,.61147386,73.792809,.71537596,1
3,0,4.4916496,-.97060084,64.371071,2.1137273,1
2,0,-.042401019,-.029887008,52.98035,11.219971,0
3,0,-3.5627847,.4834896,41.210449,7.8336182,0
1,0,8.6410675,-.43081483,58.719105,3.883667,0
3,0,-9.2128382,.033771377,54.896706,1.8554513,1
2,0,.14501506,.1740092,56.168526,11.242065,0
2,0,6.86867,-.019946704,30.635874,6.8094482,0
4,0,2.1464672,.67042565,45.741909,5.6094971,0
2,0,.70861959,-.28785995,43.30891,11.866455,0
1,0,-4.5389109,-.043729797,45.308247,2.829834,0
4,1,-6.1298242,.64267695,48.050518,2.6703877,1
3,0,1.168255,-.0091128228,60.759842,3.1909492,1
4,0,2.9276433,.43093744,46.111855,7.7288322,1
1,0,1.9756534,-.58443558,44.509907,5.6330566,0
4,1,-7.0837359,1.0610805,60.513374,.87731934,0
2,0,14.826799,-.50542814,66.479095,6.6422029,1
4,0,-.75280768,.66478395,54.516922,5.8124676,1
1,1,14.05498,.55124676,52.907253,9.5740967,0
1,0,5.2013407,-.02228727,47.374622,3.5237231,1
1,0,1.7045274,.39785966,51.619411,5.0363002,1
3,0,1.7541929,.27530608,49.867516,3.8052979,0
3,1,-2.8572578,.65025473,58.435612,3.630378,1
4,0,-.44676763,-.12698175,44.864643,6.6595459,0
4,0,9.6065674,-.20949559,53.372746,2.3490515,1
2,1,3.8361671,.72001088,51.639191,2.805289,1
3,0,-2.5076292,.21327575,51.386765,4.5635986,0
2,0,-3.6002593,-.19241247,40.167435,4.4660821,1
4,0,-1.3843458,.28013271,48.835415,6.6003604,1
4,0,-1.967496,-.4816843,43.054302,4.37639,1
2,0,-1.3177079,-.81901991,80.911392,5.8090825,1
2,0,.42151743,-.26397252,73.822708,4.8699951,0
1,1,.22410434,.90163225,33.275562,6.3333616,1
3,0,2.6122446,-.34152004,44.057739,3.3255615,0
2,0,-7.6044564,.84436375,44.673664,6.4506836,0
1,0,10.700156,-.38219941,58.849216,3.3780656,1
2,0,1.6698415,-.1965452,57.680904,1.8662143,1
2,1,9.1718292,.32347348,48.369076,1.0710449,0
4,0,1.543516,-.66652536,66.541801,1.1552734,0
1,0,1.0510098,-.26407853,56.777267,2.7380373,1
2,0,-6.6452112,-.13508457,55.827843,4.088501,0
1,0,4.4652486,-.80751133,65.110275,3.3085272,1
2,0,-1.6986758,.90841699,58.902588,1.8546619,1
4,0,-2.0136917,.16830085,29.749594,3.0097656,0
4,0,5.4274387,.0745828,55.812222,2.441998,1
2,0,1.9748791,-.35675254,57.488655,5.1962891,0
2,0,.68613523,.34001714,45.645248,3.3007813,0
2,0,3.4789033,-.143517,58.750168,4.6280518,0
3,0,-.45905554,-.38074613,64.681351,6.2449951,0
1,0,-4.0768075,-.62922281,57.702557,2.4552655,1
3,0,-4.5374994,-.52977484,90.379005,2.4841731,1
4,0,14.624365,-.64518994,42.361206,1.116333,0
3,1,-4.7259474,.52508605,47.724297,.28283691,0
1,0,8.9980726,.034303859,36.95977,4.4205322,0
2,1,.62418824,-.017254429,55.443367,2.0129964,1
4,0,4.5232553,.21538618,59.918861,5.1483831,1
4,1,3.2287202,-.47911417,62.032341,.41577148,0
1,0,5.6258955,-.34269318,49.992294,7.8448038,1
1,0,-7.2155499,-.15960234,58.207546,2.0093994,0
4,0,.78766382,-.22554497,41.359089,.78991699,0
4,0,-4.602612,-.46557775,55.882183,7.4401407,1
4,0,1.723938,-.10372779,39.760174,4.8249927,1
4,0,5.3574057,.57848179,54.241673,1.9252367,1
3,0,-8.7388687,-.68962437,48.940689,1.2409668,0
1,1,-11.2205,.50425166,40.985306,1.0469773,1
1,0,-1.6404608,-.25840133,69.500801,5.885704,1
4,0,2.840935,.39643881,60.076981,6.951335,1
2,1,-1.2136759,1.0502431,44.227413,2.3446045,0
1,1,-8.2027187,.62776935,52.181694,5.2354736,0
1,0,6.8189039,-.077293806,65.601563,6.1251221,0
4,0,-4.5403314,-.45613548,54.315529,5.5135498,0
1,1,2.2910485,-.017212655,44.575409,6.6605225,0
3,0,.47874153,-.3674551,52.105049,1.0657959,0
1,0,1.3796822,-.2983126,55.057842,5.2617569,1
4,1,-5.5369582,.66288841,48.535389,3.7796454,1
3,0,1.6305668,.14720702,59.967789,.27490234,0
4,0,2.7472897,.23864619,58.444756,4.9946713,1
4,0,-1.1354766,-.66775727,71.766884,1.7598722,1
1,0,6.7998376,-.093929313,41.16547,5.3725586,0
2,0,-5.7078495,-.029570293,58.521069,3.6572456,1
1,0,-8.146987,-.057766039,67.589226,1.9892808,1
3,0,-10.303872,-.28229272,69.125313,.91526741,1
3,1,-.30767182,.41346732,43.010784,.97521973,0
4,0,8.1596069,-.51505274,36.368504,7.4332466,1
1,0,.20448889,.25801679,43.937843,8.8725586,0
2,0,1.5150796,-.43186501,59.187733,5.1234131,0
3,1,.25310564,.44902501,56.548615,6.2121463,1
1,1,-2.4543781,.4313854,56.646572,3.8611231,1
1,0,2.5328555,-.3766582,57.823948,2.1454074,1
1,0,-2.8362906,-.4960025,59.546841,1.6053222,1
1,0,-6.2332973,.15414955,76.706474,4.4720311,1
3,0,-2.483716,.26794979,52.73859,5.3286133,0
3,0,-5.9473767,-.64134818,64.14093,8.3083496,0
2,1,-.035700936,.2274451,51.698982,6.439209,0
1,0,.66873866,-.049107745,73.604294,3.1191964,1
3,0,-3.4074411,-.05451151,47.61031,3.4245467,1
3,0,6.0638533,-.15621628,38.562431,2.4041748,0
3,0,4.3827219,-.094459139,48.803699,3.2033691,0
2,0,6.3849611,-.32068032,50.300488,6.5343018,0
4,1,5.9987197,-.14892696,52.453888,7.2576289,1
3,0,-9.9367352,-.30326316,57.777782,.921875,0
4,0,-2.9560513,.51853347,44.655022,2.0305455,1
2,0,.68407702,-.72175413,69.354355,9.8217592,1
2,1,4.4664631,.23836228,47.234547,6.1768246,1
4,0,-4.6472459,-.095358647,55.622608,3.1297607,0
4,0,-.34360531,.0040462306,56.896248,1.0634766,0
4,1,8.53372,-.2260254,60.744854,3.6831131,1
3,0,-.36921397,-.17936558,63.188271,9.5358324,1
2,0,-6.5465169,.36979297,55.377991,1.3573209,1
2,0,-2.6134148,-.089058205,49.328724,.85498047,0
4,1,1.4010168,.30172122,43.133442,3.7937222,1
2,0,-1.1346567,-.05328707,61.517429,2.0901031,1
3,0,-.19566987,.43300861,43.501965,2.713572,1
2,0,7.8665771,-.064504802,47.927235,11.6604,0
3,0,.1281265,-.053413402,57.949463,3.1480486,1
1,0,-2.5230865,-.18435143,81.094337,.44873047,0
3,0,4.6880779,-.23020208,49.469265,8.6365499,1
4,0,12.574976,-.062365841,43.62925,9.4766846,0
4,0,2.2460907,.52390552,70.581451,7.3843994,0
4,0,-1.765017,-.23574324,38.517159,.30688477,0
2,0,4.6720705,-.42982051,62.048832,2.56604,0
1,0,-.089754194,.64118963,60.468143,5.9191346,1
1,0,9.2867632,-.80787963,56.557636,4.3515425,1
1,0,-5.0124326,.019805146,71.460335,6.9254813,1
4,0,1.3364463,.11923359,53.831985,7.8774414,0
3,0,-5.6358314,.010023703,58.772652,3.310791,0
1,1,.38516298,.59939343,52.889694,3.2767334,0
3,1,4.9453011,-.28170329,41.95649,6.5153308,1
4,0,1.7028431,.052655589,33.469933,8.4672718,1
1,1,10.688659,.28971604,50.405415,10.927612,0
2,0,-6.6724725,-.14183192,62.872288,9.2113037,0
2,0,-8.9101038,-.20731565,66.200912,1.5749449,1
3,0,-2.7348695,-.40657815,42.811855,4.6248817,1
3,1,-9.0455112,.7189784,64.805161,1.0443115,0
2,0,-6.6905732,.19807051,62.785172,.67907715,0
2,0,-7.9454808,.60947025,43.705761,4.0748291,0
3,1,7.7104974,.36097533,63.286983,4.1392145,1
4,0,3.100683,-.55637604,53.031319,8.7060547,0
2,0,3.2348588,.17529772,55.801487,3.3389893,0
1,0,-4.3058367,-.29827911,64.283813,4.1165247,1
3,0,-5.4951425,-.14763811,67.318634,2.1862793,0
3,0,-2.0938475,.36250177,61.15411,1.8931303,1
1,0,-.056685541,.051220212,51.581409,1.3468018,0
4,0,2.0740561,-.065681741,40.113503,11.691284,0
1,0,-1.0085393,-.76179278,73.6894,.6847766,1
3,0,4.3750262,-.96641368,60.073338,1.2058197,1
4,0,4.0394902,.35247329,70.694138,1.2819275,1
3,0,6.5716815,.21054293,50.627781,6.8898926,0
1,0,10.973341,.19163933,55.278954,3.2022705,0
4,0,5.2603989,-.7536279,51.729404,6.2333984,0
1,0,-.95576048,.17208377,56.125439,2.3487549,0
4,1,.26437622,.42491856,58.537766,1.90625,0
3,0,1.7699399,-.20774761,71.65403,1.3353271,0
2,0,4.8848696,-.046134852,60.54327,.98639363,1
2,1,-2.1614909,.01736562,56.802418,.31274414,0
2,1,-1.4882379,1.0844563,42.513283,5.9665933,1
4,0,2.652297,-.52435118,66.896912,3.5739746,0
3,0,-7.0766754,-.38535398,57.42709,3.3289795,0
2,0,-3.270225,-.32747716,61.950783,1.1017939,1
1,1,8.6525106,-.325858,51.653236,6.2015381,0
2,0,7.6410241,-.94665098,67.539055,3.3432088,1
3,0,8.5457268,-.38444805,44.641464,9.5219727,0
1,0,.29094836,-.29289109,63.986511,3.272583,0
4,0,-8.3484354,.34255883,49.713905,5.5941706,1
1,0,-1.370896,-.63324606,68.568161,2.9748733,1
3,0,-.46823478,-.51054633,47.362049,1.9481658,1
4,0,-10.065075,-.45725197,61.060425,.19958496,0
1,0,2.8625162,.12389424,64.454521,3.9315186,0
1,1,-4.4812818,1.029369,54.25555,2.3067138,1
1,0,5.653121,-.39825669,37.617073,3.7834759,1
3,1,6.6047544,-.55786955,56.76469,5.3772936,1
3,1,3.7745492,.665443,33.663872,1.02771,0
3,1,.032192864,.24390861,56.488132,1.4993896,0
4,1,5.2640057,.21179178,59.192204,3.22823,1
1,0,3.2587018,.34287205,51.347797,2.3449707,0
4,1,-1.5396296,.13790509,37.419376,3.1706517,1
3,0,-14.412704,.28986153,60.266018,4.3418899,1
4,0,.20492589,.061702285,75.275719,2.1887207,0
2,1,4.4499598,.26658535,58.785076,.625,0
3,0,6.0870667,-.46636933,52.41256,3.3406982,0
4,1,9.2673435,.4153063,56.296379,1.866333,0
3,0,2.1982036,-.35388142,55.827423,4.6377506,1
4,0,-4.2810845,.5407812,49.761658,.55041504,0
2,0,-2.1328189,.029827999,55.132072,7.1890869,0
4,0,-4.0178938,.29265878,61.771378,8.0870361,0
2,1,6.673234,.83450615,52.238995,3.0020902,1
1,1,7.3423781,.74713552,35.950989,1.9061279,0
2,1,1.5411162,1.0805769,33.412758,6.3475189,1
3,1,-5.6693139,-.07404355,65.506798,1.5727295,1
1,0,9.7735462,-.12270582,46.331524,7.3188477,0
1,0,3.6397903,-.57121634,63.345272,.087890625,0
1,0,.15546149,-.38825071,56.641388,1.1513672,0
3,1,-2.5650489,.9327082,56.32148,6.0720215,0
1,0,6.6324453,-.086932756,52.563732,1.7498779,0
4,0,4.6639323,.11530042,52.108784,5.4888029,1
3,0,-6.1183972,-.59533972,64.56469,1.7884521,0
3,0,3.3661163,-.095418453,50.957386,5.1893544,1
1,1,-1.6584885,.5384289,59.415264,4.2136321,1
4,1,-1.8280772,-.019816089,55.2141,3.0119629,0
4,0,7.6323514,-.41508561,63.929562,2.2620287,1
3,0,7.611876,.27496925,33.117653,8.3590088,0
3,0,-.6548481,.1826828,66.55175,4.8027782,1
1,0,-11.686329,-.38644391,68.831413,2.5172448,1
1,0,8.888237,-.27945161,54.532177,8.1480122,1
4,0,-6.2455392,-.51880562,61.900581,3.8222761,1
2,0,-3.0883729,-.12866883,28.34178,2.2231445,0
1,0,.79717726,-.17646596,36.944748,1.0742188,0
4,0,-4.7476826,-.49254563,71.689751,7.2110329,1
4,0,6.1510792,.15789093,47.082733,7.4059248,1
1,0,-5.1939645,-.47517392,58.638691,1.2019742,1
2,0,-2.2494848,.53239983,45.310501,5.8259277,0
4,1,11.384858,.0031290581,62.432858,4.4995117,0
2,0,1.5000244,-.48188597,52.558384,4.1687012,0
