cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,0,-10.040085,.059726942,53.569107,1.409814,1
2,0,6.5420442,-.15625846,39.239944,2.1616211,0
2,0,2.2940886,.038157053,51.013168,1.8921645,1
1,0,-11.330578,-.26064825,48.318096,2.8724365,0
2,0,10.676798,.20448099,54.78347,11.639526,0
4,0,1.6381724,.44975296,28.025726,4.9785156,0
3,0,-1.4443671,.29483953,37.988617,4.0568848,0
2,0,1.1223595,.38641724,52.234898,7.9359131,0
2,1,-1.3990262,.033096921,47.694935,9.0863037,0
4,0,11.025998,-.60176492,54.938503,1.3609619,0
4,1,-3.2744234,.31242946,61.849007,1.2345932,1
1,0,3.0137112,-.032513056,69.700172,4.2613525,0
1,0,-6.7631102,-1.2308743,71.414146,2.5913904,1
3,0,4.5055027,.36997482,39.993385,3.2001953,0
2,0,-9.7368212,-.34921509,59.183678,1.8952464,1
1,0,6.9032459,-.25401565,47.541779,5.2369385,0
2,0,-2.0065458,-.66979957,68.529953,2.6713867,0
1,0,-3.6414318,-.20999679,53.58099,3.2084961,0
2,0,5.3098512,-.021730192,65.442299,10.94165,0
2,0,3.0177047,-.17943574,48.566288,6.017334,0
2,0,-5.6615663,.19305426,60.148403,5.0824041,1
4,0,-5.6553898,-.4712573,63.309738,.22887257,1
4,0,7.9277506,-.34120473,57.864071,.97583008,0
4,0,.91864693,-.46674302,57.486103,4.9178467,0
4,1,-5.5221958,.35395253,61.514969,.44726563,0
2,0,-.91360807,.0060151466,56.005955,6.3994141,0
4,0,-3.0513515,-.45679206,66.470215,.3416748,0
4,0,-7.5357313,.28735396,47.685677,2.9580681,1
1,1,-3.2242837,.86534393,46.624851,2.6635475,1
3,0,8.0821266,-.26651624,50.650105,2.7792969,0
3,1,1.3322071,1.0397193,39.229969,2.0662842,0
2,0,-.43891764,-.47191581,63.323154,.28344032,1
2,0,.10438921,-.59652698,46.794052,1.8095703,0
4,0,-4.769721,.28782943,48.119625,5.6651611,0
1,0,4.3257008,-.96031898,62.108032,6.571167,0
3,0,-8.7284079,.11687351,58.047207,3.8882735,1
3,0,-4.6541104,-.023760069,58.365646,.75108212,1
1,1,-3.4290633,.780581,70.51152,1.0522,1
2,0,-3.1402471,.25737223,45.440655,.96240234,0
2,0,-.64530647,-.084725522,52.008282,1.8149414,0
4,0,3.7143347,-.90556723,51.452682,8.46875,0
3,0,5.238575,-.2578603,62.042961,10.982666,0
3,0,-4.311892,.24683806,64.290154,5.1900487,1
3,0,-3.3425379,-.22336634,53.838375,4.2727051,0
3,0,10.238441,.11962236,36.315273,9.2252197,0
4,0,-.24309084,-.19596258,64.073845,1.8734399,1
1,0,5.4299688,-.5318374,60.627979,5.6950021,1
4,0,-2.5363746,.22069998,61.319588,5.8642249,1
2,0,-2.6599171,-.37510329,57.238609,4.9927979,0
4,0,-5.4286504,.15301299,64.453102,4.6503825,1
2,1,-2.3247626,.40636218,49.308239,1.2712402,0
2,0,7.739778,.11928251,47.366261,3.8482666,0
2,0,-1.012179,-.67847061,57.284599,1.185969,1
1,0,-5.049334,.22454205,72.496872,4.9189453,0
2,1,-4.3791361,.1883598,58.688271,6.3487549,0
4,1,-2.5567467,.96096182,36.023045,.96315366,1
1,0,5.6442733,-1.003643,66.16349,2.9815674,0
3,0,3.3268261,.65470791,48.620071,1.4450684,0
4,0,-4.7182593,.40162554,50.558361,1.7836914,0
3,0,3.6916056,-.33200011,57.449001,1.9498291,0
4,0,5.5469656,-.029465064,49.947952,4.3975964,1
1,1,-8.3012924,.46793208,58.907764,2.5294843,1
2,0,2.4101589,.29179913,58.321884,1.1618652,0
4,0,-4.2560291,.0070980564,48.540276,2.3487582,1
1,0,-.7620067,-.73070121,57.577057,4.5570736,1
2,1,8.2698841,.21973041,50.675911,2.8798501,1
3,1,5.1803088,.0098239379,69.526199,5.9239931,1
2,0,-9.1976366,-.26956773,37.717484,5.4897947,1
2,0,-4.5422196,.090280764,69.801186,1.6951449,1
4,0,-1.9078015,.52398163,63.810814,7.3835568,1
2,0,7.6180215,-.71289128,54.390179,9.6652832,0
3,0,-.91050798,-.50341123,58.925648,4.4323545,1
3,0,5.3144312,.33980054,51.28949,2.5566406,0
2,1,-.27083969,1.4202584,33.457954,.17182195,1
2,0,8.349762,.19666089,35.265434,7.6397705,0
1,0,-9.0759945,.12222964,61.681015,.2681796,1
3,0,5.5146284,.10227052,34.418949,.29138184,0
4,0,-1.5917447,.51986408,66.198448,5.5726175,1
3,0,.098051682,-.057194371,64.730537,6.9704332,1
1,1,3.2223606,.61229771,36.081524,.60461426,0
1,1,-1.2490243,.012034767,55.812195,1.3392334,0
4,0,-.94188267,.11774915,50.36869,4.0776911,1
3,0,-8.4514656,.84105176,75.111107,1.6366957,1
2,0,.58119738,.61930025,59.748718,3.4923096,0
4,0,10.46552,.54812098,45.091389,.17590332,0
3,0,3.1071374,.0078331679,64.816895,1.1641846,0
1,1,.71672142,.60621589,61.89415,.1502527,1
1,0,-4.3856783,.28597975,54.812164,1.6777344,0
4,0,6.1772494,-.33218113,48.033867,5.7130127,0
4,0,6.795054,-.51646936,67.735107,7.0058703,1
4,1,1.5818766,.14802864,59.75124,1.8838209,1
3,0,.54016507,-.21170135,56.733482,3.8365479,0
4,1,5.9273782,.22503637,56.202778,8.1031342,1
4,0,9.6446047,-.65294814,46.533646,3.8382568,0
3,0,13.777992,-.32277769,58.078541,6.31604,0
3,0,-4.866106,.59145355,45.273262,1.2518311,0
1,0,-7.3620839,.20243232,58.30827,2.9411538,1
4,1,-1.9095074,.22530705,57.826775,4.5323486,0
3,0,1.9313794,-.30734015,52.633121,4.0922351,1
4,0,-3.3030217,-.00040400529,57.73447,2.6815186,0
2,0,4.8383498,-.020391701,55.524555,3.4613125,1
4,0,-2.1668823,.15573627,63.053787,6.6877441,0
4,0,-9.6081038,-.27862239,69.049942,1.512134,1
2,1,3.667527,.25290027,61.902523,3.0008194,1
1,0,-.048215177,-.5329085,66.222054,10.908813,0
1,1,-10.120307,.25969848,66.14061,.45202637,0
3,0,-8.070569,.87433445,61.331059,5.1438994,1
1,1,6.7433314,.095621169,53.216885,7.4295168,1
3,0,-4.0933118,-.29420763,61.250988,.38354492,0
4,0,.17061141,-.94773525,76.650696,.73809731,1
4,0,-2.723598,.025408177,50.915787,2.5645752,0
3,0,7.5339656,.12443763,39.789127,4.2354784,1
3,1,-6.4192743,.63809395,49.409939,4.9625244,0
1,0,4.830317,-.16681007,55.986095,7.9403696,1
3,0,-3.4508433,.11096528,58.775768,.88696289,0
4,0,.85933822,.44341934,54.181763,5.4488516,1
3,0,-.70014417,.059257533,60.179073,7.7252846,1
3,0,-4.4531226,.071162723,63.225353,1.7957764,0
3,1,2.8146772,.28903249,39.662388,7.1255536,1
2,1,-.87079507,.20487125,54.730808,8.3633661,1
2,0,-3.5894043,-.19767885,77.576035,2.2364285,1
4,0,-.14594142,.23882683,52.989899,2.6393292,1
4,0,-.38679883,-.18226622,70.495483,7.4359131,0
1,0,1.8554343,-.021057844,52.066158,6.5732875,1
2,0,7.5533419,-.30578083,59.887348,.23486328,0
1,0,3.2920451,-.43759894,50.190811,9.7463379,0
4,1,-1.3844174,.40891206,55.303719,3.8158877,1
3,0,3.0848312,.67979485,52.809296,2.1856689,0
4,0,-9.5433407,-.20512375,74.679565,4.7498078,1
4,1,8.8765402,.63780636,46.65522,4.1667638,1
4,0,-3.8931866,-.75975209,66.449432,2.1951413,1
4,1,3.8020694,.9630717,57.66515,.62145996,0
4,1,-2.9750571,.38395858,64.695572,2.618824,1
4,0,-3.825763,-.81844544,73.860817,2.050293,0
4,0,-2.2538917,.14191011,57.741867,4.159296,1
2,0,-1.0600425,.59791476,43.358349,4.1535645,0
3,1,7.8955779,.35153955,55.645172,5.7148438,0
2,0,-5.6786375,-.51617873,70.770744,3.8325195,0
3,0,3.2582977,-.11228183,67.892525,3.0219727,0
4,0,-4.4022651,.31350818,61.362617,2.0998359,1
2,0,2.8960383,.34700409,50.422791,2.3121405,1
4,1,9.3968077,.66746807,34.701572,11.877075,0
1,0,1.9924306,-.34851238,60.44091,2.4864502,0
1,0,-.070922032,.35614443,47.916843,4.5042725,0
1,0,-.84778345,.23858349,62.689262,6.9030762,0
1,1,6.590909,.27512667,38.489582,8.1316605,1
1,0,7.404675,-.30547851,50.589882,.11376953,0
1,1,3.34424,-.72192639,81.371864,.73706055,0
1,0,-7.0813928,-.47113618,64.927979,2.5663426,1
2,0,12.372966,-.2906256,36.035835,3.6193993,1
1,0,9.9297752,-.24182613,44.826225,8.9038086,0
2,0,-12.530437,-.12747805,47.853729,1.4273682,0
1,1,-8.1968393,.83885139,56.826794,2.5006607,1
3,1,3.8087463,.5069896,50.100521,6.0577393,0
2,1,2.2178938,.54016769,54.446957,.54638672,0
2,0,-3.4977067,-.54117638,67.324028,1.8844851,1
