cnom,cbin,ccon,xcon,ucon,y_t,y_d
4,0,-7.6746244,.72853059,44.459599,4.3465576,0
3,0,-5.0706854,-.22586256,58.852104,6.1503577,1
1,0,4.2488976,.23596872,44.93285,10.871704,0
3,1,-3.9389725,-.32483771,63.401009,.20425756,1
3,0,-4.6912742,-.042220354,67.048584,1.3061855,1
2,0,-6.1061158,.37154847,47.842079,2.2891424,1
3,0,9.0742722,.29180786,46.897331,2.3641357,0
2,0,10.554044,-.10941774,50.527832,2.0935671,1
1,0,6.5803194,-.83839947,46.363895,7.505064,1
1,0,3.2380114,.25587508,41.315891,2.6614544,1
4,0,-2.3996644,-.36047563,62.720287,3.753314,1
1,1,-9.9556341,1.647305,80.37896,3.3150609,1
4,1,-2.4206214,.17887273,46.639435,5.2214546,1
4,0,-1.4450694,.22206022,55.783051,5.532167,1
1,1,7.5817161,.33113196,38.994457,7.5819092,0
3,1,7.9406862,-.19634868,47.879322,6.2067871,0
2,0,-.75639391,.21127275,41.168934,2.1582031,0
2,1,3.0177135,.08041285,57.608715,1.3420017,1
2,0,-6.8007369,.23041357,61.164738,4.8144531,0
4,0,-7.2309861,.13804424,56.652988,3.1422391,1
1,0,7.0767593,-.96350861,50.519604,.12433621,1
1,0,8.6769371,-.6447618,67.84861,4.6062803,1
2,0,-6.7928591,.045287997,62.231876,4.952198,1
4,0,.93528765,.46831965,53.578392,1.8459511,1
3,0,-.68054318,.48560148,71.286224,1.328765,1
2,1,12.615959,.38762009,45.727802,1.3518066,0
3,0,-4.5120606,.089744106,51.201233,11.241089,0
4,1,-5.3812752,.93844408,55.828438,6.7715859,1
2,0,-.76419318,.071711235,55.882915,2.0390625,0
1,0,-3.131753,-.17446019,63.480953,6.7462158,0
2,1,6.2151375,.62973052,40.723206,2.3998628,1
3,0,-5.4361153,-.072377458,54.328331,8.5127935,1
4,0,-2.0448437,-.44679445,54.743542,5.7739153,1
4,0,6.0616641,-.4548474,72.451256,5.9954834,0
