cnom,cbin,ccon,xcon,ucon,y_t,y_d
4,0,-6.6408048,.47219595,55.308887,5.0403657,1
1,0,-2.4691837,-.37106922,57.450424,2.2834473,0
4,0,-1.3213454,-.48550114,72.047661,1.682464,1
4,0,.99177516,.21259458,42.04533,6.5662842,0
4,0,2.6519747,-.28721109,38.302895,5.6300049,0
1,0,7.5807886,-.39799312,44.997395,5.9525146,0
1,0,-7.6087127,-.28549629,59.970936,1.5345459,0
3,0,1.0368413,-.18712135,46.898083,3.1510227,1
4,0,7.9041538,-.50311172,77.086273,2.0406964,1
2,1,-1.8660454,.42930448,54.892555,2.6271973,0
2,1,3.4519846,-.057866145,62.704082,6.7355957,0
2,0,-.13878122,.41196373,62.22974,.68490827,1
3,0,-7.0482364,.072852589,71.709755,5.9417725,0
4,0,-3.7378767,.046987966,64.801048,4.2195516,1
2,0,.42440572,.4194597,50.318481,5.2223587,1
1,0,8.4245777,-.28542787,39.489758,4.7475586,0
2,0,-5.5053091,-.66597849,59.059269,6.5704198,1
1,0,-5.212409,.79879439,71.173996,1.9011263,1
4,0,.34960037,.0020579274,61.370136,2.3079712,1
3,0,-.11725181,.16752519,42.601707,7.7847319,1
3,0,3.4707942,-.20118275,51.419231,11.60144,0
3,0,-9.4650831,.33960596,58.179451,6.8058624,1
2,0,11.642687,-.52040833,55.680641,7.3392334,0
3,1,7.9780474,.28282198,46.796467,8.0109863,0
3,0,2.2044604,-.34141734,80.514656,5.1486816,0
3,0,-2.4706662,-.34425637,46.914982,8.5072021,0
2,0,-3.3635488,.11461756,60.306553,3.2091572,1
2,1,5.9117727,-.47976989,74.300056,.42091063,1
3,0,1.0579107,.28953144,74.599098,5.0471263,1
1,0,-4.4197717,.11930794,68.068787,.83410645,0
1,0,4.5448394,-.77507371,64.827782,10.738037,0
3,0,.92116666,.36843905,51.429165,5.5109863,0
3,0,3.9222188,-.39246568,55.482948,1.364502,0
4,0,4.4554358,-.18480271,49.177254,3.6484375,0
3,0,-3.0586314,.21628392,53.708138,2.2376668,1
3,0,-2.3418276,-.72586066,72.858696,1.357392,1
4,0,2.3020928,1.0218042,26.081018,6.3620605,0
3,0,-8.0055504,.42737451,58.446156,2.8085935,1
4,0,-4.7139692,-.066787489,79.638351,2.1658936,0
1,0,5.0026422,-.39120579,68.610207,1.1781006,0
3,0,6.8974648,-.56895757,59.003288,3.2182305,1
1,1,2.0957634,.43709636,39.317963,6.2557373,0
1,0,-5.1431856,.97921699,53.754646,10.821655,0
2,1,-1.2449762,.46291268,32.920036,6.4699707,0
3,0,-4.1737704,.79706192,59.653629,7.7809887,1
1,1,-4.4093027,.32523796,73.411377,2.7638671,1
3,0,-1.779119,-.80477095,67.377304,1.992015,1
2,0,-2.1532729,-.30482659,58.690819,6.987793,0
2,1,-3.1849909,-.22971749,64.80336,.20581055,0
2,0,-5.1016021,-.63824046,60.288597,9.6982422,0
4,0,1.0550185,.50498158,55.226135,1.4723787,1
1,0,3.5039084,.17389308,54.37672,3.1597106,1
4,1,8.929018,.7165823,47.011383,8.4365234,0
1,0,6.4377661,-.2047677,62.692616,1.8651123,0
2,0,-1.4373667,.2664634,45.993027,10.250977,0
2,0,-5.6563296,.22832696,36.705624,6.413208,0
3,0,.62342489,-.66585726,74.89431,.54174805,0
1,0,-12.976135,-.076887719,61.829464,3.8365548,1
1,1,4.9378309,.6282751,44.172226,7.32972,1
4,1,1.5289025,-.45000479,63.398048,2.3940237,1
3,0,1.6299484,.38485911,52.653793,4.1361084,0
2,1,-.44979876,.18457119,59.476475,1.6595428,1
1,0,-1.6905912,-.067417786,64.979248,.57983398,0
2,0,-5.8233395,.8727563,52.032372,4.7226591,1
3,1,2.8034666,-.113277,62.417736,.21648502,1
1,0,1.5786799,.18771969,38.066147,5.7603645,1
2,0,2.7622683,-.41784331,55.167019,.048695344,1
3,0,-2.7117493,.23229982,40.97493,.38708496,0
3,0,-2.9759488,-.23094593,68.083191,6.4968262,0
3,0,-2.6389933,-.44565701,57.11993,2.6850061,1
4,0,-.53575355,.0094164293,55.440533,1.5340576,0
1,1,8.1897202,.73150545,48.697868,6.3057861,0
2,0,-2.0436525,.12238291,61.54723,6.2058105,0
1,1,2.3754663,.47064248,56.1964,.071411163,1
1,0,-10.235399,.0054473481,61.613167,3.466115,1
3,0,-9.1579752,.38621634,66.908722,.80480236,1
2,0,-.5756098,.19860435,50.788654,1.4897461,0
1,0,10.427072,-.028837012,46.609459,.76506341,1
4,0,7.7562366,-.94820344,60.474632,3.262085,0
3,0,-6.8835659,-.36040235,65.215767,1.1104064,1
3,0,-4.9245372,-.55588406,60.562214,4.3946514,1
2,0,-.49368668,.81330532,47.158867,2.6223657,1
2,0,4.4143796,.35682118,39.531223,2.073308,1
2,1,-13.439565,.76351786,62.336781,1.8107824,1
1,0,1.3182365,.32488346,41.364338,4.5763445,1
2,0,4.194788,-.48821041,51.953697,5.2840757,1
1,1,-4.6379285,.74099243,61.646805,3.2465007,1
4,0,8.3431807,-1.034783,52.056374,.46594238,0
1,0,-9.3110294,-.0071690935,58.835594,7.8392015,1
2,0,.17775047,-.13777959,35.459354,9.4464111,0
4,0,6.264154,-.99512315,52.055557,4.208611,1
3,0,-3.4258358,.064980187,54.721764,1.8427734,0
2,1,4.2895217,.2265784,45.69529,2.7344971,0
2,0,-5.0808411,-.42593759,57.629303,5.0291381,1
1,1,3.66026,.040429831,58.896023,1.7849621,1
3,0,-5.3164201,-.26352987,44.10025,4.6296387,0
4,0,-1.2065027,-.62220627,58.588039,1.4157715,0
3,0,-3.9419022,.020907214,62.901852,3.0535274,1
3,0,3.8218553,-.23710921,57.244598,2.812602,1
3,0,-6.6339841,-.21215248,61.270943,3.8560646,1
4,0,-5.5518928,.25906926,37.817921,2.0527973,1
2,1,7.2831903,.73829734,60.364082,8.7209053,1
4,1,-1.0428344,.76911503,50.524998,3.1599729,1
2,0,6.582386,.39042574,39.153801,2.770752,0
1,0,.46149006,-.83592033,67.884857,8.1417236,0
2,0,1.1521912,-.79637265,61.465897,8.0152588,0
