cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,0,.48421872,-.36013454,39.15947,4.7509766,0
4,0,-11.765317,.60242921,63.462605,5.3151188,1
1,1,-3.4645207,.92310733,49.665756,4.2765055,1
4,0,.89873743,-.41982621,46.705986,1.3342285,0
1,0,-3.6699669,-.17048079,55.481434,1.0719006,1
4,1,.99370664,.28770834,67.473289,4.9288344,1
2,1,6.6297932,-.036653157,42.70665,7.2324018,1
1,0,5.8436103,-.35644606,71.691833,.36914063,0
2,0,-5.018846,.26674116,47.726868,1.0257568,0
4,0,-6.2195668,-.42218095,59.395309,.43857232,1
2,0,6.6712141,-.75617999,67.166344,2.765348,1
3,1,4.9519992,.65596759,61.468307,4.5729871,1
4,0,2.8047302,-.53241932,51.572556,4.5578613,0
1,0,-3.6559515,-.23873752,67.43956,9.6916513,1
1,0,4.251215,-.55127144,64.0952,5.1729698,1
3,0,1.2294658,-.80896324,49.188091,3.6069562,1
2,1,2.798764,.28820577,30.800272,6.8496094,0
4,1,-8.6238813,1.0258962,59.901108,1.9889584,1
4,0,2.0911434,-.1474911,48.889828,3.276123,0
1,0,-3.8904574,.64775115,39.635952,2.8006592,0
2,0,.43369609,-.1349519,60.676926,10.606445,0
1,1,-12.589871,.96345717,43.350273,3.1642613,1
2,0,-1.3154409,-.020717675,66.318733,3.2626953,0
1,0,.1815218,.52232045,41.518597,8.3636274,1
2,0,5.2887373,-.26623976,72.085007,1.1624444,1
3,0,5.4789467,.35614955,43.304272,9.5153809,0
4,0,2.5099266,-.11579926,40.866249,8.9677029,1
2,0,-2.2010798,.045516152,49.698662,2.1777344,0
1,0,2.0228894,-.32017055,65.95491,3.1496794,1
3,0,6.7258606,-.25394952,54.347889,9.5079346,0
1,1,-2.2278025,.93135035,68.373245,2.0561209,1
3,0,-2.733192,.051628862,56.362247,.73840332,0
1,1,-5.7856984,.77136564,51.630157,.73325318,1
2,0,-2.2208898,-.32070532,39.18541,3.0895996,0
4,0,-5.5175834,.046728153,59.311455,1.5476568,1
2,0,-.15458652,.1726684,53.827343,.30175781,0
3,0,-6.5341492,.20875198,59.913849,1.5678711,0
2,0,-5.6885276,.49905699,54.442142,6.4402046,1
2,0,1.6251166,.015838986,39.208534,10.127319,0
2,0,-3.0944772,.057493728,52.973473,2.5933838,0
1,0,3.9963241,-.50243878,53.881519,1.5440676,1
3,0,-2.7938416,-.099403664,31.757042,2.0489502,0
3,0,-4.0394812,.69335425,44.253948,6.5687256,0
3,0,5.114233,-.10134178,45.848045,8.96521,0
2,0,5.1625257,.062884942,41.132156,11.486572,0
4,0,-.84471333,.27493608,52.215664,10.142986,1
2,0,.83972239,-.42494464,60.12888,11.321899,0
2,0,-4.0069952,-1.1748282,75.278671,1.5137939,0
1,1,-.65629554,.50943267,45.418678,.50292969,0
4,0,-2.1144571,.039017722,54.447697,2.9730973,1
4,1,4.0387311,1.2311385,44.358967,.11499023,0
3,0,12.569625,-.9047581,61.520462,3.8861084,0
1,0,11.446798,-.33920684,48.919422,11.671509,0
2,0,7.0680003,.4964315,56.455853,7.1522779,1
3,0,-1.2879211,-.36341211,67.917732,.52770996,0
1,0,-.51684129,-.15354438,56.470356,2.731262,1
1,0,8.7785892,-.036068179,64.510124,2.4233398,0
1,0,5.7575226,-.21099623,51.156818,2.8685303,0
1,1,3.7290711,.71439946,61.392498,1.5401514,1
3,0,-3.1295285,-.15110122,54.538094,.3325327,1
4,1,1.6900707,.15339273,52.094872,3.7789192,1
4,0,-2.6544816,.30307087,35.332226,2.6658173,1
2,0,-.20276561,-.12574737,47.750465,4.6289063,0
2,0,3.5067182,-.42955855,70.997169,.53625816,1
4,1,-4.5934262,.039455779,72.068405,.3042185,1
3,0,3.2731469,-.70466572,68.564041,2.0705566,0
3,0,.34232658,-.55648601,72.036896,2.5490592,1
4,1,1.4788901,1.06914,51.795979,1.1014063,1
2,0,-8.2143764,-.20033129,62.94286,1.4251709,0
3,0,2.1024363,.023653904,58.635532,1.9387207,0
3,0,3.9965909,-.051026657,30.498074,3.6228027,0
3,1,4.8013449,.46859649,60.715237,4.3366699,0
1,0,7.6603918,-.20015764,50.586063,4.2596436,0
1,0,-5.5598636,-.01904224,72.085411,7.432373,0
2,0,-3.9932623,-.6778326,69.167183,5.5828857,0
4,0,-5.9895711,-.27872968,50.245766,1.4390273,1
4,0,6.0622401,-.32716408,47.083626,9.5827637,0
2,1,.44632962,-.49836689,38.915096,9.6899414,0
3,0,-2.7514775,-.3620992,45.689747,5.1243696,1
3,0,4.8049836,-.74954027,76.020798,.072631836,0
4,0,6.0152593,-.58356076,49.648544,5.2840576,0
4,0,-3.8417828,.0089493087,54.236431,2.2286377,0
4,0,.84021562,.48554966,59.125858,4.5594144,1
2,1,-9.388751,.7190097,60.898407,.59498668,1
3,0,-7.2322984,.26767579,64.591103,2.7224143,1
1,1,-3.1586874,-.0037928764,75.303223,1.1602637,1
1,0,1.3769226,.3504087,69.17157,2.637085,0
2,0,-7.0523648,-.18055823,81.12326,1.7603753,1
1,1,-4.7050371,1.1198699,62.295624,4.1866579,1
3,0,-.30538097,.12677152,44.696705,3.5288086,0
2,0,-4.119122,-.94597697,58.018711,1.0585938,0
4,1,-2.8616991,.87491751,43.871597,.42192206,1
3,0,1.4201227,-.31211436,30.73468,2.4647217,0
4,0,6.0277076,-.30146837,57.693012,11.828247,0
1,0,-1.2656707,-.087697268,44.773018,1.2102051,0
1,0,-2.0569289,.1519544,47.265491,2.1430285,1
3,0,1.4862773,-.35073325,60.319626,1.8636172,1
3,0,4.398541,-.38254586,65.19117,4.6755252,1
3,0,8.2549496,-.61832482,40.082172,10.938354,0
3,0,8.073554,-.40644959,70.213036,3.0114608,1
3,0,4.088387,-.048712891,50.479301,5.3375244,0
4,0,-6.259964,.34458226,45.916134,1.8514404,0
1,0,6.8011446,-.33961499,60.324883,11.823364,0
1,0,6.6830301,-.036855258,62.563713,.19629148,1
4,0,-6.0450835,-.081936732,47.677013,7.1783447,0
1,1,-2.4466324,.68008614,51.218269,5.9644208,1
4,0,3.16098,-.51966441,65.882858,.8692627,0
4,1,1.5797545,-.10833316,41.980587,.94848633,0
4,0,-11.038814,-.65605903,62.403053,4.9672852,0
4,1,-7.1147366,.52556688,46.495834,1.8452148,0
2,0,-6.6250429,.22116938,56.854485,2.2831597,1
3,0,9.924572,.4888142,53.437874,1.1052246,0
2,1,1.4320472,-.38248006,64.75779,.15907343,1
1,1,-.34322169,.0093289763,28.608566,11.193237,0
1,0,2.6499863,-.36353686,74.565063,1.6039222,1
3,0,.94807339,-.54526114,60.573452,1.8886685,1
2,0,-7.1373906,.29984093,52.919983,1.0083008,0
2,0,-.65452892,.36013693,47.037682,2.9671631,0
2,0,-2.3773603,.0037895206,46.150337,2.6867857,1
2,0,1.0433695,-.10603005,52.972458,5.7756348,0
4,1,-3.0731833,.70760274,51.963306,4.3960905,1
1,0,-11.292727,.52164441,60.895668,1.0179633,1
2,0,.56882358,-.097503655,56.417633,.97312564,1
1,0,4.4082532,-.061842661,54.221916,1.2518311,0
3,0,-4.0441298,-.40122721,74.827187,.30403879,1
4,0,9.0648785,.39002058,47.618046,7.9695272,1
3,0,1.0045315,-.34118524,36.700958,2.8160129,1
2,0,8.8881054,-.13942534,63.459881,6.8155518,0
4,1,-6.5283184,.77197814,66.298035,1.026427,1
1,0,-3.5734594,-.32003999,50.352699,2.8226318,0
4,1,-4.8188262,.87409216,57.600208,3.5146585,1
2,0,.19755341,-.21364205,53.420918,10.354004,0
4,0,-1.7443188,-.27684891,39.85183,1.0478516,0
1,0,-8.4885349,.49740946,53.90229,2.0837672,1
4,0,-.093670808,-.27819854,52.015438,1.730835,0
3,0,-4.4962177,.32718903,40.093719,9.9395752,0
1,0,5.7995014,-.89318299,37.001156,10.971802,0
1,0,3.0688667,.16439913,29.834782,7.8654785,0
1,0,4.9316912,-.023987321,59.081024,6.2884521,0
1,0,-.40737507,-.025540799,57.470768,7.0727539,0
2,0,-2.4859438,-.28936818,61.709763,1.1911621,0
2,0,-11.46829,-.25233686,65.705391,8.1260986,0
2,0,-5.3201795,-.068297461,53.969318,2.6443157,1
2,1,-1.8556964,.55171376,55.666111,3.4620702,1
1,1,7.2904654,-.39157966,50.154278,6.1717529,0
2,0,-8.1288414,.34675205,71.450447,7.3751221,0
3,0,4.3665762,.42934403,46.731586,7.6063166,1
3,0,8.6352425,-.19172157,24.820524,11.502563,0
4,1,3.5067198,.071720235,49.212585,.79052734,0
2,0,4.3695841,-.40066808,58.508209,3.7306077,1
1,0,-4.8726091,-.23883802,61.423542,2.3121862,1
3,0,-1.1133566,.5265702,36.917202,9.702157,1
3,0,7.1965237,.21002471,63.400646,6.8026266,1
3,0,3.6443,-.18741827,54.846054,5.8280029,0
3,0,5.9130263,.43477449,49.63216,.67785645,0
4,0,9.390029,.12932183,48.911041,1.0313721,0
1,0,-20.75499,-.24155176,84.147354,.70773751,1
4,1,-.81126064,.76204538,75.427071,1.3078065,1
4,0,2.8271496,.20850684,52.112293,10.391113,0
4,0,-2.4540412,.054198153,44.472786,4.3759766,0
4,0,-2.5333006,.20088717,37.479851,.26757813,0
1,0,1.0279988,-.12176004,51.090714,1.2242432,0
3,1,.13226506,.99941695,42.743782,3.44296,1
2,0,-1.9647256,-.98834133,55.650364,.64759409,1
3,0,7.6945238,-.38648534,52.004417,1.8798828,0
1,0,-1.7115992,-.4881821,58.058903,.8873291,0
4,0,2.9926698,-.087528974,65.8339,1.9764404,0
3,0,1.6209105,.12886453,54.419243,10.86377,0
4,0,-6.0063362,.33412385,62.96056,10.275802,1
4,1,4.4844999,.83899534,50.794155,2.4711626,1
2,0,5.2151852,.081648737,46.010208,4.5102539,0
1,0,-9.401639,.25762361,64.956245,3.773468,1
2,0,-1.3042822,.27700445,56.63652,8.043335,0
1,0,1.4884791,.20725554,54.766422,1.2839891,1
4,1,.46435514,-.026135508,53.371403,1.9319514,1
1,1,3.0680692,-.041868877,64.502632,1.0937582,1
4,0,1.0700747,-.029526239,50.916523,.087890625,0
3,0,.42488658,.93401688,46.752041,5.8087158,0
3,0,-4.1528783,.13575985,36.690269,5.8630576,1
2,0,3.6001358,-.16722341,60.620399,7.1898193,0
3,0,-6.5951052,-.93338698,65.374001,3.2337646,0
4,0,9.8871574,-.59772658,67.269852,6.843204,1
4,0,-3.1988606,.20454219,43.526936,3.0997314,0
3,1,-12.684081,.2637915,64.33197,5.0160499,1
2,0,3.1887138,-.74398327,72.064507,7.7559814,0
3,1,-7.4536409,.59361351,67.992027,.1595459,0
4,0,-2.921454,-.1723429,45.428837,7.6669922,0
1,0,-4.946887,-.012710165,49.586761,4.0625515,1
3,0,-.61953127,.092282057,53.75631,2.8144596,1
4,0,7.8986955,-.51641631,61.03228,5.5512695,0
4,0,-11.466765,.77658182,45.368389,1.9766846,0
3,0,-1.6018999,.024770418,56.363853,4.1912842,0
3,0,-9.1187563,.11811484,54.253849,9.675415,0
4,0,-4.1610866,.51548672,50.401455,2.5769043,0
3,1,1.8751549,.98302853,62.240627,2.1865234,0
1,0,6.311801,-.052912071,61.342999,8.1115551,1
3,0,-1.7169403,.50412828,66.247993,.70527291,1
1,0,11.360355,-.15797862,50.54512,6.2175293,0
4,0,-1.313243,-.055242505,49.267948,7.4172363,0
2,0,-4.738308,.64648116,63.202896,3.3105469,0
1,0,.96661192,-.024258558,58.569324,4.1319923,1
4,0,2.4690194,.62593222,52.144459,1.4207144,1
4,0,2.1993196,-.4945136,63.942249,3.1690674,0
3,0,-9.8163939,-.46460402,69.368179,1.0609131,0
3,0,-8.0877342,-.13831005,57.987564,10.810669,0
3,1,-4.6373506,.70495981,57.965855,2.2311847,1
2,0,4.5468545,-.76154184,67.940453,6.3663874,1
3,0,-3.5705655,.12000505,62.747078,1.1749641,1
1,0,1.84614,-.43347827,59.16803,4.8673773,1
2,0,6.2196226,.43950492,34.021343,2.7852783,0
3,1,-2.5990233,.55727273,50.606735,.6574707,0
4,0,3.5472486,-.3063162,75.809746,2.4376669,1
3,1,2.9894423,-.31776538,54.171352,5.1483154,0
3,0,.20997211,-1.8245972,67.144539,2.0357516,1
3,0,12.409191,.059742816,42.135628,6.3328857,0
1,0,-4.1431589,.29147643,73.109207,2.7875729,1
3,1,.36598074,.44288725,60.007271,1.8660605,1
1,0,6.2822466,-.39904866,60.597225,11.956909,0
3,0,-2.5362921,-.3207888,50.940815,.56967026,1
4,0,13.801826,.54468948,13.309225,.89367676,0
