cnom,cbin,ccon,xcon,ucon,y_t,y_d
4,1,-5.996645,.84727961,38.015781,2.9203887,1
1,0,-7.0349169,.043076269,54.904606,.64025879,0
3,0,9.4356632,-1.1507759,57.309814,.041870117,0
1,1,-5.9456382,.77958107,43.100857,6.6721921,1
4,0,.068226531,.87110221,36.253712,4.6237793,0
4,0,-8.3503218,-.26539293,74.147987,.35510254,0
4,0,5.395226,-.12489016,45.900669,4.9239502,0
1,0,3.1936078,.19244228,63.949001,4.1757813,0
2,0,3.5654833,-.49552137,67.227959,9.8637695,0
3,0,-4.3315425,-.98376238,59.335018,4.1837158,0
4,0,-1.3562098,.47884542,46.346321,9.2918701,0
3,1,2.7041035,-.26508355,57.379627,.48837727,1
1,0,4.9642968,.5843308,47.350338,1.2033691,0
4,0,2.332001,-.70315826,72.328636,.96765137,0
3,0,-5.4989872,-.51701039,51.503193,5.0376892,1
2,0,3.7437618,.61673361,32.19688,5.1271973,0
1,0,-7.393671,.44749534,68.928108,2.6139791,1
2,0,-1.3365409,-.51088619,63.840755,3.8804932,0
2,0,-6.3768702,-.66016036,54.183617,1.74646,0
2,1,4.2839022,.070791565,67.575745,1.3822021,0
4,1,-4.0565619,.24565028,45.53743,6.1761475,0
2,0,-2.598799,-.41303167,67.29287,1.4970025,1
4,1,2.63521,.35755405,52.63261,1.9516847,1
3,0,3.9767478,-.62824172,79.799957,3.5424407,1
4,1,6.3563738,1.0964969,46.80196,4.7198486,0
4,0,7.1933222,.30703035,57.606216,4.7869911,1
4,0,-4.2283754,.12839706,53.775532,5.2301102,1
3,0,.10670847,-.57010674,40.239975,4.5762248,1
2,0,-2.3699949,-.42658943,64.867493,2.1397705,0
1,0,5.4707184,-.49681732,63.509861,1.2263184,0
4,1,-5.3737655,-.13505636,51.683247,1.5371847,1
3,0,-7.8621535,-.25259742,73.492111,.921875,0
2,0,-.58773273,-.020433083,55.64856,3.708374,0
1,0,2.7715523,.23936729,39.017029,6.7120361,0
4,0,-4.0389109,.62459081,44.886623,9.5706787,0
2,0,11.981486,.083371744,63.053986,4.1427817,1
3,0,.17789441,.09912356,60.442448,8.749074,1
1,0,-.97735894,-.020793026,56.525696,1.819001,1
3,1,2.3436384,.74048257,65.753334,2.7646396,1
3,0,5.5511527,.34278563,27.50127,1.5068072,1
2,0,-2.6060331,.17800741,75.659882,2.0590739,1
4,1,-7.5045519,.35286462,45.296299,3.0797119,0
4,0,-2.5425725,-.14860991,60.011879,1.3964182,1
3,0,-5.9171009,-.47331193,55.506405,8.1578207,1
2,0,-.95331568,-.91080034,46.913303,4.3481445,0
4,0,-1.1151838,-.77247006,60.672993,2.021971,1
2,1,4.3141012,.98092127,38.493828,4.272583,0
2,0,1.6584226,.21772,38.30085,1.4757881,1
3,1,7.5988626,.83674371,48.656483,3.0997446,1
2,1,2.3080623,.40431029,52.756889,.89318848,0
2,0,-1.3358574,-.15599042,60.767376,.44067383,0
3,1,-3.3475692,.11810753,68.741165,.39428711,0
1,0,-4.7412453,-1.2395619,61.60627,8.067749,0
3,0,-6.3036242,-.4259879,72.752365,.66902804,1
2,0,1.0386225,-.61701953,67.959946,8.7783203,0
2,0,-6.0457344,.25889927,46.049446,2.512265,1
1,1,6.2161694,.42569709,37.436382,3.5024192,1
3,0,-2.7310567,-.96149582,53.39043,6.8620605,0
4,0,6.794663,.041166756,72.176521,3.9863067,1
3,0,3.459636,-.082012564,65.016891,3.6163013,1
4,1,14.091515,.52702892,48.418774,8.7103271,0
1,0,-4.5624976,.31095314,51.717224,3.8309987,1
2,0,5.4302931,-.40911889,49.826653,3.8110182,1
4,1,1.9288965,.39633137,54.579063,3.6575928,0
4,0,9.4427252,-.24427035,58.316647,5.1036377,0
3,0,.41956896,-.20799822,48.849758,5.4125977,0
1,0,-6.8362389,.38214117,75.411995,3.3286595,1
1,1,-6.3802061,1.3985119,44.240047,7.0874486,1
2,0,-7.6873193,-.14235048,51.980343,5.5889893,0
3,0,-4.9331913,-.5600909,66.164207,4.9099374,1
3,0,11.757293,-.59062475,73.36924,2.4946694,1
4,0,5.9225159,-.486844,53.340176,4.9511719,0
2,0,-7.9246616,.40106899,58.214725,1.6035156,0
1,0,5.8046393,-.32773024,41.255936,9.4195557,0
2,0,-2.7257226,-.44499421,68.812454,2.8693194,1
1,0,-3.759362,.1243557,50.575325,7.835218,1
4,0,-3.0564806,-.1784475,61.104137,1.31696,1
1,0,6.041183,-.30394197,52.427036,1.8398074,1
4,0,8.6874437,-1.0800595,87.386795,.87344658,1
2,0,-7.0654783,-.33746105,64.773041,4.1035156,0
3,0,-.20965624,-.2624307,42.604424,8.0181885,0
3,0,-.43938535,-.56681842,64.099823,1.8215233,1
3,0,7.3261571,.2440282,61.716656,10.925537,0
2,0,3.7718239,.41397536,59.57143,7.8555908,0
2,0,-1.9495728,.20951915,40.580482,.95422363,0
2,0,-2.7359941,-.46651474,41.418583,10.369751,0
1,1,12.617044,.33726168,46.499973,10.118286,0
3,0,2.7707424,-.3519778,65.029678,1.9992344,1
1,1,-4.0367289,.047274381,50.920841,2.2344446,1
1,1,4.0085049,-.1918993,36.099483,8.9360056,1
1,0,-2.2198741,-.10783443,59.746407,4.0693436,1
2,1,-6.7929082,.92209387,55.949726,2.8066406,0
4,0,-.37117031,.30291626,48.523518,.2824707,0
4,0,3.5775709,.14380701,55.652744,3.9863281,0
1,0,.5417943,-.19451816,70.312592,1.7025146,0
3,1,7.419241,.23212627,76.09314,3.1033709,1
3,0,8.8482237,.16467516,47.732285,9.1235352,0
2,0,-.15994781,-.38629299,62.422466,2.8763428,0
4,0,5.5219588,.0046693645,46.460522,2.1593018,0
2,0,1.9107596,-.21704516,50.280128,.32006836,0
3,0,-5.9310999,-.1342715,53.324905,2.0074108,1
1,0,7.1624393,.21765091,49.927929,4.0402112,1
3,0,-5.1899729,-.50462687,54.066235,1.3649902,0
3,1,-.89126903,.41466174,53.857052,9.105052,1
3,0,-8.4536133,.71645987,54.782467,1.6547852,0
3,0,2.8880279,.014699253,53.290363,5.9713135,0
1,0,-4.627419,.60034114,51.320042,8.1248779,0
1,0,2.5405364,.85558951,54.318119,6.8813477,0
2,0,-1.1598834,.12546282,62.763912,4.4989591,1
4,0,-1.9035556,-.53844059,56.528019,4.9722772,1
3,1,1.6455961,1.077561,52.207279,4.3999023,0
4,1,-6.6872287,.66554564,51.135155,6.1612458,1
1,1,-1.7088301,.94155377,48.513344,1.380249,0
2,1,4.2103496,.14243492,32.50058,9.0371094,0
4,0,-1.8293959,-.25119364,71.965851,5.8266826,1
1,0,-2.5154285,.35491043,40.280727,5.9083238,1
1,0,6.0200233,-.37224874,58.500969,1.696553,1
1,1,1.1163156,.21006672,59.192913,4.2208252,0
3,0,5.3615694,-.19862843,62.093414,7.3125,0
3,1,9.4143209,.91403973,41.480869,2.4911621,1
1,0,.61988276,-.69910192,69.472382,3.4551289,1
2,0,.7023921,-.30764431,47.569096,4.0387926,1
1,1,8.1049929,1.2456897,29.403032,4.934082,0
2,0,8.9820614,.045157596,46.739292,11.213989,0
4,0,-4.1777835,.14117019,44.945477,5.6253662,0
3,1,-.54725897,.06731189,67.054512,3.0233154,0
3,0,-.43766353,.36628217,49.369411,.36975098,0
3,1,.72583312,-.18032034,54.489468,1.1304932,0
2,0,-6.60747,.3719852,65.080841,8.4113808,1
3,0,-.9583748,-.080248617,54.759018,1.1388317,1
3,0,11.610794,-.1678389,46.348278,6.7431641,0
