cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,0,5.5761175,-.055020742,34.446762,7.0224609,0
3,0,-2.3128185,.21291588,54.646278,1.3022423,1
1,0,3.2791259,-.38890287,55.352356,6.9958496,0
1,0,10.689639,-.21861862,53.227249,10.252319,0
1,0,1.9638587,-.39889678,68.151421,4.9348145,0
2,0,-10.12273,.56475115,46.059719,.32421875,0
1,0,4.8770685,.48458827,51.901787,4.1448975,0
2,0,2.1738951,.60893035,58.531563,5.3337398,1
4,1,3.1648762,.28568634,69.075333,.28758398,1
3,0,-6.0095997,.28493643,45.135506,8.4398193,0
1,0,-10.698905,.22083969,55.968521,3.3613281,0
2,0,6.4598842,-.63652158,52.69194,3.0611572,0
1,0,2.412791,.68303555,50.649376,6.1946497,1
2,0,-.051111441,-.75406253,48.403912,5.1018066,0
4,0,-4.5120077,-.1977586,49.09288,.5201416,0
1,1,-1.9156567,.80964714,48.417446,5.3099365,0
1,0,-2.0679877,.38721067,56.09515,.41040039,0
1,0,13.066381,-.56510442,58.690216,.020810649,1
4,0,3.1670947,-.98060811,46.524632,2.2095947,0
2,0,-1.3370851,.44185916,44.657402,.73864746,0
3,0,7.1168151,-.38565093,41.310783,1.2175293,0
3,1,1.6817687,.028287919,57.386688,1.34729,0
2,0,-9.3082514,-.21900235,53.949043,1.2354736,0
3,0,-7.7958951,-.55121708,54.853283,3.7153759,1
1,0,5.1290407,-.25316823,65.338837,2.9881303,1
4,0,-5.5712328,-.012303901,75.604019,1.8174058,1
4,0,-1.0997585,.45421466,38.989574,7.8095703,0
2,0,-4.801228,-.21086773,49.708298,4.7058105,0
3,0,5.1082397,.2420634,56.671528,.17199707,0
4,0,-3.7686296,.1638357,50.641846,9.3900146,0
2,0,.45516381,-.4168486,57.366451,4.4549561,0
4,0,-.87050736,-.42862421,52.217117,4.4945068,0
4,1,2.0479727,.44203499,39.188766,.15981758,1
3,0,1.3303653,-.20732412,70.153748,5.8811035,0
3,0,-1.8465874,1.0015254,52.768387,5.0220947,0
2,0,-.24322672,-.08490064,53.073837,2.983834,1
1,0,-.19878015,-.34869984,50.687225,2.5139565,1
1,0,.53232902,.32880938,64.919914,1.4750441,1
4,1,-6.2801275,.98667639,49.846725,.80686396,1
4,0,-1.6362059,-.085775852,48.203892,.37658691,0
2,1,4.4717255,.51995564,34.54776,2.0080566,0
4,0,-6.6239238,-.14518772,37.088596,3.9088135,0
3,0,.94711095,-.024532633,34.822033,7.079834,0
2,0,-2.0863614,.029612258,41.380501,4.2542763,1
2,0,6.3332233,-.21736743,53.211834,3.979126,0
1,0,1.9268295,-.85554713,64.276855,1.0804569,1
4,0,-.69691801,-.098746158,64.329376,.44909668,0
4,0,4.3739128,-.11767493,70.779846,2.7122803,0
3,0,-3.9419196,-.3158007,72.481209,.54743499,1
1,0,-5.8862538,.044990607,60.555748,3.7149658,0
3,0,-4.7226019,-.14249142,52.163441,.57250977,0
4,0,5.147161,.17806658,36.987633,3.918457,0
3,0,-.45352611,.14157556,61.725739,.9519043,0
3,1,-4.8584032,.83488768,56.905594,6.3020635,1
4,0,11.397901,-.63787401,65.725044,3.1558838,0
2,0,-9.1382446,.056247149,51.569057,2.2254331,1
4,1,4.0248322,.092485428,46.517113,4.3365483,1
4,1,17.316641,.381953,49.140907,10.59436,0
1,1,3.4786692,.20381135,45.589127,5.5718036,1
1,1,.25130531,.83969915,38.556839,1.2272949,0
2,1,-12.934205,.10910688,65.022141,.50402832,0
3,0,-10.126447,.91176093,36.930492,3.6487074,1
2,0,10.817473,-.47150293,35.5159,4.5811768,0
4,0,15.373373,-.2465737,50.866913,7.836792,0
1,0,7.0072474,.57282424,47.988197,8.4752645,1
2,1,4.5060616,1.0010219,49.081749,2.7537842,0
4,0,-8.7598515,.18128532,59.235809,.14807129,0
2,0,-.65411896,.24481483,63.706139,4.8044434,0
4,0,3.9063632,.94386733,38.999096,9.3469238,0
1,0,1.0474664,-.026807994,44.190826,1.0814209,0
2,0,-6.8000283,1.4557313,44.720291,5.1368408,0
2,0,4.8794637,-.3804687,39.478199,3.9510498,0
1,0,-13.473826,.76831126,59.038784,.62166226,1
